,v1_HL_Bin_ARB,v2_HL_Byb_ARB,v1_HL_Bin_AVAX,v2_HL_Byb_AVAX,v1_HL_Bin_BTC,v2_HL_Byb_BTC,v1_HL_Bin_DOGE,v2_HL_Byb_DOGE,v1_HL_Bin_ETH,v2_HL_Byb_ETH,v1_HL_Bin_LINK,v2_HL_Byb_LINK,v1_HL_Bin_MATIC,v2_HL_Byb_MATIC,v1_HL_Bin_OP,v2_HL_Byb_OP,v1_HL_Bin_SOL,v2_HL_Byb_SOL,v1_port,v2_port,v3_dyn_03pct_port
2025-01-18 00:00:00+00:00,0.00034818824999999996,0.00034818824999999996,-2.0754999999999016e-07,-2.0754999999999016e-07,0.00010799610000000001,5.729609999999999e-05,0.00045059970000000006,0.00044857470000000005,3.322430000000001e-05,3.322430000000001e-05,0.00014459805000000003,0.00014459805000000003,,,0.00022267935000000005,0.00022267935000000005,3.21996e-05,2.3299599999999996e-05,0.00016740972500000004,0.00015970660000000003,-0.00014074231875
2025-01-19 00:00:00+00:00,0.000318059,0.000318059,-4.65115e-05,-4.65115e-05,1.9930850000000013e-05,6.730850000000025e-06,8.141665000000003e-05,8.141665000000003e-05,-2.6773400000000007e-05,-1.5163400000000018e-05,1.930264999999998e-05,1.930264999999998e-05,,,8.653305000000002e-05,8.471305e-05,0.00039547115,0.00034214615000000004,0.00010592855625,9.883668125e-05,-0.00028400108125
2025-01-20 00:00:00+00:00,0.0003951015000000001,0.0003951015000000001,-0.000369022,-0.000376322,0.00028416755,0.00028416755,0.0001024221,0.0001024221,0.00040733405000000004,0.00040733405000000004,0.0003813479,0.0003813479,,,0.00010071524999999999,0.00010071524999999999,0.00012821224999999998,0.00010280724999999998,0.000178784825,0.0001746967,-7.804717500000001e-05
2025-01-21 00:00:00+00:00,2.188845e-05,2.188845e-05,-3.7903399999999994e-05,-3.7903399999999994e-05,0.0008502504499999998,0.0008502504499999998,0.00014466019999999997,0.00010764519999999996,0.00033556695000000003,0.00033556695000000003,0.0001074784,0.0001074784,,,0.0,0.0,0.00049145665,0.00047150665,0.0002391747125,0.0002320540875,-5.882341875000002e-05
2025-01-22 00:00:00+00:00,0.0,0.0,8.513240000000001e-05,2.602400000000006e-06,0.000245656,0.000245656,9.991085000000002e-05,4.289085e-05,1.8437149999999987e-05,1.8437149999999987e-05,0.0,0.0,,,2.545000000000011e-06,0.0,0.0002415325,-2.3975000000000092e-06,8.66517375e-05,3.83986125e-05,-0.00026567134374999997
2025-01-23 00:00:00+00:00,4.453665000000001e-05,4.453665000000001e-05,0.00014010925,0.00014010925,0.0001008754,0.0001008754,6.0540000000000007e-05,0.0,2.309925e-05,2.309925e-05,0.0,0.0,,,0.0,0.0,6.431610000000002e-05,-2.9438999999999825e-06,5.418458125e-05,3.820958125e-05,-4.83348375e-05
2025-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0,1.3650000000000001e-05,0.0,-4.943794999999999e-05,-9.412794999999999e-05,-3.7298450000000005e-05,-2.5323450000000012e-05,-6.18369999999999e-06,-1.1893700000000008e-05,,,0.0,0.0,4.89299e-05,-4.120100000000003e-06,-3.7925249999999997e-06,-1.6933150000000002e-05,-0.0003316027562500001
2025-01-25 00:00:00+00:00,0.0,0.0,4.548200000000004e-06,4.548200000000004e-06,6.294499999999999e-05,3.0755000000000006e-05,8.773615e-05,-1.571385000000001e-05,5.441949999999992e-06,5.441949999999992e-06,2.0445000000000005e-05,0.0,,,0.0,0.0,-2.334295000000001e-05,-2.3792950000000004e-05,1.972166875e-05,1.547937499999989e-07,-0.00022920062499999998
2025-01-26 00:00:00+00:00,4.551500000000001e-05,0.0,0.0,7.7715e-05,4.0105000000000023e-05,3.6555000000000005e-05,9.919099999999999e-05,-5.4939000000000004e-05,3.126065e-05,5.2006499999999914e-06,9.905999999999999e-05,0.0,,,0.0,0.0,0.00012858055000000002,0.00014029555000000002,5.5464025000000005e-05,2.56034e-05,-0.00043541055625000006
2025-01-27 00:00:00+00:00,0.00024789319999999997,0.00022334320000000002,1.127345000000001e-05,1.127345000000001e-05,1.5970000000000005e-05,0.0,0.00013383514999999998,-2.0284850000000006e-05,3.065529999999999e-05,1.210299999999999e-06,5.6494999999999994e-05,0.0,,,1.0334999999999997e-05,4.3885e-05,-3.076499999999995e-06,-4.219149999999999e-05,6.292257499999998e-05,2.715445e-05,-0.0001819269125
2025-01-28 00:00:00+00:00,1.2371799999999984e-05,-3.116320000000001e-05,2.2487349999999997e-05,0.00016411735,6.356404999999998e-05,7.002404999999998e-05,-0.00034140820000000004,-0.0005017882,-8.230735e-05,-8.495234999999999e-05,5.56518e-05,2.989680000000001e-05,,,3.808695e-05,0.00011482195000000002,7.94803e-05,3.868530000000001e-05,-1.900916250000001e-05,-2.5044787500000004e-05,-0.00031070362500000006
2025-01-29 00:00:00+00:00,-4.7930999999999914e-06,6.501900000000006e-06,0.00015115505,0.00013709005,3.082945e-05,0.00011623445,1.7030000000000136e-07,-0.00010131969999999999,-1.5005649999999984e-05,-3.659064999999998e-05,2.669449999999998e-05,7.237449999999999e-05,,,-4.54746e-05,4.74304e-05,0.000112625,5.458499999999999e-05,3.202511875e-05,3.703824375e-05,-0.00031915200000000006
2025-01-30 00:00:00+00:00,1.9285000000000013e-05,3.195499999999999e-05,0.000179275,0.000183515,-5.302554999999999e-05,6.630945000000002e-05,-3.6369300000000004e-05,-3.971429999999998e-05,-5.693600000000001e-06,8.66664e-05,5.5725e-05,0.0,,,-0.00017483355,-0.00011577855,8.561e-05,7.477499999999999e-05,8.746625000000004e-06,3.5966e-05,-0.00031107768125000003
2025-01-31 00:00:00+00:00,0.0,0.0,1.846640000000001e-05,6.472140000000001e-05,9.839450000000005e-06,7.3494500000000165e-06,6.401115000000002e-05,-1.0528849999999992e-05,5.1053599999999995e-05,4.23686e-05,7.757885000000001e-05,6.452385e-05,,,4.290644999999998e-05,5.0136449999999986e-05,6.998204999999999e-05,2.3782049999999963e-05,4.172974375e-05,3.0294118749999995e-05,-0.00025149845625000003
2025-02-01 00:00:00+00:00,0.0,0.0,0.00012585925000000003,0.00013311425000000002,0.0001274124,0.0001974474,8.3015e-05,0.0,2.4514050000000016e-05,1.143405e-05,1.5003750000000005e-05,1.5003750000000005e-05,,,0.0,0.0,0.00015387755000000002,7.204755e-05,6.621025000000001e-05,5.3630875e-05,-0.000379068225
2025-02-02 00:00:00+00:00,1.8181550000000006e-05,1.9876550000000002e-05,5.347169999999998e-05,5.902669999999999e-05,5.2515949999999986e-05,0.00029586595,5.368380000000001e-05,2.0383799999999996e-05,1.5063800000000012e-05,5.266880000000002e-05,7.853549999999994e-06,-1.0864500000000006e-06,,,0.0,0.0,9.073069999999999e-05,6.85607e-05,3.6437631249999995e-05,6.441200625000001e-05,-3.100300625e-05
2025-02-03 00:00:00+00:00,3.01372e-05,-3.847799999999996e-06,0.0001352391,0.0002957091,0.000108285,0.000174885,-5.5737049999999995e-05,-3.044205e-05,-0.00010099134999999999,4.297864999999999e-05,0.00020318935000000003,8.742435e-05,,,-2.8874250000000006e-05,5.416575e-05,9.230899999999995e-06,-3.5091000000000034e-06,3.75598625e-05,7.71704875e-05,-0.00028043368750000003
2025-02-04 00:00:00+00:00,-8.0617e-05,-7.1697e-05,0.0002641694999999999,0.00031999449999999994,8.25798e-05,0.00019411480000000003,5.6328250000000004e-05,9.530825e-05,0.00033321025,0.00027942525,0.0002502567,0.0003390217,,,0.00015967850000000007,0.00019936350000000004,-4.3081249999999993e-05,6.218375000000002e-05,0.00012781559375,0.00017721434375,-0.00019163812500000004
2025-02-05 00:00:00+00:00,-0.00029580184999999996,-0.00038352184999999997,0.00021753305,0.00022627805,0.00010966530000000004,9.412529999999999e-05,0.00017149275,7.828274999999999e-05,0.00018258645,4.720644999999999e-05,0.00022016500000000003,3.6394999999999986e-05,,,6.838000000000002e-06,6.753e-06,0.0003737346499999999,0.00020049465,0.00012327666875,3.825166875e-05,-0.00014156949375
2025-02-06 00:00:00+00:00,-0.0002108855,-0.0002530155,8.627975000000002e-05,0.00013689975000000002,0.00012770780000000002,8.832280000000001e-05,3.2497499999999887e-06,1.640474999999999e-05,0.000174895,0.00011910000000000001,5.3395100000000007e-05,3.0290100000000003e-05,,,-0.00021956655,-7.707155000000002e-05,0.00023901685000000004,0.00021848185,3.176152500000001e-05,3.4926525e-05,-4.943793125e-05
2025-02-07 00:00:00+00:00,9.113495e-05,2.4574950000000004e-05,0.00013479,0.00011169,0.000110745,4.3205000000000004e-05,-0.0001816748,-0.00018662479999999998,0.000166715,9.224e-05,9.701700000000002e-05,4.920200000000003e-05,,,-0.00025867414999999997,-0.00022422414999999997,0.00010276025000000002,0.00014947525000000002,3.285165625000001e-05,7.442281250000012e-06,-0.00010060298125000002
2025-02-08 00:00:00+00:00,3.3288900000000006e-05,-3.20561e-05,9.480255000000002e-05,7.081755000000001e-05,4.9305e-05,5.536499999999999e-05,-8.24139e-05,-0.0001808539,0.00011096235,0.00011294734999999999,0.0001739144,0.00019323940000000003,,,-0.00014289315,-0.00012374815000000002,-0.00014482045,-1.3480450000000009e-05,1.1518212500000009e-05,1.0278837499999995e-05,-0.00012621665000000002
2025-02-09 00:00:00+00:00,9.588725e-05,6.723225e-05,0.00015517115,0.00013239615,0.0001581968,0.00016158179999999997,-7.14433e-05,-5.96283e-05,7.240339999999999e-05,0.0001409634,6.143720000000002e-05,0.00011143720000000001,,,-0.0002058513,-0.00018907130000000001,-0.00012619015,-4.556515e-05,1.7451381250000004e-05,3.991825624999999e-05,3.356569374999999e-05
2025-02-10 00:00:00+00:00,-8.495864999999999e-05,-8.813365e-05,0.00014757,2.3300000000000014e-05,4.184005e-05,9.281005000000002e-05,-6.26219e-05,-0.0001647869,5.877415000000001e-05,8.493415000000001e-05,0.0001596131,8.981309999999998e-05,,,-0.0003748803,-0.00032882029999999995,-0.00013342275000000002,-0.00019968274999999997,-3.10107875e-05,-6.132078749999999e-05,-3.5948637500000016e-05
2025-02-11 00:00:00+00:00,1.1396100000000013e-05,7.231099999999994e-06,9.4715e-05,7.980000000000002e-05,5.782500000000001e-05,5.0155e-05,-4.701475000000001e-05,-5.449750000000002e-06,3.6544549999999985e-05,4.638454999999999e-05,5.3995050000000024e-05,3.817505000000001e-05,,,-9.462044999999999e-05,-3.064545e-05,0.00015958505,0.00010827005,3.4053193750000006e-05,3.674006875e-05,-0.00018073251875
2025-02-12 00:00:00+00:00,6.0505000000000004e-05,7.8895e-05,8.7745e-05,0.00011847999999999999,0.00010837759999999997,9.556259999999999e-05,5.7711100000000004e-05,3.9761099999999994e-05,0.00012138235000000001,3.961734999999998e-05,0.00010918,5.164500000000001e-05,,,-4.6471500000000004e-05,-4.65565e-05,0.0003664346999999999,0.0001819897,0.00010810803124999999,6.992428125e-05,-0.00017412284375000001
2025-02-13 00:00:00+00:00,0.00023229749999999997,0.0002146575,4.2894999999999995e-05,6.258999999999998e-05,9.4215e-05,0.000122565,0.000181145,0.00017148499999999998,6.046e-05,8.827499999999999e-05,0.00020342489999999996,0.00014654989999999998,,,0.0001033474,-2.2317600000000015e-05,0.000217415,0.000228395,0.00014189997499999997,0.00012652497499999996,-9.445532500000002e-05
2025-02-14 00:00:00+00:00,1.0372750000000012e-05,-3.627249999999998e-06,-6.947755e-05,-7.409754999999999e-05,7.923400000000001e-05,5.0324000000000015e-05,8.533e-05,3.5749999999999995e-05,3.379384999999999e-05,2.848384999999999e-05,6.0530249999999995e-05,0.00010737524999999998,,,-6.788149999999999e-05,-3.1986499999999996e-05,0.00020870425000000002,0.00022326924999999998,4.2575756250000005e-05,4.1936381249999994e-05,-0.00032035155625
2025-02-15 00:00:00+00:00,-4.587349999999986e-06,-1.2292349999999979e-05,5.5226449999999994e-05,5.133644999999999e-05,8.975775000000001e-05,2.8947750000000004e-05,5.7879999999999995e-05,2.5564999999999997e-05,5.2657600000000016e-05,8.362600000000007e-06,7.162820000000001e-05,8.964820000000002e-05,,,0.00010126635,9.025134999999998e-05,7.3865e-05,4.295000000000001e-05,6.221175e-05,4.0596125e-05,-0.00018496233125
2025-02-16 00:00:00+00:00,-2.7949600000000004e-05,-2.79746e-05,-7.807999999999997e-06,-3.8753e-05,0.000114565,0.000108945,0.00015097,6.259999999999999e-05,-6.501305000000001e-05,-6.311305000000001e-05,0.00010685540000000001,2.1615400000000017e-05,,,-0.00014983435,-0.00014699435000000002,-1.7520750000000007e-05,-1.7540750000000007e-05,1.3033081249999996e-05,-1.2651918750000003e-05,-0.000276595275
2025-02-17 00:00:00+00:00,3.8020249999999996e-05,-8.218475e-05,0.0001474133,0.00011646829999999996,0.000113145,0.00012935,0.00020999999999999998,0.00013747,-5.309930000000001e-05,-9.604299999999997e-06,0.0001798521,3.809710000000001e-05,,,-0.00011111989999999999,-0.0001817399,0.00010775854999999999,-3.534145e-05,7.899624999999999e-05,1.4064374999999988e-05,-0.00025440505
2025-02-18 00:00:00+00:00,-0.00018592294999999998,-0.00023665794999999998,3.3561850000000005e-05,-5.148149999999998e-06,7.6775e-05,0.00012955,0.00013956454999999998,0.00012328955,-4.745749999999999e-05,-2.3327499999999996e-05,4.03212e-05,8.621200000000008e-06,,,-0.00026478565,-0.00016583565000000003,-8.037920000000001e-05,-0.00014862420000000002,-3.60403375e-05,-3.97665875e-05,-0.00022917001875000004
2025-02-19 00:00:00+00:00,-0.00022046875,-0.00032103875,-4.57476e-05,-8.994759999999999e-05,1.1111000000000102e-06,7.97111e-05,5.5243350000000004e-05,-2.1246649999999987e-05,5.91036e-05,6.923859999999999e-05,0.0001641651,0.0001323801,,,-2.0371649999999993e-05,1.2823350000000007e-05,-0.0001443547,-0.0001631747,-1.8914943749999995e-05,-3.765681874999999e-05,-0.00027952926875
2025-02-20 00:00:00+00:00,2.8012100000000006e-05,-7.454790000000001e-05,0.0001654954,0.0001412454,3.1270000000000004e-05,1.4450000000000137e-06,0.00012992245,8.565245e-05,7.289e-05,2.9100000000000016e-05,6.951174999999999e-05,7.369175e-05,,,-5.3129149999999996e-05,1.3480849999999998e-05,0.00016010265,3.675265e-05,7.55094e-05,3.8352525e-05,-0.00040359096875000004
2025-02-21 00:00:00+00:00,-0.0001171502,-0.0001186852,0.00014531285,2.848285e-05,5.1159599999999984e-05,-2.2565400000000016e-05,0.000118205,8.7305e-05,7.340990000000001e-05,4.962490000000001e-05,8.1345e-05,5.9899999999999986e-05,,,-0.0001284147,-0.0001294897,0.0001118803,1.10053e-05,4.196846875e-05,-4.302781250000003e-06,-0.00014349338125
2025-02-22 00:00:00+00:00,-0.00032332600000000003,-0.00030653099999999997,5.903500000000009e-06,3.430350000000001e-05,0.00013122875,7.960374999999999e-05,0.0001471383,-1.155170000000001e-05,4.6945400000000006e-05,4.99504e-05,2.9092999999999825e-06,8.809299999999989e-06,,,-0.00014748839999999998,-0.00015254339999999997,-8.526335e-05,-0.00014061335,-2.7744062499999998e-05,-5.482156249999999e-05,-0.0003304560125
2025-02-23 00:00:00+00:00,-0.00041668725,-0.00029744725,0.00026464195,-0.00047130305000000003,0.00019413149999999998,-0.0001441185,9.40402e-05,-3.80998e-05,0.00012431445,-0.00013878555,0.00032445499999999997,0.0,,,-0.00018629045,0.00020440455,0.00027384,-0.0008673550000000001,8.4055675e-05,-0.000219088075,6.780840625000002e-05
2025-02-24 00:00:00+00:00,-0.0003019645,-0.00033859449999999996,3.606600000000012e-06,3.606600000000012e-06,-3.3358199999999995e-05,-0.0001397082,1.3334600000000003e-05,-9.30304e-05,4.500000000000033e-07,-8.087499999999999e-05,0.00011902,0.0,,,-0.00017070169999999999,-0.0001800117,-0.0002542696,-0.0002972346,-7.798534999999999e-05,-0.00014073097499999997,-0.00014221762500000003
