ts_ms,coin,funding_rate_raw,funding_rate_normalized,annualized_pct
1699635600140,ETH,0.0,0.0,0.0
1699639200456,ETH,0.0,0.0,0.0
1699642800455,ETH,0.0,0.0,0.0
1699646400239,ETH,0.0,0.0,0.0
1699650000598,ETH,0.0,0.0,0.0
1699653601307,ETH,0.0,0.0,0.0
1699657200295,ETH,0.0,0.0,0.0
1699660800697,ETH,0.0,0.0,0.0
1699664401294,ETH,0.0,0.0,0.0
1699668000270,ETH,0.0,0.0,0.0
1699671601070,ETH,0.0,0.0,0.0
1699675200016,ETH,0.0,0.0,0.0
1699678801402,ETH,0.0,0.0,0.0
1699682400603,ETH,0.0,0.0,0.0
1699686000290,ETH,0.0,0.0,0.0
1699689601340,ETH,0.0,0.0,0.0
1699693201008,ETH,0.0,0.0,0.0
1699696800575,ETH,0.0,0.0,0.0
1699700401208,ETH,0.0,0.0,0.0
1699704001197,ETH,0.0,0.0,0.0
1699707600240,ETH,0.0,0.0,0.0
1699711201310,ETH,0.0,0.0,0.0
1699714800408,ETH,0.0,0.0,0.0
1699718400822,ETH,0.0,0.0,0.0
1699722000277,ETH,0.0,0.0,0.0
1699725600745,ETH,0.0,0.0,0.0
1699729200473,ETH,0.0,0.0,0.0
1699732801214,ETH,0.0,0.0,0.0
1699736400333,ETH,0.0,0.0,0.0
1699740000683,ETH,0.0,0.0,0.0
1699743600275,ETH,0.0,0.0,0.0
1699747201490,ETH,0.0,0.0,0.0
1699750800147,ETH,0.0,0.0,0.0
1699754400861,ETH,0.0,0.0,0.0
1699758000010,ETH,0.0,0.0,0.0
1699761600211,ETH,0.0,0.0,0.0
1699765201078,ETH,0.0,0.0,0.0
1699768801183,ETH,0.0,0.0,0.0
1699772400503,ETH,0.0,0.0,0.0
1699776000899,ETH,0.0,0.0,0.0
1699779600701,ETH,0.0,0.0,0.0
1699783200122,ETH,0.0,0.0,0.0
1699786800887,ETH,0.0,0.0,0.0
1699790400160,ETH,0.0,0.0,0.0
1699794001398,ETH,0.0,0.0,0.0
1699797600705,ETH,0.0,0.0,0.0
1699801200896,ETH,0.0,0.0,0.0
1699804800293,ETH,0.0,0.0,0.0
1699808400818,ETH,0.0,0.0,0.0
1699812000831,ETH,0.0,0.0,0.0
1699815600791,ETH,0.0,0.0,0.0
1699819200560,ETH,0.0,0.0,0.0
1699822800451,ETH,0.0,0.0,0.0
1699826400159,ETH,0.0,0.0,0.0
1699830003834,ETH,0.0,0.0,0.0
1699833600700,ETH,0.0,0.0,0.0
1699837201336,ETH,0.0,0.0,0.0
1699840801219,ETH,0.0,0.0,0.0
1699844400696,ETH,0.0,0.0,0.0
1699848000914,ETH,0.0,0.0,0.0
1699851600690,ETH,0.0,0.0,0.0
1699855200808,ETH,0.0,0.0,0.0
1699858801205,ETH,0.0,0.0,0.0
1699862400536,ETH,0.0,0.0,0.0
1699866000476,ETH,0.0,0.0,0.0
1699869600841,ETH,0.0,0.0,0.0
1699873201157,ETH,0.0,0.0,0.0
1699876800326,ETH,0.0,0.0,0.0
1699880401191,ETH,0.0,0.0,0.0
1699884000650,ETH,0.0,0.0,0.0
1699887600540,ETH,0.0,0.0,0.0
1699891201402,ETH,0.0,0.0,0.0
1699894801168,ETH,0.0,0.0,0.0
1699898400496,ETH,0.0,0.0,0.0
1699902001400,ETH,0.0,0.0,0.0
1699905601029,ETH,0.0,0.0,0.0
1699909200477,ETH,0.0,0.0,0.0
1699912801217,ETH,0.0,0.0,0.0
1699916400821,ETH,0.0,0.0,0.0
1699920000432,ETH,0.0,0.0,0.0
1699923600255,ETH,0.0,0.0,0.0
1699927200421,ETH,0.0,0.0,0.0
1699930800898,ETH,0.0,0.0,0.0
1699934400435,ETH,0.0,0.0,0.0
1699938001656,ETH,0.0,0.0,0.0
1699941600592,ETH,0.0,0.0,0.0
1699945204324,ETH,0.0,0.0,0.0
1699948800558,ETH,0.0,0.0,0.0
1699952400966,ETH,0.0,0.0,0.0
1699956000081,ETH,1.2e-05,1.2e-05,10.512
1699959600859,ETH,3.375e-06,3.375e-06,2.9565
1699963200075,ETH,0.0,0.0,0.0
1699966801213,ETH,0.0,0.0,0.0
1699970400183,ETH,0.0,0.0,0.0
1699974000854,ETH,0.0,0.0,0.0
1699977600211,ETH,0.0,0.0,0.0
1699981200953,ETH,0.0,0.0,0.0
1699984801034,ETH,0.0,0.0,0.0
1699988401068,ETH,0.0,0.0,0.0
1699992000529,ETH,0.0,0.0,0.0
1699995600554,ETH,0.0,0.0,0.0
1699999201151,ETH,0.0,0.0,0.0
1700002800021,ETH,0.0,0.0,0.0
1700006400382,ETH,0.0,0.0,0.0
1700010000582,ETH,0.0,0.0,0.0
1700013606331,ETH,0.0,0.0,0.0
1700017200169,ETH,0.0,0.0,0.0
1700020801308,ETH,0.0,0.0,0.0
1700024400923,ETH,0.0,0.0,0.0
1700028000626,ETH,0.0,0.0,0.0
1700031600493,ETH,0.0,0.0,0.0
1700035200866,ETH,0.0,0.0,0.0
1700038800306,ETH,0.0,0.0,0.0
1700042401212,ETH,0.0,0.0,0.0
1700046000759,ETH,0.0,0.0,0.0
1700049601684,ETH,0.0,0.0,0.0
1700053200609,ETH,0.0,0.0,0.0
1700056800454,ETH,0.0,0.0,0.0
1700060400189,ETH,0.0,0.0,0.0
1700064001196,ETH,0.0,0.0,0.0
1700067600040,ETH,0.0,0.0,0.0
1700071200800,ETH,0.0,0.0,0.0
1700074800697,ETH,0.0,0.0,0.0
1700078400897,ETH,0.0,0.0,0.0
1700082000926,ETH,0.0,0.0,0.0
1700085600805,ETH,0.0,0.0,0.0
1700089200590,ETH,0.0,0.0,0.0
1700092800847,ETH,0.0,0.0,0.0
1700096400674,ETH,0.0,0.0,0.0
1700100000259,ETH,0.0,0.0,0.0
1700103600575,ETH,0.0,0.0,0.0
1700107200696,ETH,0.0,0.0,0.0
1700110800375,ETH,0.0,0.0,0.0
1700114401486,ETH,0.0,0.0,0.0
1700118000155,ETH,0.0,0.0,0.0
1700121600837,ETH,0.0,0.0,0.0
1700125200970,ETH,0.0,0.0,0.0
1700128800175,ETH,0.0,0.0,0.0
1700132400598,ETH,0.0,0.0,0.0
1700136000833,ETH,0.0,0.0,0.0
1700139600008,ETH,0.0,0.0,0.0
1700143200582,ETH,0.0,0.0,0.0
1700146800363,ETH,0.0,0.0,0.0
1700150400246,ETH,0.0,0.0,0.0
1700154000074,ETH,0.0,0.0,0.0
1700157600168,ETH,0.0,0.0,0.0
1700161201010,ETH,0.0,0.0,0.0
1700164800612,ETH,0.0,0.0,0.0
1700168400368,ETH,0.0,0.0,0.0
1700172000676,ETH,0.0,0.0,0.0
1700175600061,ETH,0.0,0.0,0.0
1700179200229,ETH,0.0,0.0,0.0
1700182800811,ETH,0.0,0.0,0.0
1700186400256,ETH,0.0,0.0,0.0
1700190000538,ETH,0.0,0.0,0.0
1700193600444,ETH,0.0,0.0,0.0
1700197200753,ETH,0.0,0.0,0.0
1700200801212,ETH,0.0,0.0,0.0
1700204400033,ETH,0.0,0.0,0.0
1700208000519,ETH,0.0,0.0,0.0
1700211600908,ETH,0.0,0.0,0.0
1700215200163,ETH,0.0,0.0,0.0
1700218800247,ETH,0.0,0.0,0.0
1700222400210,ETH,0.0,0.0,0.0
1700226000669,ETH,0.0,0.0,0.0
1700229600425,ETH,0.0,0.0,0.0
1700233200193,ETH,0.0,0.0,0.0
1700236800374,ETH,0.0,0.0,0.0
1700240400608,ETH,0.0,0.0,0.0
1700244000987,ETH,0.0,0.0,0.0
1700247601030,ETH,0.0,0.0,0.0
1700251200688,ETH,0.0,0.0,0.0
1700254800215,ETH,0.0,0.0,0.0
1700258401062,ETH,0.0,0.0,0.0
1700262000762,ETH,0.0,0.0,0.0
1700265600073,ETH,0.0,0.0,0.0
1700269200593,ETH,0.0,0.0,0.0
1700272800233,ETH,0.0,0.0,0.0
1700276401013,ETH,0.0,0.0,0.0
1700280000131,ETH,0.0,0.0,0.0
1700283600027,ETH,0.0,0.0,0.0
1700287200162,ETH,0.0,0.0,0.0
1700290801259,ETH,0.0,0.0,0.0
1700294401010,ETH,0.0,0.0,0.0
1700298000782,ETH,0.0,0.0,0.0
1700301600090,ETH,0.0,0.0,0.0
1700305200443,ETH,0.0,0.0,0.0
1700308800883,ETH,0.0,0.0,0.0
1700312400619,ETH,0.0,0.0,0.0
1700316000336,ETH,0.0,0.0,0.0
1700319600932,ETH,0.0,0.0,0.0
1700323201191,ETH,0.0,0.0,0.0
1700326801269,ETH,0.0,0.0,0.0
1700330400147,ETH,0.0,0.0,0.0
