Date,ret_gross,cost,ret_funding,ret_net,equity
2021-08-11 00:00:00+00:00,0.002084412894907958,4.6602569982797836e-05,0.0,0.0020378103249251603,1.0515411509292485
2021-08-12 00:00:00+00:00,-0.003270333964278199,1.856219292031175e-06,0.0,-0.00327219018357023,1.0481003082975575
2021-08-13 00:00:00+00:00,0.0030241130590922304,1.9258184868684885e-06,0.0,0.003022187240605362,1.051267863676169
2021-08-16 00:00:00+00:00,-0.007630746515155853,2.3566668082669163e-06,0.0,-0.00763310318196412,1.0432434276008458
2021-08-17 00:00:00+00:00,-0.0007773471523553635,2.517083346518734e-06,0.0,-0.0007798642357018823,1.0424298393625289
2021-08-18 00:00:00+00:00,0.008278883326070598,7.965853954924468e-07,0.0,0.008278086740675107,1.0510591639938398
2021-08-19 00:00:00+00:00,0.003963722898495574,4.421018059102419e-05,0.0,0.00391951271790455,1.0551788037543839
2021-08-20 00:00:00+00:00,0.008908075540619453,7.453966520634736e-07,0.0,0.00890733014396739,1.0645776297203409
2021-08-23 00:00:00+00:00,-0.00083830202939999,2.7905705772934723e-06,0.0,-0.0008410925999772834,1.0636822213538817
2021-08-24 00:00:00+00:00,-0.010305561962819966,3.355784522435901e-07,0.0,-0.010305897541272209,1.0527200213641357
2021-08-25 00:00:00+00:00,-0.0010293844385940375,4.014628642745667e-05,0.0,-0.0010695307250214942,1.0515941049564415
2021-08-26 00:00:00+00:00,-0.002018197790889894,4.5071654872124406e-05,0.0,-0.0020632694457620184,1.0494243829703414
2021-08-27 00:00:00+00:00,0.0007195424700696067,6.410901054883095e-07,0.0,0.0007189013799641184,1.0501788156074268
2021-08-30 00:00:00+00:00,-0.008565176923441678,8.281174975995482e-05,0.0,-0.008647988673201632,1.0410968811052175
2021-08-31 00:00:00+00:00,-0.00020904549937644903,8.066218447459331e-05,0.0,-0.00028970768385104236,1.0407952673391279
2021-09-01 00:00:00+00:00,-0.002278979247710523,4.35711592578813e-05,0.0,-0.0023225504069684043,1.0383779678673986
2021-09-02 00:00:00+00:00,-0.002462971648322338,3.56033076508977e-07,0.0,-0.002463327681398847,1.0358201026753961
2021-09-03 00:00:00+00:00,-0.0032554843915645545,3.728993710198608e-07,0.0,-0.0032558572909355743,1.0324476202420028
2021-09-06 00:00:00+00:00,-0.0028359212683255865,6.275464899722805e-07,0.0,-0.0028365488148155587,1.0295190321684462
2021-09-07 00:00:00+00:00,0.0014286379749240638,6.171283630650504e-07,0.0,0.0014280208465609987,1.030989206808314
2021-09-08 00:00:00+00:00,0.007601764184333271,3.561825032566706e-05,0.0,0.007566145934007605,1.0387898216034124
2021-09-09 00:00:00+00:00,0.002301634166221118,9.375111027202538e-07,0.0,0.0023006966551183975,1.0411797618713465
2021-09-10 00:00:00+00:00,-0.004545045144984319,2.4451323041377733e-06,0.0,-0.0045474902772884565,1.0364450070273272
2021-09-13 00:00:00+00:00,0.00030061177273421066,4.703603960930246e-05,0.0,0.0002535757331249082,1.036707824329828
2021-09-14 00:00:00+00:00,-0.0011069369070259786,2.3205478801534287e-06,0.0,-0.001109257454906132,1.0355578484471306
2021-09-15 00:00:00+00:00,0.0008232723383884119,7.994723769614883e-05,0.0,0.0007433251006922631,1.0363276045891003
2021-09-16 00:00:00+00:00,-0.002635062337689188,4.909253501751877e-05,0.0,-0.0026841548727067066,1.033545940799522
2021-09-17 00:00:00+00:00,-5.183834545828829e-05,4.890205660349066e-05,0.0,-0.00010074040206177896,1.0334418209658967
2021-09-20 00:00:00+00:00,0.0026026850876323233,4.7324754373218504e-05,0.0,0.002555360333259105,1.0360826372019238
2021-09-21 00:00:00+00:00,-0.000995596736366866,4.8702832524601174e-05,0.0,-0.0010442995688914672,1.0350006565505578
2021-09-22 00:00:00+00:00,0.0005753405199465603,5.7686632198393675e-05,0.0,0.0005176538877481666,1.0355364286642432
2021-09-23 00:00:00+00:00,-2.4899339547594e-05,3.1947656485585495e-05,0.0,-5.6846996033179496e-05,1.0354775615289908
2021-09-24 00:00:00+00:00,-0.009886518071011196,2.7520392532408844e-07,0.0,-0.00988679327493652,1.0252400089373184
2021-09-27 00:00:00+00:00,-0.0011120792904882261,8.99004956514653e-05,0.0,-0.0012019797861396915,1.024007691170634
2021-09-28 00:00:00+00:00,4.7534328432535355e-06,0.00011554279425447276,0.0,-0.00011078936141121923,1.023894242012449
2021-09-29 00:00:00+00:00,0.005808012010827179,1.7273336386577353e-07,0.0,0.005807839277463313,1.0298408552071776
2021-09-30 00:00:00+00:00,0.010838412918492794,3.317738626198088e-05,0.0,0.010805235532230813,1.0409685282084051
2021-10-01 00:00:00+00:00,-0.004385432768091823,2.4123145415624742e-06,0.0,-0.004387845082633385,1.0364009195707298
2021-10-04 00:00:00+00:00,-0.007319866559946308,2.5714312700679894e-06,0.0,-0.007322437991216376,1.0288119381031335
2021-10-05 00:00:00+00:00,-0.00325349475113498,5.520348570397599e-07,0.0,-0.0032540467859920198,1.0254641359225587
2021-10-06 00:00:00+00:00,0.0006904439288297876,4.724416553948042e-05,0.0,0.0006431997632903072,1.0261237142120467
2021-10-07 00:00:00+00:00,0.0005575770268914469,7.802477795413531e-05,0.0,0.00047955224893731163,1.026615794146885
2021-10-08 00:00:00+00:00,-0.001668910077487271,3.204598367038124e-05,0.0,-0.0017009560611576523,1.0248695657893507
2021-10-11 00:00:00+00:00,0.0012957188065399546,4.7683140960212977e-07,0.0,0.0012952419751303525,1.0261970198699948
2021-10-12 00:00:00+00:00,0.001746859695180505,3.720670289153696e-05,0.0,0.001709652992288968,1.0279514606756934
2021-10-13 00:00:00+00:00,0.00253855694360641,3.0085301457203897e-06,0.0,0.0025355484134606896,1.0305578813709242
2021-10-14 00:00:00+00:00,-0.007026699126811567,5.019036716100212e-07,0.0,-0.007027201030483177,1.023315943964982
2021-10-15 00:00:00+00:00,0.000498514404835431,1.3903245932503334e-06,0.0,0.0004971240802421807,1.0238246589624227
2021-10-18 00:00:00+00:00,0.0006822191352499335,6.741175979408088e-05,0.0,0.0006148073754558526,1.0244541139139265
2021-10-19 00:00:00+00:00,-0.000961805468050014,4.4213257010672013e-05,0.0,-0.001006018725060686,1.0234234938923636
2021-10-20 00:00:00+00:00,0.004110756476558922,7.686654664976228e-07,0.0,0.004109987811092424,1.0276297519778468
2021-10-21 00:00:00+00:00,0.0007435956349976315,1.1180752711415914e-06,0.0,0.0007424775597264899,1.0283927440083975
2021-10-22 00:00:00+00:00,-0.004072761672896065,6.539348157616837e-07,0.0,-0.0040734156077118265,1.0242036729540962
2021-10-25 00:00:00+00:00,-0.0007705078055256252,4.470212249403095e-05,0.0,-0.0008152099280196561,1.0233687319515898
2021-10-26 00:00:00+00:00,0.0025115335768570476,6.966174073592707e-07,0.0,0.0025108369594496883,1.0259382439869191
2021-10-27 00:00:00+00:00,0.0015799926156531145,7.052643545697929e-07,0.0,0.0015792873512985447,1.027558495278861
2021-10-28 00:00:00+00:00,-0.0009406845681137107,5.231777594702142e-07,0.0,-0.0009412077458731809,1.0265913492637668
2021-10-29 00:00:00+00:00,-0.0034499232940734884,9.469397968191185e-08,0.0,-0.00345001798805317,1.023049590642427
2021-11-01 00:00:00+00:00,0.004015521068639637,4.746937115287397e-05,0.0,0.003968051697486763,1.027109104307189
2021-11-02 00:00:00+00:00,-0.002500449885446616,4.89893534817866e-05,0.0,-0.0025494392389284024,1.0244905520540075
2021-11-03 00:00:00+00:00,-0.001491175598912269,4.3753386921822627e-07,0.0,-0.0014916131327814871,1.0229624084921531
2021-11-04 00:00:00+00:00,-0.00040020431336151765,1.4513278827314736e-06,0.0,-0.0004016556412442491,1.0225515298700014
2021-11-05 00:00:00+00:00,-0.0005711142171030408,4.740867281454179e-05,0.0,-0.0006185228899175826,1.0219190583426565
2021-11-08 00:00:00+00:00,-0.0014470588087694741,4.9095950064150795e-05,0.0,-0.0014961547588336248,1.0203901092803744
2021-11-09 00:00:00+00:00,-0.00011205117219994782,2.1961572410729546e-06,0.0,-0.00011424732944102077,1.020273532435401
2021-11-10 00:00:00+00:00,-0.00315087957430483,7.669136206882698e-07,0.0,-0.0031516464879255183,1.0170579909401776
2021-11-11 00:00:00+00:00,0.0061431329226231115,2.034921630791206e-06,0.0,0.00614109800099232,1.0233038437352335
2021-11-12 00:00:00+00:00,0.0010452512589768166,3.7753384146540074e-05,0.0,0.0010074978748302766,1.0243348201831024
2021-11-15 00:00:00+00:00,-0.0028560724688342577,7.584981184456235e-05,0.0,-0.00293192228067882,1.0213315501009324
2021-11-16 00:00:00+00:00,0.0036306497579512067,7.616144216257208e-05,0.0,0.0035544883157886346,1.0249618611623124
2021-11-17 00:00:00+00:00,0.002887410595188166,4.034537342294323e-06,0.0,0.0028833760578458718,1.0279172116529929
2021-11-18 00:00:00+00:00,-0.0034029178505371118,3.444726108267302e-05,0.0,-0.003437365111619785,1.0243838848920235
2021-11-19 00:00:00+00:00,-0.0028210186822694864,1.48253156139255e-06,0.0,-0.002822501213830879,1.021492560133487
2021-11-22 00:00:00+00:00,0.005186867898386487,1.7929063982348144e-06,0.0,0.005185074991988252,1.0267890756615372
2021-11-23 00:00:00+00:00,0.005594685334506524,5.103688161063688e-05,0.0,0.0055436484528958874,1.0324812333322786
2021-11-24 00:00:00+00:00,0.0008953231341289258,1.4464646795014858e-06,0.0,0.0008938766694494243,1.0334041442183988
2021-11-25 00:00:00+00:00,0.005023820670783666,4.9373192140902665e-05,0.0,0.004974447478642763,1.038544758858025
2021-11-26 00:00:00+00:00,0.0012593936658139666,4.9670784057415e-05,0.0,0.0012097228817565516,1.0398011102165439
2021-11-29 00:00:00+00:00,-0.005739004617791742,1.3601853570055473e-06,0.0,-0.0057403648031487476,1.0338322725211817
2021-11-30 00:00:00+00:00,0.00026527535623395687,6.017280031182096e-06,0.0,0.0002592580762027748,1.034100301887272
2021-12-01 00:00:00+00:00,-0.0009784867399427596,6.420755128081768e-08,0.0,-0.0009785509474940404,1.0330883820570564
2021-12-02 00:00:00+00:00,0.001396086372539651,2.080982569174872e-06,0.0,0.001394005389970476,1.0345285128299597
2021-12-03 00:00:00+00:00,0.000808758137415653,4.102735511085698e-07,0.0,0.0008083478638645444,1.0353647717434127
2021-12-06 00:00:00+00:00,0.003962194689721298,1.0817724784518896e-06,0.0,0.003961112917242846,1.0394659685148235
2021-12-07 00:00:00+00:00,0.0008296589123574311,1.0280072751451069e-06,0.0,0.0008286309050822859,1.0403273021411161
2021-12-08 00:00:00+00:00,-0.004817952312897705,1.1178990737840068e-06,0.0,-0.004819070211971489,1.0353138918286673
2021-12-09 00:00:00+00:00,-0.0036338151266283895,5.106552070901871e-05,0.0,-0.0036848806473374083,1.0314988837047483
2021-12-10 00:00:00+00:00,0.0011623370649075345,2.0200872318277052e-06,0.0,0.0011603169776757067,1.0326957493719644
2021-12-13 00:00:00+00:00,-0.0017688451441990238,5.130589505008183e-05,0.0,-0.0018201510392491056,1.0308160871305168
2021-12-14 00:00:00+00:00,0.005432721348905737,1.2241290874286633e-06,0.0,0.005431497219818309,1.0364149618419103
2021-12-15 00:00:00+00:00,0.003262178020919937,1.7063840203200621e-06,0.0,0.003260471636899617,1.0397941634290542
2021-12-16 00:00:00+00:00,-0.003392234263855114,7.824432807566506e-07,0.0,-0.0033930167071358707,1.036266124460557
2021-12-17 00:00:00+00:00,-0.006070643836613101,1.2268092022831218e-06,0.0,-0.006071870645815385,1.0299740505981922
2021-12-20 00:00:00+00:00,0.004946407313154954,5.3091546777265924e-05,0.0,0.004893315766377688,1.0350140388589444
2021-12-21 00:00:00+00:00,0.0008616152447506733,5.291910805555038e-05,0.0,0.0008086961366951229,1.0358510507135947
2021-12-22 00:00:00+00:00,-0.002658917355737871,3.3077939282659396e-07,0.0,-0.0026592481351306973,1.0330964657387114
2021-12-23 00:00:00+00:00,-0.00685762268264898,1.8021493925129334e-06,0.0,-0.006859424832041492,1.026010018187729
2021-12-24 00:00:00+00:00,-0.001350302210002516,4.836013510113352e-05,0.0,-0.0013986623451036496,1.0245749766095906
2021-12-27 00:00:00+00:00,-0.00017964273179567775,1.1201080501350213e-06,0.0,-0.00018076283984581277,1.0243897715271837
2021-12-28 00:00:00+00:00,-0.0001127872142388962,2.170575320521204e-06,0.0,-0.0001149577895594174,1.0242720099434017
2021-12-29 00:00:00+00:00,0.001431827984546556,6.488841637991794e-07,0.0,0.0014311791003827567,1.0257379266371398
2021-12-30 00:00:00+00:00,-0.0029387164750073044,5.902044310371224e-07,0.0,-0.0029393066794383416,1.0227229682980221
2021-12-31 00:00:00+00:00,0.0006731785090993547,7.429212436098343e-07,0.0,0.0006724355878557449,1.0234106836184231
2022-01-03 00:00:00+00:00,-0.0032542103471362356,4.430237006880111e-07,0.0,-0.0032546533708369234,1.020079836587234
2022-01-04 00:00:00+00:00,0.005809241567758529,1.1556679486751793e-06,0.0,0.005808085899809854,1.0260045479027964
2022-01-05 00:00:00+00:00,-0.0015180976454284899,5.076933405786972e-05,0.0,-0.0015688669794863596,1.0243948832467888
2022-01-06 00:00:00+00:00,0.001223809286425332,1.6716250785536986e-06,0.0,0.0012221376613467782,1.0256468348136958
2022-01-07 00:00:00+00:00,0.0013493781936975877,4.898440597580877e-05,0.0,0.001300393787721779,1.026980579586084
2022-01-10 00:00:00+00:00,-0.00635879591409312,4.891217099202664e-05,0.0,-0.006407708085085147,1.0203999878230448
2022-01-11 00:00:00+00:00,0.0026032301492322956,1.911959794480869e-06,0.0,0.002601318189437815,1.0230543728718708
2022-01-12 00:00:00+00:00,-0.005242838370083817,1.3185623831494797e-06,0.0,-0.005244156932466967,1.017689315190084
2022-01-13 00:00:00+00:00,-0.008769007329461667,4.8333360522345016e-05,0.0,-0.008817340689984013,1.0087160017814967
2022-01-14 00:00:00+00:00,-0.001285821584916423,9.169790011174633e-05,0.0,-0.0013775194850281693,1.0073264758341829
2022-01-17 00:00:00+00:00,0.003631303619874319,4.576807230883281e-05,0.0,0.0035855355475654864,1.0109382807212903
2022-01-18 00:00:00+00:00,0.002052890456261095,1.1495442652678324e-06,0.0,0.0020517409119958268,1.013012464151349
2022-01-19 00:00:00+00:00,0.0032097410145354955,4.966485254227604e-07,0.0,0.003209244366010073,1.0162634686946246
2022-01-20 00:00:00+00:00,-0.0024180591631504686,4.368924164793238e-05,0.0,-0.002461748404798401,1.0137616837217107
2022-01-21 00:00:00+00:00,0.001207038411802916,4.605457155128279e-07,0.0,0.0012065778660874033,1.014984866130777
2022-01-24 00:00:00+00:00,-0.000959433383242894,1.8635866479431885e-06,0.0,-0.0009612969698908372,1.0140091642544804
2022-01-25 00:00:00+00:00,0.004865115808777398,4.823756235809607e-05,0.0,0.004816878246419302,1.0188935229394476
2022-01-26 00:00:00+00:00,0.0007221607345959009,1.4743298209588557e-06,0.0,0.0007206864047749421,1.0196278256493432
2022-01-27 00:00:00+00:00,0.00804176619816659,1.1732806691422127e-06,0.0,0.008040592917497447,1.0278262379227425
2022-01-28 00:00:00+00:00,0.01246206458395014,2.2715073630663107e-06,0.0,0.012459793076587074,1.0406327401659468
2022-01-31 00:00:00+00:00,0.0015528912529613774,4.789974957780868e-06,0.0,0.0015481012780035966,1.04224374504093
2022-02-01 00:00:00+00:00,-0.006927412500455216,4.1207633808464096e-07,0.0,-0.006927824576793301,1.0350232632090264
2022-02-02 00:00:00+00:00,-0.008499515845760364,2.3451701970197276e-06,0.0,-0.008501861015957384,1.0262236392769406
2022-02-03 00:00:00+00:00,-0.0015618643327571843,2.3764763417607915e-06,0.0,-0.0015642408090989451,1.0246183783811216
2022-02-04 00:00:00+00:00,-0.004074811564754635,5.469697519686537e-06,0.0,-0.004080281262274321,1.0204376472108312
2022-02-07 00:00:00+00:00,0.006703264647621921,3.6508427334346395e-06,0.0,0.006699613804888487,1.0272741853591127
2022-02-08 00:00:00+00:00,-0.003789534593859194,1.147680705535048e-06,0.0,-0.0037906822745647287,1.023380115313554
2022-02-09 00:00:00+00:00,0.0017604172332821078,1.4285177923844317e-06,0.0,0.0017589887154897234,1.025180229388047
2022-02-10 00:00:00+00:00,-0.0017882902594486844,1.3485239281029599e-06,0.0,-0.0017896387833767873,1.023345527089583
2022-02-11 00:00:00+00:00,0.0028031681799064465,1.596850041794637e-06,0.0,0.0028015713298646517,1.0262125025788225
2022-02-14 00:00:00+00:00,0.0001213460119741435,1.0249875142151728e-06,0.0,0.00012032102445992833,1.0263359775184464
2022-02-15 00:00:00+00:00,0.002988089706800847,1.839589463796848e-06,0.0,0.0029862501173370504,1.0294008734517381
2022-02-16 00:00:00+00:00,-0.0018590822815549432,1.2627450877100488e-06,0.0,-0.0018603450266426532,1.0274858326563905
2022-02-17 00:00:00+00:00,-0.005487513594357682,5.996679118822485e-07,0.0,-0.005488113262269565,1.0218468740313948
2022-02-18 00:00:00+00:00,-0.002251125793027239,1.0100543940052497e-06,0.0,-0.0022521358474212444,1.0195455360558134
2022-02-21 00:00:00+00:00,0.003435953726611179,4.353119790446947e-07,0.0,0.0034355184146321344,1.0230482035194892
2022-02-22 00:00:00+00:00,-0.002608832942720949,3.6002440701463608e-06,0.0,-0.0026124331867910956,1.020375558440928
2022-02-23 00:00:00+00:00,-0.0026223187998559456,4.7436778136725476e-05,0.0,-0.002669755577992671,1.017651405102133
2022-02-24 00:00:00+00:00,0.0005333110722623654,1.019665174550541e-06,0.0,0.0005322914070878149,1.0181930922004796
2022-02-25 00:00:00+00:00,0.010753139461650896,4.593244140923492e-07,0.0,0.010752680137236804,1.0291413968388554
2022-02-28 00:00:00+00:00,-0.0012809321259712803,5.0812439960188155e-05,0.0,-0.0013317445659314685,1.0277708433760402
2022-03-01 00:00:00+00:00,-0.010376074546543174,1.420469330782012e-06,0.0,-0.010377495015873957,1.0171051565714448
2022-03-02 00:00:00+00:00,0.0035019770446940313,4.5160711979615e-05,0.0,0.0034568163327144165,1.020621102288769
2022-03-03 00:00:00+00:00,-0.002026743219686146,2.634947140589533e-06,0.0,-0.0020293781668267357,1.0185498761071816
2022-03-04 00:00:00+00:00,-0.001090121605489006,8.881527700088113e-05,0.0,-0.0011789368824898872,1.0173490700915833
2022-03-07 00:00:00+00:00,0.0008019045229563071,4.409196775457891e-05,0.0,0.0007578125552017282,1.0181200299899213
2022-03-08 00:00:00+00:00,0.002651857462346012,8.248432570650959e-05,0.0,0.002569373136639502,1.020735960244852
2022-03-09 00:00:00+00:00,0.005139590210349089,7.689708405060406e-05,0.0,0.005062693126298485,1.0259036331745492
2022-03-10 00:00:00+00:00,-0.008311342387613295,1.0392540197694173e-06,0.0,-0.008312381641633065,1.0173759306480645
2022-03-11 00:00:00+00:00,0.0009756447884687715,3.1270022904802634e-06,0.0,0.0009725177861782913,1.0183653468358496
2022-03-14 00:00:00+00:00,0.0064184776209413544,3.295185191959332e-05,0.0,0.006385525769021761,1.0248681450003487
2022-03-15 00:00:00+00:00,0.0037885433484322675,4.19434832145214e-06,0.0,0.0037843490001108152,1.0287466037401263
2022-03-16 00:00:00+00:00,-0.0013542651696612715,3.2347959485759894e-05,0.0,-0.0013866131291470313,1.0273201301928148
2022-03-17 00:00:00+00:00,-0.00338496810320363,4.4792183080737806e-05,0.0,-0.0034297602862843678,1.023796668408979
2022-03-18 00:00:00+00:00,-0.0022952370076081492,3.1090914606529674e-05,0.0,-0.0023263279222146787,1.0214149816325888
2022-03-21 00:00:00+00:00,0.00267822692157595,1.9783054330989757e-06,0.0,0.0026762486161428507,1.0241485420636907
2022-03-22 00:00:00+00:00,0.0016450209854067172,8.314416210906062e-07,0.0,0.0016441895437856267,1.025832436387835
2022-03-23 00:00:00+00:00,0.0010304602181193407,3.421621318243778e-07,0.0,0.0010301180559875163,1.0268891649029759
2022-03-24 00:00:00+00:00,0.0012036068166335317,4.074886050576332e-06,0.0,0.0011995319305829553,1.0281209512454466
2022-03-25 00:00:00+00:00,0.002781461695782907,3.1295272630328263e-05,0.0,0.0027501664231525786,1.0309484549645016
2022-03-28 00:00:00+00:00,0.0006982514191328012,4.3000704527002386e-05,0.0,0.0006552507146057988,1.0316239846763389
