time,ret_net_lo5,equity_lo5,ret_net_ls5,equity_ls5,ret_net_lo10,equity_lo10,ret_net_ls10,equity_ls10,ret_net_btc,equity_btc,ret_net_ew,equity_ew
2024-10-22 00:00:00+00:00,0.0017833558696953964,1.2523321275445245,-0.0010987174611494209,1.1655799252087486,0.0011166892030287296,1.2301864537047833,-0.002432050794482754,1.1232623153824508,0.0007198248673518926,1.9455392157435547,-0.00019437334153602848,2.0877600629709154
2024-10-23 00:00:00+00:00,0.0012518467415670491,1.2538998554377507,-0.0018466817628286884,1.1634274700177465,0.0012518467415670491,1.2317264586083734,-0.0018466817628286884,1.1211880073497613,-0.011232313944175898,1.9236863084816174,-0.014989678553420555,2.056465210730312
2024-10-24 00:00:00+00:00,0.024766746221480524,1.2849548749445285,0.01746458705767965,1.1837462503531675,0.024766746221480524,1.2622323152230097,0.01746458705767965,1.1407690929121477,0.022943767422919148,1.9678229197380734,0.012581634163112882,2.0823389036808897
2024-10-25 00:00:00+00:00,-0.07253248858047448,1.1917539001511896,0.03452330622890128,1.2246130846514234,-0.07253248858047448,1.170679464233191,0.03452330622890128,1.1801522136432196,-0.02199395644582236,1.9245427081482633,-0.07357615715746595,1.9291284092485592
2024-10-26 00:00:00+00:00,0.027423326922092185,1.2244357569657143,0.015169638787153973,1.243190022799608,0.027423326922092185,1.2027833899018376,0.015169638787153973,1.1980546964380476,0.005913641316056761,1.9359237634216846,0.01614229105278569,1.960268961508847
2024-10-27 00:00:00+00:00,0.03175606405742171,1.263319017298115,0.03870942974583787,1.2913131996478961,0.03175606405742171,1.2409790562787633,0.03870942974583787,1.2444307105414874,0.013845607186230069,1.9627278033925095,0.015064449041776765,1.989799333387674
2024-10-28 00:00:00+00:00,0.05389250636206655,1.3314024454751734,0.04940422743466339,1.3551095306526837,0.05389250636206655,1.307858527964458,0.04940422743466339,1.3059108483917587,0.028527808037729363,2.0187201253980054,0.02507020170248051,2.0396840040231643
2024-10-29 00:00:00+00:00,0.044725714395007686,1.390950370996311,-0.0026036331744551462,1.3515813225236561,0.04439238106167435,1.3659174821126168,-0.0032702998411218128,1.301640128351744,0.03965297837218107,2.0987683908698993,0.037801933175500096,2.1167880024423846
2024-10-30 00:00:00+00:00,-0.024615627426326576,1.356711254895355,0.008990555248599222,1.3637327890767799,-0.024615627426326576,1.3322945662778265,0.008990555248599222,1.313342595839484,-0.00538492271134583,2.0874666852960493,-0.00669345521146535,2.1026193767558694
2024-10-31 00:00:00+00:00,-0.03439095535113253,1.3100526587038699,-0.009711683139210375,1.3504886483427145,-0.03439095535113253,1.2864756833344093,-0.009711683139210375,1.3005878286954629,-0.028374281253896405,2.0282363184593204,-0.04651692817776328,2.0048119822221433
2024-11-01 00:00:00+00:00,-0.014006844354438514,1.2917029550172863,0.017738024334767233,1.3744436488508445,-0.014006844354438514,1.2684562186721742,0.017738024334767233,1.323657687250365,-0.011324188908526045,2.0052681872379536,-0.02024271438437361,1.9642291458716505
2024-11-02 00:00:00+00:00,0.0003756016728235778,1.292188120807982,0.014079381912828943,1.3937949659006776,0.0003756016728235778,1.2689326529498108,0.014079381912828943,1.3422939693510145,-0.0017449922664622974,2.0017690097590406,-0.013560216234490097,1.9375937739195432
2024-11-03 00:00:00+00:00,-0.027226594253196176,1.257006239143943,0.01656150910839823,1.4168783139236811,-0.027226594253196176,1.2343839384733146,0.01656150910839823,1.3645243831505693,-0.008630662976178316,1.9844924160796522,-0.03289596304420504,1.873854760738004
2024-11-04 00:00:00+00:00,0.0011573806498925698,1.2584610738419224,0.04188530592449894,1.4762246955601628,0.0011573806498925698,1.2358125905582418,0.04188530592449894,1.4216779043802692,-0.01346371022794457,1.9577737852400021,-0.029860318181747024,1.8179008613559857
2024-11-05 00:00:00+00:00,0.05057090319882469,1.3221025869866712,0.012706995398248787,1.494983075973427,0.05057090319882469,1.2983087494472514,0.012373662064915454,1.439269266334228,0.022431831623900944,2.001690237148193,0.04514214386845873,1.8999648035779126
2024-11-06 00:00:00+00:00,0.12164717801059764,1.4829326357341104,-0.06734828339036626,1.3942985321089671,0.12164717801059764,1.4562443450039777,-0.06734828339036626,1.3423369519101058,0.0893729329739763,2.1805871645475015,0.1661144619935299,2.2155764347309006
2024-11-07 00:00:00+00:00,0.013233413480346679,1.50255689646628,0.005673745331638817,1.4022094268964314,0.013233413480346679,1.475515428549832,0.005673745331638817,1.3499530299244922,0.0037831476979763856,2.188836647859296,0.020583098814662176,2.2611798634184037
2024-11-08 00:00:00+00:00,0.023865287592422936,1.5384158489244264,-0.001745170554831664,1.3997623322929043,0.023865287592422936,1.510729028599231,-0.001745170554831664,1.347597131646262,0.008593568843003663,2.2076465662787643,0.02626487548449914,2.320569470979145
2024-11-09 00:00:00+00:00,0.028738698566848,1.5826279182771272,-0.013467230253716064,1.380911410663437,0.028738698566848,1.5541454147683316,-0.013467230253716064,1.3294487307851344,0.0021916152418686163,2.21248487814208,0.041272012328130346,2.416344042793679
2024-11-10 00:00:00+00:00,0.12268873212931056,1.7767985310029981,0.09351688358659371,1.5100499422978488,0.12268873212931056,1.7448215452508398,0.09351688358659371,1.4537746329763126,0.04815691599591321,2.3190313265609963,0.04519159932751868,2.5255424946130476
2024-11-11 00:00:00+00:00,0.1417645618429028,2.0286855962337516,0.07770195889470538,1.6273837808432285,0.1417645618429028,1.9921754071073818,0.07770195889470538,1.5667357697500035,0.10299836966550102,2.557887772400003,0.07844427549658721,2.723656845838812
2024-11-12 00:00:00+00:00,0.008669758899066255,2.046273811235107,0.06933342638233854,1.7402158744081344,0.008669758899066255,2.009447087571652,0.06900009304900522,1.6748406836459584,-0.00785105223479976,2.537805661888135,-0.04431452049460122,2.602959298723627
2024-11-13 00:00:00+00:00,0.031511719076182144,2.1107554167276965,0.078935788007131,1.8775811857570592,0.031511719076182144,2.0727682196936623,0.078935788007131,1.8070455527959544,0.027551274837266382,2.6077254431623857,-0.016692777031886253,2.5595086795269584
2024-11-14 00:00:00+00:00,-0.050345159152912634,2.0044890993396685,0.009462516112605141,1.8953478279800098,-0.050345159152912634,1.9684143737860855,0.009462516112605141,1.8241447504554975,-0.03374388106471693,2.519730665958878,-0.05324260710051554,2.423233764532545
2024-11-15 00:00:00+00:00,0.04570484281816789,2.096103958555719,-0.0005987176951663571,1.894213049696903,0.04570484281816789,2.058380443341001,-0.0005987176951663571,1.8230526027148548,0.04244437398018164,2.6266790566741687,0.04635085707513661,2.535552726412038
2024-11-16 00:00:00+00:00,-0.020918017274664653,2.0522576197411575,-0.10124159656302961,1.7024398963150633,-0.020918017274664653,2.015323205669362,-0.10124159656302961,1.6384838465976164,-0.004890034907478302,2.61383450439629,0.047919473713001155,2.657055078633268
2024-11-17 00:00:00+00:00,0.033525864614355694,2.1210613308543795,0.07726580338236722,1.8339802826140406,0.033525864614355694,2.0828886586168025,0.07726580338236722,1.7650826173340126,-0.008068824947354392,2.5927439313389615,-0.02288417909350429,2.5962505543525194
2024-11-18 00:00:00+00:00,0.0092267462958923,2.140631825632201,-0.07549073831111755,1.6955317570314747,0.0092267462958923,2.1021069438324513,-0.07549073831111755,1.6318352273713483,0.006767384122082332,2.6102900254525303,0.05417978190291699,2.7369148431526664
2024-11-19 00:00:00+00:00,0.00023414041948769678,2.141133034065823,0.05410109620714883,1.7872618837409107,-9.919291384563654e-05,2.1018984297194776,0.053434429540482165,1.7190314118499992,0.020413737695668788,2.663575801341739,-0.025317088585257108,2.6676241276182653
2024-11-20 00:00:00+00:00,-0.02267802341764824,2.0925763689789783,0.0234739111879549,1.8292159104694619,-0.02267802341764824,2.0542315279087813,0.0234739111879549,1.7593838025410709,0.02140345673566446,2.7205855307679196,-0.02951658363544465,2.5888849769474906
2024-11-21 00:00:00+00:00,0.05260376260831822,2.202653759532525,-0.09402768395958083,1.6572189749460025,0.05260376260831822,2.1622918355454175,-0.09402768395958083,1.5939530183921335,0.04274798019993509,2.8368850671694164,0.0905208038767722,2.8232329262052764
2024-11-22 00:00:00+00:00,0.06082565752056886,2.3366316227462436,0.014300915637250663,1.6809187236991563,0.06082565752056886,2.293814658193825,0.014300915637250663,1.6167480060379005,0.0058472013826280644,2.853472905456526,0.058284397906689434,2.9877833574594916
2024-11-23 00:00:00+00:00,0.02772174719323476,2.4014071338757326,-0.05618073671693761,1.5864834714404432,0.02772174719323476,2.3574032082564105,-0.05618073671693761,1.5259179119730515,-0.012332645714516866,2.8182820350575577,0.040542826325541195,3.1089165392193143
2024-11-24 00:00:00+00:00,0.00740218649231213,2.4191827973246496,-0.02445211357701386,1.5476905974087263,0.00740218649231213,2.3748531464414993,-0.02445211357701386,1.4886059938802867,0.002330648166728677,2.824850458915889,0.014220769142779022,3.1531277236077195
2024-11-25 00:00:00+00:00,-0.06419871833672786,2.263874362314147,-0.09103330855659704,1.4067992017046735,-0.06419871833672786,2.2223906182020094,-0.09103330855659704,1.3530932651201828,-0.04994921350389636,2.6837514002269196,-0.012167535090600395,3.1147619313855777
2024-11-26 00:00:00+00:00,-0.006958822191652039,2.2481204631625635,0.005829297432786189,1.4149998526796164,-0.007625488858318705,2.205443803304078,0.0044959640994528555,1.3591767238633745,-0.011233737099909935,2.653602842555255,0.005683365833556876,3.132464262926078
2024-11-27 00:00:00+00:00,0.05761061950742648,2.3776360757726813,-0.04469757901369513,1.3517527849601023,0.05761061950742648,2.3325007871012406,-0.04469757901369513,1.298424814854916,0.04238507278190995,2.766075992171243,0.07736164557484047,3.374796853010419
2024-11-28 00:00:00+00:00,-0.0258695803354871,2.3161276283019276,0.0033036545891554567,1.3562185092515393,-0.0258695803354871,2.272159970606738,0.0033036545891554567,1.3027143619531847,-0.002285863665387078,2.759753119565039,-0.02618482584003625,3.286428385168839
2024-11-29 00:00:00+00:00,0.043043731401882335,2.4158224038270344,0.03577208932564117,1.4047332789095734,0.043043731401882335,2.3699622140836434,0.03577208932564117,1.3493151764747697,0.018987290156683212,2.812153352807032,0.01588610507199668,3.3386369318072235
2024-11-30 00:00:00+00:00,0.010524417869794559,2.4412475283041215,-0.013406183674827191,1.3859011665583696,0.010524417869794559,2.3949046867602832,-0.013406183674827191,1.3312260093837172,-0.010794274574184248,2.78179819737212,0.020594843185642406,3.4073956358715876
2024-12-01 00:00:00+00:00,0.01619700904154882,2.480788436592722,0.020940741241444773,1.414922964273485,0.01619700904154882,2.433694979625387,0.020940741241444773,1.3591028687801028,0.008061468764155144,2.8042235766484187,-0.0011912810691606839,3.403336469955433
2024-12-02 00:00:00+00:00,0.06094610830999513,2.6319828373434855,0.040655267137297606,1.4724470353647205,0.06094610830999513,2.5820192174471273,0.040655267137297606,1.4143575589774253,-0.01383503122595442,2.7654270559009304,0.05789498041338505,3.600372568223662
2024-12-03 00:00:00+00:00,-0.038459678124214504,2.530757624590798,-0.04828900415310171,1.4013440343587713,-0.03879301145754784,2.481854916361092,-0.04895567081976837,1.3451167358986753,9.463628261174861e-05,2.765688765637335,0.010882917981970866,3.6395551275881783
2024-12-04 00:00:00+00:00,0.03357822064325592,2.6157359625039103,0.01026284712629052,1.4157258139547344,0.03357822064325592,2.5651911883472147,0.01026284712629052,1.358921463326218,0.028561699051921963,2.8446815358327497,0.028525823540197535,3.7433764349225798
2024-12-05 00:00:00+00:00,-0.03284278494364001,2.5298279088180493,-0.032455098321079734,1.369778293467143,-0.03284278494364001,2.480943165809007,-0.032455098321079734,1.31481753362334,-0.016652141472148774,2.7973114964548533,-0.0184760466130387,3.6742136374207996
2024-12-06 00:00:00+00:00,0.05967586048343724,2.680797566151781,0.029792884668700188,1.4105879401860983,0.05967586048343724,2.6289955840391626,0.029792884668700188,1.353989740762965,0.028832759145512643,2.8779657050871097,0.06953682396437155,3.9297067843336233
2024-12-07 00:00:00+00:00,-0.0055317640339899166,2.665968026592935,-0.007402688006702962,1.400145797758883,-0.0055317640339899166,2.6144526008218563,-0.007402688006702962,1.3439665771478202,0.0009138683812970338,2.880595786947446,-0.004848644404443334,3.910653033522661
2024-12-08 00:00:00+00:00,0.04282223256034489,2.7801307294261415,0.03946264572636589,1.4553992553411015,0.04282223256034489,2.7264092981122485,0.03946264572636589,1.397003054049881,0.012797501081567075,2.9174602146464634,0.013551606674868892,3.963648665274843
2024-12-09 00:00:00+00:00,-0.14178688211205248,2.385944661436903,-0.07615393340163049,1.3445648773770726,-0.14178688211205248,2.339840224371603,-0.07615393340163049,1.290615776509892,-0.0379105483466009,2.806857698129824,-0.12790959044015754,3.456659987850861
2024-12-10 00:00:00+00:00,-0.034508793561836594,2.303608589665411,-0.01146866949825879,1.329144507179468,-0.03484212689516993,2.258315214359625,-0.012135336164925457,1.2749537202021881,-0.007026056763778543,2.7871365566149153,-0.014283434100016932,3.4072870127082275
2024-12-11 00:00:00+00:00,0.0880221267719862,2.5063771169779763,0.026276595717573896,1.364069900044857,0.0880221267719862,2.457096922449093,0.026276595717573896,1.3084551636665578,0.04691851376393741,2.9179048615084255,0.07422953444543152,3.6602083413835245
2024-12-12 00:00:00+00:00,0.07450588485244697,2.693116961852345,0.06753486036026735,1.45619217026603,0.07450588485244697,2.640165102824387,0.06753486036026735,1.3968215004324493,-0.011082422744128628,2.8855674063060412,0.0552271856644284,3.862351347023602
2024-12-13 00:00:00+00:00,-0.0034554067443679504,2.683811147338989,-0.004150350140710191,1.4501484628872654,-0.0034554067443679504,2.6310422585218425,-0.004150350140710191,1.3910242021215826,0.014198990863292016,2.926539551543594,0.002268814983160838,3.871114307629961
2024-12-14 00:00:00+00:00,-0.02135322128005997,2.6265031340359677,0.009602421323659256,1.4640733994097657,-0.02135322128005997,2.5748610309784365,0.009602421323659256,1.404381402581761,-4.19031937628489e-05,2.926416920189711,-0.03164459696001038,3.748614455578881
2024-12-15 00:00:00+00:00,0.014985330895295263,2.6658621525970263,-0.013337013368039274,1.444547032910047,0.014985330895295263,2.6134461755370495,-0.013337013368039274,1.3856511490417023,0.030013705383553635,3.0142495354617314,0.022132908277281257,3.831582195491099
2024-12-16 00:00:00+00:00,-0.026241981664215985,2.595904646869248,-0.01511943591148294,1.4227062966248407,-0.026241981664215985,2.544864168918191,-0.01511943591148294,1.3647008852980935,0.01526526030644626,3.0602628392491393,-0.014777548125420044,3.7749608052007266
2024-12-17 00:00:00+00:00,-0.026077857524138676,2.528209015341942,-0.012057938691358478,1.4055513913243287,-0.026411190857472008,2.4776512756465507,-0.012724605358025146,1.3473356051009278,0.0007079101319968917,3.0624292303196174,-0.027442345370299177,3.6713670270250653
2024-12-18 00:00:00+00:00,-0.08524451039094534,2.312693075663144,-0.0002871068390260349,1.405147847907277,-0.08524451039094534,2.2664451057345594,-0.0002871068390260349,1.34694877583424,-0.0558703575319216,2.891330214305453,-0.08293856354086264,3.366869119572319
2024-12-19 00:00:00+00:00,-0.09861846413234945,2.0846188365317255,-0.0012652835970345944,1.4033699373839115,-0.09861846413234945,2.042931770366737,-0.0012652835970345944,1.3452445036421312,-0.027365671293993032,2.8122070220583795,-0.0906304670887992,3.0617281986386256
2024-12-20 00:00:00+00:00,0.048645676684313965,2.186026530463679,0.03922811865525462,1.4584214998048246,0.048645676684313965,2.1423115687561105,0.03922811865525462,1.3980159146513338,0.0035252764517319513,2.822120829250637,0.021520924122763973,3.1276194188860544
2024-12-21 00:00:00+00:00,-0.0557287849580282,2.0642019280349237,-0.011454473077059192,1.4417160500003061,-0.0557287849580282,2.022923148027805,-0.011454473077059192,1.38200237899566,-0.005249707991702657,2.8073055189797693,-0.049649604538191616,2.9723343515923935
