time,trend_only,carry_only,static_50_50,hard_er,soft_er,hard_mom,soft_mom
2026-02-15 00:00:00+00:00,0.0,2.231382292472439e-05,1.1156911462362196e-05,0.0,5.578455731181098e-06,2.231382292472439e-05,1.6735367193543293e-05
2026-02-16 00:00:00+00:00,0.0,-3.70651804192379e-05,-1.853259020961895e-05,0.0,-9.266295104809474e-06,-3.70651804192379e-05,-2.7798885314428423e-05
2026-02-17 00:00:00+00:00,0.0,2.0234095450710754e-05,1.0117047725355377e-05,0.0,5.0585238626776885e-06,2.0234095450710754e-05,1.5175571588033065e-05
2026-02-18 00:00:00+00:00,0.0,-9.677264629304183e-05,-4.8386323146520915e-05,0.0,-2.4193161573260458e-05,-9.677264629304183e-05,-7.257948471978137e-05
2026-02-19 00:00:00+00:00,0.0,1.9643441885319746e-05,9.821720942659873e-06,0.0,4.910860471329936e-06,1.9643441885319746e-05,1.473258141398981e-05
2026-02-20 00:00:00+00:00,0.0,6.629547638326017e-05,3.314773819163008e-05,0.0,1.657386909581504e-05,6.629547638326017e-05,4.9721607287445124e-05
2026-02-21 00:00:00+00:00,0.0,-6.624189736614827e-05,-3.3120948683074136e-05,0.0,-1.6560474341537068e-05,-6.624189736614827e-05,-4.9681423024611204e-05
2026-02-22 00:00:00+00:00,0.0,-0.0001229737721529789,-6.148688607648944e-05,0.0,-3.074344303824472e-05,-0.0001229737721529789,-9.223032911473417e-05
2026-02-23 00:00:00+00:00,0.0,-1.6206289532472162e-05,-8.103144766236081e-06,0.0,-4.051572383118041e-06,-1.6206289532472162e-05,-1.2154717149354122e-05
2026-02-24 00:00:00+00:00,0.0,-0.00022657547550009038,-0.00011328773775004519,0.0,-5.6643868875022596e-05,-0.00022657547550009038,-0.0001699316066250678
2026-02-25 00:00:00+00:00,0.0,-4.628739392720238e-05,-2.314369696360119e-05,0.0,-1.1571848481800595e-05,-4.628739392720238e-05,-3.4715545445401785e-05
2026-02-26 00:00:00+00:00,0.0,-0.0002036729599830256,-0.0001018364799915128,0.0,-5.09182399957564e-05,-0.0002036729599830256,-0.0001527547199872692
2026-02-27 00:00:00+00:00,0.0,-0.00017256095631212887,-8.628047815606443e-05,0.0,-4.3140239078032216e-05,-0.00017256095631212887,-0.00012942071723409665
2026-02-28 00:00:00+00:00,0.0,-0.0001846275916981277,-9.231379584906385e-05,0.0,-4.6156897924531926e-05,-0.0001846275916981277,-0.00013847069377359578
2026-03-01 00:00:00+00:00,0.0,-0.00012679309834573438,-6.339654917286719e-05,0.0,-3.1698274586433595e-05,-0.00012679309834573438,-9.509482375930078e-05
2026-03-02 00:00:00+00:00,0.0,-6.337667114775236e-06,-3.168833557387618e-06,0.0,-1.584416778693809e-06,-6.337667114775236e-06,-4.753250336081427e-06
2026-03-03 00:00:00+00:00,0.0,-0.00020042977972056786,-0.00010021488986028393,-0.0007004297797205679,-0.0004003223347904259,-0.00020042977972056786,-0.0001503223347904259
2026-03-04 00:00:00+00:00,0.0,-5.1639223975885606e-05,-2.5819611987942803e-05,-5.1639223975885606e-05,-3.8729417981914205e-05,-5.1639223975885606e-05,-3.8729417981914205e-05
2026-03-05 00:00:00+00:00,0.0,-0.0001792959471927924,-8.96479735963962e-05,-0.0001792959471927924,-0.0001344719603945943,-0.0001792959471927924,-0.0001344719603945943
2026-03-06 00:00:00+00:00,0.0,-0.00018880586901615093,-9.440293450807546e-05,-0.00018880586901615093,-0.0001416044017621132,-0.00018880586901615093,-0.0001416044017621132
2026-03-07 00:00:00+00:00,0.0,-7.81382092919225e-05,-3.906910464596125e-05,-7.81382092919225e-05,-5.8603656968941875e-05,-7.81382092919225e-05,-5.8603656968941875e-05
2026-03-08 00:00:00+00:00,-0.0031547974344573737,6.0701045250244334e-06,-0.0015743636649661746,6.0701045250244334e-06,-0.0007841467802205751,6.0701045250244334e-06,-0.0007841467802205751
2026-03-09 00:00:00+00:00,-8.333333333333333e-05,-0.00018706376116894852,-0.00013519854725114092,-0.00018706376116894852,-0.00016113115421004473,-0.00018706376116894852,-0.00016113115421004473
2026-03-10 00:00:00+00:00,0.0,-0.00012079513078722126,-6.039756539361063e-05,-0.00012079513078722126,-9.059634809041595e-05,-0.00012079513078722126,-9.059634809041595e-05
2026-03-11 00:00:00+00:00,0.0,-2.3327951618523635e-05,-1.1663975809261817e-05,-2.3327951618523635e-05,-1.7495963713892726e-05,-2.3327951618523635e-05,-1.7495963713892726e-05
2026-03-12 00:00:00+00:00,0.0002488291614820652,-8.227963974016816e-05,8.327476087094851e-05,-8.227963974016816e-05,4.975605653901731e-07,-8.227963974016816e-05,4.975605653901731e-07
2026-03-13 00:00:00+00:00,0.0016088241543988234,-0.00027524896757280537,0.000666787593413009,-0.00027524896757280537,0.00019576931292010182,-0.00027524896757280537,0.00019576931292010182
2026-03-14 00:00:00+00:00,0.00023095261003413462,-0.0001874347571958479,2.175892641914336e-05,-0.0001874347571958479,-8.283791538835227e-05,-0.0001874347571958479,-8.283791538835227e-05
2026-03-15 00:00:00+00:00,0.006122581684022699,9.203338751606616e-05,0.0031073075357693825,9.203338751606616e-05,0.0015996704616427243,9.203338751606616e-05,0.0015996704616427243
2026-03-16 00:00:00+00:00,0.008381121763681504,-9.898710544287148e-05,0.004141067329119316,-9.898710544287148e-05,0.0020210401118382223,0.007881121763681503,0.006011094546400409
2026-03-17 00:00:00+00:00,-0.0024760884559934895,5.608280601765436e-05,-0.0012100028249879176,5.608280601765436e-05,-0.0005769600094851316,-0.0024760884559934895,-0.0018430456404907036
2026-03-18 00:00:00+00:00,-0.007400158692160842,-0.00011659202424407766,-0.00375837535820246,-0.00011659202424407766,-0.0019374836912232688,-0.007400158692160842,-0.005579267025181651
2026-03-19 00:00:00+00:00,-0.006911373309854655,-9.320849851657265e-05,-0.003502290904185614,-9.320849851657265e-05,-0.0017977497013510933,-0.006911373309854655,-0.005206832107020135
2026-03-20 00:00:00+00:00,0.0025473051223466755,-4.051731992693597e-05,0.0012533939012098697,-4.051731992693597e-05,0.0006064382906414669,-0.000540517319926936,0.0003564382906414669
2026-03-21 00:00:00+00:00,-0.00850559622844301,-1.755866278885243e-05,-0.004261577445615931,-1.755866278885243e-05,-0.002139568054202392,-1.755866278885243e-05,-0.002139568054202392
2026-03-22 00:00:00+00:00,-0.005084383093294866,-0.00016770620435224703,-0.0026260446488235566,-0.00016770620435224703,-0.0013968754265879018,-0.00016770620435224703,-0.0013968754265879018
2026-03-23 00:00:00+00:00,0.014517737172261182,-9.470762734598015e-05,0.007211514772457601,-9.470762734598015e-05,0.0035584035725558104,-9.470762734598015e-05,0.0035584035725558104
2026-03-24 00:00:00+00:00,-0.0011245403397267199,2.7872177608800897e-05,-0.0005483340810589595,2.7872177608800897e-05,-0.0002602309517250793,2.7872177608800897e-05,-0.0002602309517250793
2026-03-25 00:00:00+00:00,0.0029883888547642553,1.757168461691272e-05,0.001502980269690584,1.757168461691272e-05,0.0007602759771537484,1.757168461691272e-05,0.0007602759771537484
2026-03-26 00:00:00+00:00,-0.015746234898183695,-4.016380140525744e-05,-0.007893199349794476,-4.016380140525744e-05,-0.003966681575599867,-0.016246234898183696,-0.012069717123989087
2026-03-27 00:00:00+00:00,-0.011937126309356628,-4.474856244096603e-05,-0.005990937435898797,-4.474856244096603e-05,-0.0030178429991698816,-0.000544748562440966,-0.0032678429991698814
2026-03-28 00:00:00+00:00,-0.0007349885387593902,-7.197342271758611e-05,-0.00040348098073848815,-7.197342271758611e-05,-0.00023772720172803713,-7.197342271758611e-05,-0.00023772720172803713
2026-03-29 00:00:00+00:00,-0.001027606519560859,-2.7082961403968042e-05,-0.0005273447404824136,-2.7082961403968042e-05,-0.0002772138509431908,-2.7082961403968042e-05,-0.0002772138509431908
2026-03-30 00:00:00+00:00,0.0036713599406616912,-0.00010594532265706391,0.0017827073090023137,-0.00010594532265706391,0.0008383809931726249,-0.00010594532265706391,0.0008383809931726249
2026-03-31 00:00:00+00:00,0.004745249110749777,8.215298339786514e-05,0.0024137010470738213,8.215298339786514e-05,0.0012479270152358432,8.215298339786514e-05,0.0012479270152358432
2026-04-01 00:00:00+00:00,0.0003274855156085507,-6.863245910782023e-05,0.00012942652825036522,-6.863245910782023e-05,3.0397034571272495e-05,-6.863245910782023e-05,3.0397034571272495e-05
2026-04-02 00:00:00+00:00,-0.004373644756958222,-0.00011786048778139602,-0.002245752622369809,-0.00011786048778139602,-0.0011818065550756025,-0.00011786048778139602,-0.0011818065550756025
2026-04-03 00:00:00+00:00,-0.0001803988543052452,-5.7230366535043764e-05,-0.00011881461042014448,-5.7230366535043764e-05,-8.802248847759411e-05,-5.7230366535043764e-05,-8.802248847759411e-05
2026-04-04 00:00:00+00:00,0.0002884336148128719,-1.1286352920358844e-05,0.00013857363094625652,-1.1286352920358844e-05,6.364363901294884e-05,-1.1286352920358844e-05,6.364363901294884e-05
2026-04-05 00:00:00+00:00,0.0012009351425091852,2.36359809433484e-05,0.0006122855617262668,2.36359809433484e-05,0.0003179607713348076,2.36359809433484e-05,0.0003179607713348076
2026-04-06 00:00:00+00:00,-0.0003593215145120614,5.005274910718782e-05,-0.00015463438270243678,5.005274910718782e-05,-5.229081679762448e-05,5.005274910718782e-05,-5.229081679762448e-05
2026-04-07 00:00:00+00:00,0.01921837907495742,-3.449598800475684e-05,0.009591941543476331,-3.449598800475684e-05,0.004778722777735787,-3.449598800475684e-05,0.004778722777735787
2026-04-08 00:00:00+00:00,-0.0070377164630338355,-4.282076685480085e-05,-0.003540268614944318,-4.282076685480085e-05,-0.0017915446908995595,-4.282076685480085e-05,-0.0017915446908995595
2026-04-09 00:00:00+00:00,0.0011100305233784204,-0.00017235944460247676,0.0004688355393879718,-0.00017235944460247676,0.00014823804739274752,-0.00017235944460247676,0.00014823804739274752
2026-04-10 00:00:00+00:00,0.006873432029513105,-2.86673619831479e-06,0.003435282646657395,-2.86673619831479e-06,0.0017162079552295402,-2.86673619831479e-06,0.0017162079552295402
2026-04-11 00:00:00+00:00,0.0031488341506327178,9.74875149646337e-05,0.0016231608327986757,9.74875149646337e-05,0.0008603241738816547,0.0026488341506327178,0.0021359974917156965
2026-04-12 00:00:00+00:00,-0.014313043555936768,-4.577046258347206e-05,-0.00717940700926012,-4.577046258347206e-05,-0.003612588735921796,-0.014313043555936768,-0.010746225282598445
2026-04-13 00:00:00+00:00,0.022662820806474648,-1.956748992693047e-05,0.011321626658273859,-1.956748992693047e-05,0.005651029584173464,-0.0005195674899269305,0.005401029584173464
2026-04-14 00:00:00+00:00,-0.005768353692201304,-0.00014115305840667336,-0.0029547533753039885,-0.00014115305840667336,-0.001547953216855331,-0.006268353692201304,-0.004611553533752646
2026-04-15 00:00:00+00:00,0.004189381520252237,-2.9141831539458707e-05,0.002080119844356389,-2.9141831539458707e-05,0.0010254890064084652,-0.0005291418315394587,0.0007754890064084652
2026-04-16 00:00:00+00:00,-0.00034834669560862867,2.626402406669115e-05,-0.00016104133577096876,2.626402406669115e-05,-6.73886558521388e-05,2.626402406669115e-05,-6.73886558521388e-05
2026-04-17 00:00:00+00:00,0.009043670370361825,-1.5132056387923143e-05,0.004514269156986951,-1.5132056387923143e-05,0.002249568550299514,-1.5132056387923143e-05,0.002249568550299514
2026-04-18 00:00:00+00:00,-0.009344084124951017,1.1438543835229353e-05,-0.004666322790557894,1.1438543835229353e-05,-0.0023274421233613323,-0.009844084124951018,-0.007255203457754456
2026-04-19 00:00:00+00:00,-0.012068966841696135,-4.48530537335845e-05,-0.00605690994771486,-4.48530537335845e-05,-0.003050881500724222,-0.012068966841696135,-0.009062938394705497
2026-04-20 00:00:00+00:00,0.009534472715375565,2.9632450447847347e-05,0.004782052582911706,2.9632450447847347e-05,0.0024058425166797767,-0.00047036754955215266,0.002155842516679777
2026-04-21 00:00:00+00:00,0.0025340637176908755,1.5283174009672607e-05,0.001274673445850274,0.0020340637176908755,0.0016543685817705749,0.0020340637176908755,0.0016543685817705749
2026-04-22 00:00:00+00:00,0.00792537084366856,-1.977030349620268e-05,0.0039528002700861785,0.00792537084366856,0.005939085556877369,0.00792537084366856,0.005939085556877369
2026-04-23 00:00:00+00:00,-0.0038937043512816648,1.0922932616619363e-05,-0.0019413907093325227,-0.0038937043512816648,-0.0029175475303070937,-0.0038937043512816648,-0.0029175475303070937
2026-04-24 00:00:00+00:00,-0.002761858779254426,-3.3505122841948065e-05,-0.001397681951048187,-0.002761858779254426,-0.0020797703651513066,-0.002761858779254426,-0.0020797703651513066
2026-04-25 00:00:00+00:00,0.0009165043793714139,-5.4174020701625025e-05,0.00043116517933489444,0.0009165043793714139,0.0006738347793531542,0.0009165043793714139,0.0006738347793531542
2026-04-26 00:00:00+00:00,0.008707473605233643,3.750559932691466e-05,0.004372489602280279,0.008707473605233643,0.006539981603756961,0.008707473605233643,0.006539981603756961
2026-04-27 00:00:00+00:00,-0.012554687016286264,2.4935512714430175e-05,-0.006264875751785917,-0.012554687016286264,-0.00940978138403609,-0.012554687016286264,-0.00940978138403609
2026-04-28 00:00:00+00:00,-0.00485433446930436,2.8733614121589923e-05,-0.002412800427591385,-0.00485433446930436,-0.0036335674484478725,-0.00485433446930436,-0.0036335674484478725
2026-04-29 00:00:00+00:00,-0.00655896772818675,-5.185829325959901e-06,-0.003282076778756355,-0.00655896772818675,-0.004920522253471553,-0.00655896772818675,-0.004920522253471553
2026-04-30 00:00:00+00:00,0.0021218427368783674,1.626611849214754e-05,0.0010690544276852575,0.0021218427368783674,0.0015954485822818124,0.0021218427368783674,0.0015954485822818124
2026-05-01 00:00:00+00:00,0.009210031003971561,6.412077532491622e-06,0.0046082215407520265,0.009210031003971561,0.006909126272361794,0.009210031003971561,0.006909126272361794
2026-05-02 00:00:00+00:00,0.0036641299513364544,1.2311562563427358e-05,0.0018382207569499409,0.0036641299513364544,0.0027511753541431976,0.0036641299513364544,0.0027511753541431976
2026-05-03 00:00:00+00:00,-2.2905001980920468e-05,-2.1173020008924404e-05,-2.2039010994922438e-05,-2.2905001980920468e-05,-2.247200648792145e-05,-2.2905001980920468e-05,-2.247200648792145e-05
2026-05-04 00:00:00+00:00,0.006070782022324083,-7.64839015008345e-05,0.0029971490604116242,0.006070782022324083,0.004533965541367853,0.006070782022324083,0.004533965541367853
2026-05-05 00:00:00+00:00,0.006634911338242473,-1.2756793784651776e-06,0.003316817829432004,0.006634911338242473,0.004975864583837239,0.006634911338242473,0.004975864583837239
2026-05-06 00:00:00+00:00,0.004358496847649523,-9.359520948049038e-06,0.002174568663350737,0.004358496847649523,0.0032665327555001303,0.004358496847649523,0.0032665327555001303
2026-05-07 00:00:00+00:00,-0.013389341000976473,5.39414529932003e-06,-0.0066919734278385766,-0.013389341000976473,-0.010040657214407524,-0.013389341000976473,-0.010040657214407524
2026-05-08 00:00:00+00:00,0.009356700218854904,5.733089424109217e-05,0.004707015556547998,0.009356700218854904,0.007031857887701451,0.009356700218854904,0.007031857887701451
2026-05-09 00:00:00+00:00,0.006691427306587519,0.00012922609970811294,0.003410326703147816,0.006691427306587519,0.0050508770048676675,0.006691427306587519,0.0050508770048676675
2026-05-10 00:00:00+00:00,0.018596040493016008,0.00018584986168757034,0.009390945177351789,0.018596040493016008,0.013993492835183897,0.018596040493016008,0.013993492835183897
2026-05-11 00:00:00+00:00,-0.002683808447607124,0.00020066569439847193,-0.001241571376604326,-0.002683808447607124,-0.001962689912105725,-0.002683808447607124,-0.001962689912105725
2026-05-12 00:00:00+00:00,-0.02073858772588884,0.00013387047992963197,-0.010302358622979605,-0.02073858772588884,-0.015520473174434224,-0.02073858772588884,-0.015520473174434224
2026-05-13 00:00:00+00:00,-0.015263520844858927,7.963817927003625e-05,-0.007591941332794445,-0.015263520844858927,-0.011427731088826686,-0.015263520844858927,-0.011427731088826686
2026-05-14 00:00:00+00:00,0.01159978667283555,-0.0005331042452770829,0.005533341213779234,0.01159978667283555,0.008566563943307392,-0.001033104245277083,0.0022501184842510756
2026-05-15 00:00:00+00:00,-0.019519277350811357,0.0,-0.009759638675405679,-0.019519277350811357,-0.014639458013108519,-0.020019277350811358,-0.014889458013108519
2026-05-16 00:00:00+00:00,-0.013428177673603554,0.0,-0.006714088836801777,-0.0005,-0.003607044418400889,-0.0005,-0.003607044418400889
2026-05-17 00:00:00+00:00,-0.008789099761954246,0.0,-0.004394549880977123,0.0,-0.0021972749404885615,0.0,-0.0021972749404885615
2026-05-18 00:00:00+00:00,-0.0015518247664581507,-0.00048127214885984593,-0.0010165484576589983,-0.00048127214885984593,-0.0007489103032594221,-0.00048127214885984593,-0.0007489103032594221
2026-05-19 00:00:00+00:00,-0.003734332753625391,0.00015001078174381455,-0.0017921609859407883,0.00015001078174381455,-0.0008210751020984869,0.00015001078174381455,-0.0008210751020984869
2026-05-20 00:00:00+00:00,0.008445178856106622,0.00015001078174381455,0.0042975948189252185,0.00015001078174381455,0.0022238028003345165,0.00015001078174381455,0.0022238028003345165
2026-05-21 00:00:00+00:00,0.0036059014189755525,0.00012131371747980957,0.001863607568227681,0.00012131371747980957,0.0009924606428537452,0.00012131371747980957,0.0009924606428537452
2026-05-22 00:00:00+00:00,-0.022173927156542806,9.563747139407219e-05,-0.011039144842574367,9.563747139407219e-05,-0.005471753685590147,9.563747139407219e-05,-0.005471753685590147
2026-05-23 00:00:00+00:00,0.007992986873509056,-0.0005543526843792002,0.0037193170945649277,-0.0005543526843792002,0.0015824822050928638,-0.0005543526843792002,0.0015824822050928638
2026-05-24 00:00:00+00:00,-0.000990139712773776,0.0,-0.000495069856386888,0.0,-0.000247534928193444,0.0,-0.000247534928193444
2026-05-25 00:00:00+00:00,0.0011361493851440429,0.0,0.0005680746925720214,0.0,0.0002840373462860107,0.0,0.0002840373462860107
2026-05-26 00:00:00+00:00,-0.0088738727309406,0.0,-0.0044369363654703,0.0,-0.00221846818273515,0.0,-0.00221846818273515
2026-05-27 00:00:00+00:00,-0.008964733363561217,0.0,-0.004482366681780608,0.0,-0.002241183340890304,0.0,-0.002241183340890304
2026-05-28 00:00:00+00:00,-0.003154458516797468,-0.0004582910666819373,-0.0018063747917397026,-0.0004582910666819373,-0.00113233292921082,-0.0004582910666819373,-0.00113233292921082
