ts_ms,coin,funding_rate_normalized,annualized_pct
1697497200006,ETH,1.25e-05,10.95
1697500800105,ETH,1.25e-05,10.95
1697504400088,ETH,1.25e-05,10.95
1697508000140,ETH,1.25e-05,10.95
1697511600115,ETH,1.25e-05,10.95
1697515200095,ETH,1.25e-05,10.95
1697518800011,ETH,1.11722e-05,9.786847
1697522400109,ETH,1.25e-05,10.95
1697526000052,ETH,1.25e-05,10.95
1697529600040,ETH,1.25e-05,10.95
1697533200022,ETH,1.25e-05,10.95
1697536800176,ETH,1.25e-05,10.95
1697540400080,ETH,1.25e-05,10.95
1697544000180,ETH,1.25e-05,10.95
1697547600002,ETH,1.25e-05,10.95
1697551200025,ETH,1.25e-05,10.95
1697554800372,ETH,1.25e-05,10.95
1697558400099,ETH,1.25e-05,10.95
1697562000203,ETH,1.25e-05,10.95
1697565600045,ETH,1.25e-05,10.95
1697569200175,ETH,1.25e-05,10.95
1697572800033,ETH,1.25e-05,10.95
1697576400108,ETH,1.25e-05,10.95
1697580000103,ETH,1.25e-05,10.95
1697583600138,ETH,1.25e-05,10.95
1697587200084,ETH,1.19476e-05,10.466098
1697590800011,ETH,1.25e-05,10.95
1697594400571,ETH,1.25e-05,10.95
1697598000156,ETH,1.25e-05,10.95
1697601600092,ETH,9.334e-06,8.176584
1697605200137,ETH,7.1955e-06,6.303258
1697608800217,ETH,1.06905e-05,9.364878
1697612400181,ETH,5.5338e-06,4.847609
1697616000187,ETH,6.7444e-06,5.908094
1697619600085,ETH,9.1659e-06,8.029328
1697623200108,ETH,1.12845e-05,9.885222
1697626800126,ETH,1.25e-05,10.95
1697630400044,ETH,2.1099e-06,1.848272
1697634000365,ETH,-1.6628e-06,-1.456613
1697637600036,ETH,4.9659e-06,4.350128
1697641200253,ETH,2.8269e-06,2.476364
1697644800058,ETH,3.8869e-06,3.404924
1697648400257,ETH,7.0492e-06,6.175099
1697652000137,ETH,5.2292e-06,4.580779
1697655600147,ETH,5.3843e-06,4.716647
1697659200024,ETH,-5.5436e-06,-4.856194
1697662800028,ETH,-4.8783e-06,-4.273391
1697666400054,ETH,-8.4698e-06,-7.419545
1697670000135,ETH,-5.1842e-06,-4.541359
1697673600116,ETH,-1.11646e-05,-9.78019
1697677200169,ETH,1.0452e-06,0.915595
1697680800090,ETH,-1.09667e-05,-9.606829
1697684400038,ETH,-1.34656e-05,-11.795866
1697688000087,ETH,-1.34887e-05,-11.816101
1697691600196,ETH,-8.2302e-06,-7.209655
1697695200108,ETH,-1.69405e-05,-14.839878
1697698800148,ETH,-2.07772e-05,-18.200827
1697702400231,ETH,-2.37302e-05,-20.787655
1697706000032,ETH,-9.5297e-06,-8.348017
1697709600280,ETH,-9.2622e-06,-8.113687
1697713200142,ETH,-8.9819e-06,-7.868144
1697716800176,ETH,-5.7187e-06,-5.009581
1697720400010,ETH,-6.8127e-06,-5.967925
1697724000084,ETH,-5.6685e-06,-4.965606
1697727600186,ETH,4.4299e-06,3.880592
1697731200167,ETH,1.25e-05,10.95
1697734800033,ETH,1.25e-05,10.95
1697738400194,ETH,1.25e-05,10.95
1697742000169,ETH,1.25e-05,10.95
1697745600027,ETH,1.25e-05,10.95
1697749200151,ETH,7.9909e-06,7.000028
1697752800220,ETH,-3.0814e-06,-2.699306
1697756400093,ETH,-4.1121e-06,-3.6022
1697760000098,ETH,2.014e-07,0.176426
1697763600170,ETH,3.9411e-06,3.452404
1697767200179,ETH,4.6761e-06,4.096264
1697770800030,ETH,1.16004e-05,10.16195
1697774400083,ETH,1.25e-05,10.95
1697778000029,ETH,7.8108e-06,6.842261
1697781600004,ETH,5.8214e-06,5.099546
1697785200120,ETH,7.8613e-06,6.886499
1697788800052,ETH,8.2202e-06,7.200895
1697792400016,ETH,1.25e-05,10.95
1697796000258,ETH,1.25e-05,10.95
1697799600084,ETH,1.25e-05,10.95
1697803200040,ETH,1.25e-05,10.95
1697806800138,ETH,-4.642e-07,-0.406639
1697810400048,ETH,2.81e-08,0.024616
1697814000206,ETH,-6.7937e-06,-5.951281
1697817600079,ETH,-4.6763e-06,-4.096439
1697821200151,ETH,-1.1044e-06,-0.967454
1697824800033,ETH,-1.342e-07,-0.117559
1697828400183,ETH,-1.8535e-06,-1.623666
1697832000010,ETH,1.02636e-05,8.990914
1697835600180,ETH,9.3306e-06,8.173606
1697839200012,ETH,8.0173e-06,7.023155
1697842800042,ETH,7.1491e-06,6.262612
1697846400138,ETH,-7.338e-07,-0.642809
1697850000180,ETH,1.755e-06,1.53738
1697853600406,ETH,3.576e-07,0.313258
1697857200180,ETH,-5.0511e-06,-4.424764
1697860800208,ETH,-5.9497e-06,-5.211937
1697864400171,ETH,-6.7518e-06,-5.914577
1697868000147,ETH,-4.3655e-06,-3.824178
1697871600174,ETH,-1.3006e-06,-1.139326
1697875200112,ETH,-3.8446e-06,-3.36787
1697878800153,ETH,6.4991e-06,5.693212
1697882400053,ETH,6.8323e-06,5.985095
1697886000134,ETH,-7.4449e-06,-6.521732
1697889600135,ETH,-4.6384e-06,-4.063238
1697893200050,ETH,-1.10722e-05,-9.699247
1697896800063,ETH,-1.43273e-05,-12.550715
1697900400121,ETH,-1.41695e-05,-12.412482
1697904000391,ETH,-1.96305e-05,-17.196318
1697907600155,ETH,-4.1545e-06,-3.639342
1697911200107,ETH,-2.1073e-06,-1.845995
1697914800033,ETH,-8.2063e-06,-7.188719
1697918400100,ETH,-1.07293e-05,-9.398867
1697922000051,ETH,-9.1898e-06,-8.050265
1697925600185,ETH,-1.2165e-05,-10.65654
1697929200115,ETH,-1.14283e-05,-10.011191
1697932800099,ETH,-1.19264e-05,-10.447526
1697936400070,ETH,1.529e-07,0.13394
1697940000172,ETH,-3.1012e-06,-2.716651
1697943600029,ETH,-3.4758e-06,-3.044801
1697947200179,ETH,-9.8957e-06,-8.668633
1697950800047,ETH,-8.9751e-06,-7.862188
1697954400056,ETH,-9.3453e-06,-8.186483
1697958000424,ETH,-1.38698e-05,-12.149945
1697961600123,ETH,-2.73811e-05,-23.985844
1697965200021,ETH,-9.6413e-06,-8.445779
1697968800013,ETH,-7.6505e-06,-6.701838
1697972400440,ETH,-9.8874e-06,-8.661362
1697976000400,ETH,-2.14139e-05,-18.758576
1697979600055,ETH,-2.85286e-05,-24.991054
1697983200184,ETH,-3.19467e-05,-27.985309
1697986800119,ETH,-4.13967e-05,-36.263509
1697990400032,ETH,-5.04462e-05,-44.190871
1697994000118,ETH,-2.05881e-05,-18.035176
1697997600358,ETH,-1.72228e-05,-15.087173
1698001200097,ETH,-1.63407e-05,-14.314453
1698004800314,ETH,-7.5431e-06,-6.607756
1698008400035,ETH,-5.3082e-06,-4.649983
1698012000028,ETH,-6.0971e-06,-5.34106
1698015600059,ETH,4.6354e-06,4.06061
1698019200014,ETH,-7.8219e-06,-6.851984
1698022800024,ETH,-2.1876e-06,-1.916338
1698026400424,ETH,-6.8981e-06,-6.042736
1698030000051,ETH,-8.3485e-06,-7.313286
1698033600295,ETH,-9.7684e-06,-8.557118
1698037200120,ETH,-8.1505e-06,-7.139838
1698040800116,ETH,-1.05787e-05,-9.266941
1698044400029,ETH,-1.74051e-05,-15.246868
1698048000306,ETH,-1.14939e-05,-10.068656
1698051600359,ETH,7.075e-07,0.61977
1698055200207,ETH,-3.1199e-06,-2.733032
1698058800294,ETH,-3.3259e-06,-2.913488
1698062400123,ETH,-1.6713e-06,-1.464059
1698066000304,ETH,-7.2746e-06,-6.37255
1698069600023,ETH,-1.32831e-05,-11.635996
1698073200164,ETH,-1.44072e-05,-12.620707
1698076800196,ETH,-1.65911e-05,-14.533804
1698080400120,ETH,-7.6396e-06,-6.69229
1698084000153,ETH,-9.1432e-06,-8.009443
1698087600109,ETH,-3.9813e-06,-3.487619
1698091200204,ETH,6.48e-08,0.056765
1698094800200,ETH,8.4585e-06,7.409646
1698098400218,ETH,5.9423e-06,5.205455
1698102000076,ETH,1.25e-05,10.95
1698105600397,ETH,6.8394e-05,59.913144
1698109200349,ETH,1.25e-05,10.95
1698112800366,ETH,1.25e-05,10.95
1698116400007,ETH,2.43593e-05,21.338747
1698120000315,ETH,1.25e-05,10.95
1698123600315,ETH,1.25e-05,10.95
1698127200262,ETH,1.68829e-05,14.78942
1698130800422,ETH,1.86375e-05,16.32645
1698134400408,ETH,3.36433e-05,29.471531
1698138000072,ETH,1.92261e-05,16.842064
1698141600115,ETH,1.25e-05,10.95
1698145200043,ETH,1.25e-05,10.95
1698148800331,ETH,1.25e-05,10.95
1698152400016,ETH,1.25e-05,10.95
1698156000083,ETH,1.25e-05,10.95
1698159600153,ETH,1.25e-05,10.95
1698163200221,ETH,1.25e-05,10.95
1698166800029,ETH,1.25e-05,10.95
1698170400154,ETH,1.25e-05,10.95
1698174000226,ETH,1.25e-05,10.95
1698177600274,ETH,1.25e-05,10.95
1698181200201,ETH,1.25e-05,10.95
1698184800193,ETH,1.25e-05,10.95
1698188400161,ETH,1.25e-05,10.95
1698192000317,ETH,1.25e-05,10.95
1698195600037,ETH,1.25e-05,10.95
1698199200355,ETH,1.25e-05,10.95
1698202800304,ETH,1.25e-05,10.95
1698206400436,ETH,1.25e-05,10.95
1698210000148,ETH,3.68509e-05,32.281388
1698213600016,ETH,2.94696e-05,25.81537
1698217200047,ETH,2.29046e-05,20.06443
1698220800353,ETH,1.71226e-05,14.999398
1698224400155,ETH,1.25e-05,10.95
1698228000258,ETH,1.25e-05,10.95
1698231600042,ETH,1.25e-05,10.95
1698235200103,ETH,1.97672e-05,17.316067
1698238800390,ETH,2.41307e-05,21.138493
1698242400096,ETH,2.88942e-05,25.311319
1698246000252,ETH,5.60926e-05,49.137118
1698249600376,ETH,7.30857e-05,64.023073
1698253200055,ETH,2.10363e-05,18.427799
1698256800433,ETH,1.25e-05,10.95
1698260400358,ETH,1.25e-05,10.95
1698264000180,ETH,1.25e-05,10.95
1698267600172,ETH,1.25e-05,10.95
1698271200369,ETH,1.25e-05,10.95
1698274800389,ETH,1.25e-05,10.95
1698278400189,ETH,1.25e-05,10.95
1698282000021,ETH,1.25e-05,10.95
1698285600327,ETH,1.25e-05,10.95
1698289200186,ETH,1.25e-05,10.95
1698292800224,ETH,1.49792e-05,13.121779
1698296400264,ETH,2.18574e-05,19.147082
1698300000295,ETH,1.41796e-05,12.42133
1698303600393,ETH,1.25e-05,10.95
1698307200132,ETH,8.99829e-05,78.82502
1698310800389,ETH,3.89393e-05,34.110827
1698314400198,ETH,3.14809e-05,27.577268
1698318000000,ETH,3.61295e-05,31.649442
1698321600224,ETH,3.0895e-05,27.06402
1698325200010,ETH,3.92183e-05,34.355231
1698328800082,ETH,2.40196e-05,21.04117
1698332400006,ETH,1.25e-05,10.95
1698336000046,ETH,1.25e-05,10.95
1698339600363,ETH,1.25e-05,10.95
1698343200157,ETH,1.25e-05,10.95
1698346800209,ETH,1.25e-05,10.95
1698350400157,ETH,1.25e-05,10.95
1698354000125,ETH,1.76285e-05,15.442566
1698357600088,ETH,3.20194e-05,28.048994
1698361200186,ETH,3.85974e-05,33.811322
1698364800266,ETH,4.04224e-05,35.410022
1698368400286,ETH,1.74566e-05,15.291982
1698372000040,ETH,2.14003e-05,18.746663
1698375600153,ETH,2.63025e-05,23.04099
1698379200191,ETH,2.53527e-05,22.208965
1698382800067,ETH,2.99891e-05,26.270452
1698386400130,ETH,2.86949e-05,25.136732
1698390000073,ETH,3.47587e-05,30.448621
1698393600370,ETH,3.7644e-05,32.976144
1698397200261,ETH,1.25e-05,10.95
1698400800442,ETH,1.39668e-05,12.234917
1698404400124,ETH,1.98361e-05,17.376424
1698408000210,ETH,2.02205e-05,17.713158
1698411600369,ETH,3.46663e-05,30.367679
1698415200110,ETH,4.69919e-05,41.164904
1698418800040,ETH,3.98662e-05,34.922791
1698422400119,ETH,5.65028e-05,49.496453
1698426000017,ETH,2.2187e-05,19.435812
1698429600040,ETH,2.13278e-05,18.683153
1698433200362,ETH,2.55635e-05,22.393626
1698436800365,ETH,3.09524e-05,27.114302
1698440400152,ETH,3.39374e-05,29.729162
1698444000043,ETH,3.95522e-05,34.647727
1698447600105,ETH,4.84779e-05,42.46664
1698451200153,ETH,6.26973e-05,54.922835
1698454800188,ETH,2.78742e-05,24.417799
1698458400027,ETH,3.66165e-05,32.076054
1698462000082,ETH,5.09282e-05,44.613103
1698465600284,ETH,5.49193e-05,48.109307
1698469200042,ETH,5.39175e-05,47.23173
1698472800033,ETH,5.78298e-05,50.658905
1698476400034,ETH,5.91388e-05,51.805589
1698480000409,ETH,5.94017e-05,52.035889
1698483600110,ETH,3.15497e-05,27.637537
1698487200089,ETH,3.26542e-05,28.605079
1698490800070,ETH,3.01152e-05,26.380915
1698494400149,ETH,3.80892e-05,33.366139
1698498000187,ETH,3.72264e-05,32.610326
1698501600050,ETH,4.30242e-05,37.689199
1698505200170,ETH,4.76109e-05,41.707148
1698508800307,ETH,5.86612e-05,51.387211
1698512400203,ETH,2.95513e-05,25.886939
1698516000173,ETH,2.67251e-05,23.411188
1698519600033,ETH,2.7823e-05,24.372948
1698523200390,ETH,2.76377e-05,24.210625
1698526800082,ETH,3.60096e-05,31.54441
1698530400053,ETH,3.61095e-05,31.631922
1698534000147,ETH,3.72503e-05,32.631263
1698537600098,ETH,4.47343e-05,39.187247
1698541200270,ETH,2.66246e-05,23.32315
1698544800035,ETH,2.28565e-05,20.022294
1698548400274,ETH,2.81494e-05,24.658874
1698552000166,ETH,2.89138e-05,25.328489
1698555600314,ETH,3.22022e-05,28.209127
1698559200403,ETH,3.50715e-05,30.722634
1698562800278,ETH,4.47345e-05,39.187422
1698566400071,ETH,4.74036e-05,41.525554
1698570000067,ETH,2.11183e-05,18.499631
1698573600153,ETH,2.85457e-05,25.006033
1698577200297,ETH,2.86242e-05,25.074799
1698580800055,ETH,3.69315e-05,32.351994
1698584400054,ETH,4.14342e-05,36.296359
1698588000042,ETH,5.24597e-05,45.954697
1698591600219,ETH,6.19533e-05,54.271091
1698595200382,ETH,5.65427e-05,49.531405
1698598800050,ETH,2.91657e-05,25.549153
1698602400442,ETH,3.92018e-05,34.340777
1698606000015,ETH,2.98081e-05,26.111896
1698609600330,ETH,3.59715e-05,31.511034
1698613200021,ETH,5.19805e-05,45.534918
1698616800004,ETH,6.12453e-05,53.650883
1698620400116,ETH,8.16617e-05,71.535649
1698624000010,ETH,8.48614e-05,74.338586
1698627600405,ETH,4.10767e-05,35.983189
1698631200246,ETH,4.51806e-05,39.578206
1698634800291,ETH,4.94846e-05,43.34851
1698638400063,ETH,4.99835e-05,43.785546
1698642000227,ETH,5.02204e-05,43.99307
1698645600263,ETH,4.36468e-05,38.234597
1698649200187,ETH,4.45254e-05,39.00425
1698652800140,ETH,5.61081e-05,49.150696
1698656400134,ETH,5.29067e-05,46.346269
1698660000198,ETH,5.46608e-05,47.882861
1698663600381,ETH,6.103e-05,53.46228
1698667200214,ETH,6.94362e-05,60.826111
1698670800202,ETH,6.70472e-05,58.733347
1698674400006,ETH,7.7204e-05,67.630704
1698678000436,ETH,9.70151e-05,84.985228
1698681600107,ETH,0.0001056724,92.569022
1698685200142,ETH,5.58994e-05,48.967874
1698688800064,ETH,5.05083e-05,44.245271
1698692400433,ETH,6.59694e-05,57.789194
1698696000219,ETH,7.35388e-05,64.419989
1698699600215,ETH,6.99484e-05,61.274798
1698703200022,ETH,8.51467e-05,74.588509
1698706800155,ETH,8.37888e-05,73.398989
1698710400303,ETH,9.02326e-05,79.043758
1698714000096,ETH,5.59554e-05,49.01693
1698717600346,ETH,5.35249e-05,46.887812
1698721200333,ETH,5.08545e-05,44.548542
1698724800136,ETH,4.39485e-05,38.498886
1698728400387,ETH,4.43305e-05,38.833518
1698732000013,ETH,4.30382e-05,37.701463
1698735600076,ETH,4.75623e-05,41.664575
1698739200305,ETH,5.64908e-05,49.485941
1698742800241,ETH,3.70509e-05,32.456588
1698746400176,ETH,3.87109e-05,33.910748
1698750000062,ETH,4.19959e-05,36.788408
1698753600198,ETH,5.58138e-05,48.892889
1698757200096,ETH,5.80463e-05,50.848559
1698760800428,ETH,4.98976e-05,43.710298
1698764400140,ETH,5.0407e-05,44.156532
1698768000126,ETH,6.02861e-05,52.810624
1698771600075,ETH,3.50041e-05,30.663592
1698775200149,ETH,3.34066e-05,29.264182
1698778800052,ETH,3.90687e-05,34.224181
1698782400041,ETH,4.40141e-05,38.556352
1698786000156,ETH,4.70479e-05,41.21396
1698789600101,ETH,5.1787e-05,45.365412
1698793200138,ETH,5.67781e-05,49.737616
1698796800386,ETH,6.52538e-05,57.162329
1698800400414,ETH,5.45094e-05,47.750234
1698804000115,ETH,4.59695e-05,40.269282
1698807600317,ETH,4.002e-05,35.05752
1698811200000,ETH,3.99979e-05,35.03816
1698814800192,ETH,4.38308e-05,38.395781
1698818400020,ETH,4.75196e-05,41.62717
1698822000241,ETH,3.27699e-05,28.706432
1698825600397,ETH,3.03798e-05,26.612705
1698829200399,ETH,1.36546e-05,11.96143
1698832800392,ETH,1.87174e-05,16.396442
1698836400311,ETH,1.25e-05,10.95
1698840000359,ETH,1.25e-05,10.95
1698843600152,ETH,2.01177e-05,17.623105
1698847200446,ETH,2.24666e-05,19.680742
1698850800202,ETH,1.59319e-05,13.956344
1698854400255,ETH,1.25e-05,10.95
1698858000031,ETH,1.25e-05,10.95
1698861600047,ETH,1.25e-05,10.95
1698865200045,ETH,2.84077e-05,24.885145
1698868800160,ETH,4.56663e-05,40.003679
1698872400005,ETH,8.10738e-05,71.020649
1698876000056,ETH,8.01533e-05,70.214291
1698879600242,ETH,6.78277e-05,59.417065
1698883200254,ETH,5.1849e-05,45.419724
1698886800293,ETH,2.57947e-05,22.596157
1698890400019,ETH,5.82073e-05,50.989595
1698894000266,ETH,6.28849e-05,55.087172
1698897600069,ETH,6.34774e-05,55.606202
1698901200108,ETH,7.12939e-05,62.453456
1698904800279,ETH,7.41687e-05,64.971781
1698908401904,ETH,5.12428e-05,44.888693
1698912000067,ETH,5.8481e-05,51.229356
1698915600092,ETH,1.25e-05,10.95
1698919200254,ETH,1.25e-05,10.95
1698922800173,ETH,1.25e-05,10.95
1698926400282,ETH,1.25e-05,10.95
1698930000345,ETH,1.25e-05,10.95
1698933600031,ETH,1.25e-05,10.95
1698937200221,ETH,1.25e-05,10.95
1698940800327,ETH,1.25e-05,10.95
1698944400093,ETH,1.25e-05,10.95
1698948000269,ETH,1.25e-05,10.95
1698951600010,ETH,1.25e-05,10.95
1698955200377,ETH,1.25e-05,10.95
1698958800115,ETH,1.25e-05,10.95
1698962400206,ETH,1.25e-05,10.95
1698966000103,ETH,1.25e-05,10.95
1698969600339,ETH,1.25e-05,10.95
1698973200037,ETH,1.25e-05,10.95
1698976800358,ETH,1.25e-05,10.95
1698980400135,ETH,2.06625e-05,18.10035
1698984000210,ETH,3.02477e-05,26.496985
1698987600269,ETH,3.96149e-05,34.702652
1698991200139,ETH,3.37918e-05,29.601617
1698994800174,ETH,3.88017e-05,33.990289
1698998400429,ETH,4.39743e-05,38.521487
1699002000011,ETH,2.55223e-05,22.357535
1699005600015,ETH,2.78601e-05,24.405448
1699009200268,ETH,1.25e-05,10.95
1699012800073,ETH,1.42551e-05,12.487468
1699016400013,ETH,1.57891e-05,13.831252
1699020000200,ETH,2.12276e-05,18.595378
1699023600120,ETH,3.4134e-05,29.901384
1699027200065,ETH,2.91102e-05,25.500535
1699030800009,ETH,1.90389e-05,16.678076
1699034400130,ETH,1.25e-05,10.95
1699038000024,ETH,1.25e-05,10.95
1699041600359,ETH,1.60318e-05,14.043857
1699045200126,ETH,3.60675e-05,31.59513
1699048800221,ETH,4.67256e-05,40.931626
1699052400212,ETH,5.92894e-05,51.937514
1699056000321,ETH,0.0001079523,94.566215
1699059600339,ETH,6.25464e-05,54.790646
1699063200196,ETH,6.82655e-05,59.800578
1699066800099,ETH,7.89943e-05,69.199007
1699070400415,ETH,8.43864e-05,73.922486
1699074000039,ETH,0.0001744011,152.775364
1699077600373,ETH,0.0001949079,170.73932
1699081200329,ETH,0.0002026585,177.528846
1699084800400,ETH,0.0001263099,110.647472
1699088400049,ETH,4.86763e-05,42.640439
1699092000223,ETH,5.12863e-05,44.926799
1699095600363,ETH,5.10459e-05,44.716208
1699099200200,ETH,5.07849e-05,44.487572
1699102800233,ETH,5.89373e-05,51.629075
1699106400108,ETH,6.20616e-05,54.365962
1699110000380,ETH,7.69961e-05,67.448584
1699113600173,ETH,9.27837e-05,81.278521
1699117200144,ETH,3.85906e-05,33.805366
1699120800153,ETH,3.72389e-05,32.621276
1699124400006,ETH,4.47423e-05,39.194255
1699128000330,ETH,4.85876e-05,42.562738
1699131600052,ETH,5.28906e-05,46.332166
1699135200052,ETH,5.76196e-05,50.47477
1699138800115,ETH,0.0001201826,105.279958
1699142400034,ETH,0.0001726002,151.197775
1699146000132,ETH,4.7896e-05,41.956896
1699149600420,ETH,3.54009e-05,31.011188
1699153200275,ETH,3.81218e-05,33.394697
1699156800450,ETH,8.14316e-05,71.334082
1699160400334,ETH,0.000122251,107.091876
1699164000118,ETH,0.0001159876,101.605138
1699167600176,ETH,9.11551e-05,79.851868
1699171200080,ETH,9.12789e-05,79.960316
1699174800121,ETH,2.46542e-05,21.597079
1699178400071,ETH,1.25e-05,10.95
1699182000055,ETH,3.1349e-05,27.461724
1699185600237,ETH,3.11874e-05,27.320162
1699189200018,ETH,4.03627e-05,35.357725
1699192800157,ETH,3.49313e-05,30.599819
1699196400375,ETH,1.6544e-05,14.492544
1699200000231,ETH,3.14009e-05,27.507188
1699203600381,ETH,1.25e-05,10.95
1699207200395,ETH,4.56168e-05,39.960317
1699210800058,ETH,4.98929e-05,43.70618
1699214400343,ETH,4.62051e-05,40.475668
1699218000004,ETH,4.21308e-05,36.906581
1699221600245,ETH,1.25e-05,10.95
1699225200161,ETH,1.87393e-05,16.415627
1699228800406,ETH,7.00853e-05,61.394723
1699232400039,ETH,3.5764e-05,31.329264
1699236000185,ETH,3.49094e-05,30.580634
1699239600060,ETH,4.22113e-05,36.977099
1699243200032,ETH,5.04013e-05,44.151539
1699246800217,ETH,3.45796e-05,30.29173
1699250400344,ETH,2.82556e-05,24.751906
1699254000426,ETH,3.96624e-05,34.744262
1699257600263,ETH,4.843e-05,42.42468
1699261200020,ETH,2.3425e-05,20.5203
1699264800215,ETH,3.04066e-05,26.636182
1699268400292,ETH,3.70866e-05,32.487862
1699272000115,ETH,3.25986e-05,28.556374
1699275600024,ETH,4.31258e-05,37.778201
1699279200067,ETH,5.51917e-05,48.347929
1699282800131,ETH,6.53217e-05,57.221809
1699286400135,ETH,6.39758e-05,56.042801
1699290000027,ETH,2.66677e-05,23.360905
1699293600107,ETH,2.77751e-05,24.330988
1699297200012,ETH,3.01632e-05,26.422963
1699300800334,ETH,3.05527e-05,26.764165
1699304400188,ETH,2.63426e-05,23.076118
1699308000029,ETH,1.95187e-05,17.098381
1699311600088,ETH,2.67519e-05,23.434664
1699315200130,ETH,3.24042e-05,28.386079
1699318800265,ETH,1.25e-05,10.95
1699322400144,ETH,1.26443e-05,11.076407
1699326000118,ETH,1.45626e-05,12.756838
1699329600293,ETH,1.85801e-05,16.276168
1699333200424,ETH,3.06319e-05,26.833544
1699336800109,ETH,3.98389e-05,34.898876
1699340400123,ETH,3.21234e-05,28.140098
1699344000052,ETH,3.43045e-05,30.050742
1699347600073,ETH,1.25e-05,10.95
1699351200039,ETH,1.25e-05,10.95
1699354800307,ETH,1.25e-05,10.95
1699358400070,ETH,1.25e-05,10.95
1699362000425,ETH,2.02283e-05,17.719991
1699365600065,ETH,2.45509e-05,21.506588
1699369200243,ETH,2.95677e-05,25.901305
1699372800283,ETH,2.99992e-05,26.279299
1699376400370,ETH,1.25e-05,10.95
1699380000061,ETH,1.25e-05,10.95
1699383600025,ETH,2.03535e-05,17.829666
1699387200001,ETH,2.1711e-05,19.018836
1699390800074,ETH,2.83672e-05,24.849667
1699394400245,ETH,3.18921e-05,27.93748
1699398000353,ETH,3.26116e-05,28.567762
1699401600186,ETH,3.8438e-05,33.671688
1699405200278,ETH,2.06454e-05,18.08537
1699408800054,ETH,1.94198e-05,17.011745
1699412400346,ETH,2.42401e-05,21.234328
1699416000144,ETH,3.04009e-05,26.631188
1699419600298,ETH,3.99555e-05,35.001018
1699423200359,ETH,2.87507e-05,25.185613
1699426800248,ETH,3.57973e-05,31.358435
1699430400112,ETH,5.3155e-05,46.56378
1699434000119,ETH,2.307e-05,20.20932
1699437600047,ETH,1.89752e-05,16.622275
1699441200143,ETH,1.3944e-05,12.214944
1699444800134,ETH,1.78086e-05,15.600334
1699448400147,ETH,2.38044e-05,20.852654
1699452000313,ETH,3.15421e-05,27.63088
1699455600122,ETH,3.43749e-05,30.112412
1699459200034,ETH,4.52485e-05,39.637686
1699462800326,ETH,2.71053e-05,23.744243
1699466400331,ETH,2.96945e-05,26.012382
1699470000302,ETH,4.64526e-05,40.692478
1699473600026,ETH,7.72792e-05,67.696579
1699477200146,ETH,0.0001002611,87.828724
1699480800082,ETH,5.63824e-05,49.390982
1699484400188,ETH,2.03748e-05,17.848325
1699488000116,ETH,3.69706e-05,32.386246
1699491600142,ETH,2.49687e-05,21.872581
1699495200035,ETH,3.52787e-05,30.904141
1699498800113,ETH,5.32468e-05,46.644197
1699502400138,ETH,5.61955e-05,49.227258
1699506000432,ETH,6.53419e-05,57.239504
1699509600345,ETH,8.12609e-05,71.184548
1699513200265,ETH,5.03899e-05,44.141552
1699516800038,ETH,0.0001063612,93.172411
1699520400072,ETH,6.73905e-05,59.034078
1699524000362,ETH,8.05256e-05,70.540426
1699527600210,ETH,8.24027e-05,72.184765
1699531200172,ETH,8.88249e-05,77.810612
1699534800169,ETH,0.0001032068,90.409157
1699538400141,ETH,0.0001083545,94.918542
1699542000315,ETH,0.0002356064,206.391206
1699545600393,ETH,0.000505833,443.109708
1699549200058,ETH,0.000151771,132.951396
1699552800093,ETH,0.0001329511,116.465164
1699556400292,ETH,5.02927e-05,44.056405
1699560000007,ETH,4.22735e-05,37.031586
1699563600043,ETH,4.48162e-05,39.258991
1699567200312,ETH,0.0001334059,116.863568
1699570800293,ETH,0.0003132841,274.436872
1699574400155,ETH,0.0002745713,240.524459
1699578000027,ETH,0.0001397332,122.406283
1699581600041,ETH,0.000155036,135.811536
1699585200440,ETH,0.0001840589,161.235596
1699588800298,ETH,0.0001014833,88.899371
1699592400039,ETH,5.46445e-05,47.868582
1699596000266,ETH,6.09598e-05,53.400785
1699599600183,ETH,5.03753e-05,44.128763
1699603200450,ETH,0.0001357698,118.934345
1699606800103,ETH,0.0001219078,106.791233
1699610400007,ETH,0.0001344137,117.746401
1699614000021,ETH,0.000136335,119.42946
1699617600077,ETH,0.0001361528,119.269853
1699621200269,ETH,0.0001312073,114.937595
1699624800378,ETH,0.0001364157,119.500153
1699628400027,ETH,0.000137415,120.37554
1699632000041,ETH,0.0001467931,128.590756
1699635600042,ETH,9.11202e-05,79.821295
1699639200119,ETH,9.95146e-05,87.17479
1699642800012,ETH,0.0001262761,110.617864
1699646400324,ETH,6.48094e-05,56.773034
1699650000079,ETH,7.24672e-05,63.481267
1699653600266,ETH,8.49089e-05,74.380196
1699657200096,ETH,6.1236e-05,53.642736
1699660800003,ETH,4.59945e-05,40.291182
1699664400083,ETH,5.0257e-05,44.025132
1699668000110,ETH,0.0001119953,98.107883
1699671600194,ETH,0.0001510395,132.310602
1699675200270,ETH,0.0001052692,92.215819
1699678800028,ETH,0.0001215967,106.518709
1699682400080,ETH,0.0001291113,113.101499
1699686000427,ETH,0.0001388483,121.631111
1699689600228,ETH,0.0001397087,122.384821
1699693200116,ETH,5.46015e-05,47.830914
1699696800067,ETH,6.80628e-05,59.623013
1699700400337,ETH,7.85552e-05,68.814355
