ts_ms,coin,funding_rate_normalized,annualized_pct
1710219600127,AVAX,0.0001214797,106.416217
1710223200138,AVAX,0.0001090206,95.502046
1710226800005,AVAX,0.0001032665,90.461454
1710230400403,AVAX,9.74865e-05,85.398174
1710234000118,AVAX,9.85874e-05,86.362562
1710237600125,AVAX,8.55763e-05,74.964839
1710241200394,AVAX,7.8415e-05,68.69154
1710244800329,AVAX,6.19682e-05,54.284143
1710248400258,AVAX,5.80903e-05,50.887103
1710252000293,AVAX,4.30381e-05,37.701376
1710255600028,AVAX,5.5026e-05,48.202776
1710259200102,AVAX,0.0001305324,114.346382
1710262800426,AVAX,9.40097e-05,82.352497
1710266400332,AVAX,0.0001069507,93.688813
1710270000149,AVAX,0.0001249534,109.459178
1710273600120,AVAX,0.0001342315,117.586794
1710277200111,AVAX,0.00014691,128.69316
1710280800032,AVAX,0.0001319485,115.586886
1710284400009,AVAX,0.0001179462,103.320871
1710288000261,AVAX,0.0001365125,119.58495
1710291600421,AVAX,0.0001004618,88.004537
1710295200160,AVAX,0.0001285891,112.644052
1710298800121,AVAX,0.0001494016,130.875802
1710302400269,AVAX,0.0001639706,143.638246
1710306000303,AVAX,0.0001681491,147.298612
1710309600361,AVAX,0.0001637945,143.483982
1710313200121,AVAX,0.000161984,141.897984
1710316800394,AVAX,0.0001958484,171.563198
1710320400076,AVAX,0.0001133567,99.300469
1710324000354,AVAX,0.000113182,99.147432
1710327600393,AVAX,0.0001326239,116.178536
1710331200365,AVAX,0.0001353168,118.537517
1710334800300,AVAX,0.0001412539,123.738416
1710338400289,AVAX,0.0001506469,131.966684
1710342000342,AVAX,0.0001404283,123.015191
1710345600267,AVAX,0.0001421338,124.509209
1710349200159,AVAX,9.28655e-05,81.350178
1710352800113,AVAX,0.0001082603,94.836023
1710356400105,AVAX,0.0001103866,96.698662
1710360000214,AVAX,0.0001159729,101.59226
1710363600250,AVAX,0.0001229918,107.740817
1710367200050,AVAX,0.000141884,124.290384
1710370800162,AVAX,0.0001569417,137.480929
1710374400051,AVAX,0.0001721853,150.834323
1710378000328,AVAX,0.0001121751,98.265388
1710381600107,AVAX,9.09815e-05,79.699794
1710385200104,AVAX,6.53611e-05,57.256324
1710388800063,AVAX,8.41181e-05,73.687456
1710392400025,AVAX,8.91461e-05,78.091984
1710396000265,AVAX,8.69907e-05,76.203853
1710399600404,AVAX,0.0001088776,95.376778
1710403200215,AVAX,0.0001093818,95.818457
1710406800421,AVAX,6.84673e-05,59.977355
1710410400001,AVAX,9.60686e-05,84.156094
1710414000352,AVAX,0.0001176973,103.102835
1710417600162,AVAX,0.0001237769,108.428564
1710421200082,AVAX,0.0001183642,103.687039
1710424800354,AVAX,0.0001008289,88.326116
1710428400184,AVAX,0.0001070154,93.74549
1710432000159,AVAX,0.0001244331,109.003396
1710435600008,AVAX,7.08678e-05,62.080193
1710439200323,AVAX,6.6545e-05,58.29342
1710442800378,AVAX,5.62467e-05,49.272109
1710446400145,AVAX,3.73724e-05,32.738222
1710450000033,AVAX,2.4444e-05,21.412944
1710453600396,AVAX,3.33744e-05,29.235974
1710457200428,AVAX,5.12161e-05,44.865304
1710460800115,AVAX,7.53311e-05,65.990044
1710464400273,AVAX,4.76677e-05,41.756905
1710468000097,AVAX,5.99239e-05,52.493336
1710471600208,AVAX,6.2158e-05,54.450408
1710475200098,AVAX,6.47688e-05,56.737469
1710478800123,AVAX,6.97074e-05,61.063682
1710482400457,AVAX,6.04071e-05,52.91662
1710486000122,AVAX,8.03773e-05,70.410515
1710489600094,AVAX,5.42598e-05,47.531585
1710493200135,AVAX,1.25e-05,10.95
1710496800010,AVAX,1.25e-05,10.95
1710500400208,AVAX,1.25e-05,10.95
1710504000422,AVAX,1.25e-05,10.95
1710507600071,AVAX,1.25e-05,10.95
1710511200229,AVAX,1.25e-05,10.95
1710514800053,AVAX,1.25e-05,10.95
1710518400211,AVAX,1.25e-05,10.95
1710522000216,AVAX,1.25e-05,10.95
1710525600168,AVAX,1.25e-05,10.95
1710529200433,AVAX,1.25e-05,10.95
1710532800032,AVAX,3.18801e-05,27.926968
1710536400042,AVAX,1.25e-05,10.95
1710540000360,AVAX,1.25e-05,10.95
1710543600215,AVAX,2.72239e-05,23.848136
1710547200465,AVAX,6.46495e-05,56.632962
1710550800095,AVAX,4.54397e-05,39.805177
1710554400105,AVAX,6.64751e-05,58.232188
1710558000285,AVAX,7.96188e-05,69.746069
1710561600015,AVAX,8.24583e-05,72.233471
1710565200240,AVAX,7.00733e-05,61.384211
1710568800142,AVAX,6.62547e-05,58.039117
1710572400027,AVAX,7.31091e-05,64.043572
1710576000017,AVAX,6.81581e-05,59.706496
1710579600080,AVAX,4.61692e-05,40.444219
1710583200095,AVAX,3.355e-05,29.3898
1710586800068,AVAX,2.88411e-05,25.264804
1710590400309,AVAX,1.25e-05,10.95
1710594000056,AVAX,2.00547e-05,17.567917
1710597600292,AVAX,1.25e-05,10.95
1710601200167,AVAX,1.25e-05,10.95
1710604800315,AVAX,1.25e-05,10.95
1710608400053,AVAX,1.25e-05,10.95
1710612000016,AVAX,1.25e-05,10.95
1710615600318,AVAX,1.25e-05,10.95
1710619200028,AVAX,1.25e-05,10.95
1710622800212,AVAX,1.25e-05,10.95
1710626400351,AVAX,7.504e-06,6.573504
1710630000102,AVAX,-9.6907e-06,-8.489053
1710633600301,AVAX,-8.7515e-06,-7.666314
1710637200070,AVAX,2.005e-07,0.175638
1710640800455,AVAX,5.0134e-06,4.391738
1710644400182,AVAX,1.00627e-05,8.814925
1710648000012,AVAX,1.25e-05,10.95
1710651600260,AVAX,1.25e-05,10.95
1710655200065,AVAX,1.25e-05,10.95
1710658800067,AVAX,1.25e-05,10.95
1710662400260,AVAX,1.25e-05,10.95
1710666000085,AVAX,1.25e-05,10.95
1710669600384,AVAX,1.22715e-05,10.749834
1710673200002,AVAX,-6.0309e-06,-5.283068
1710676800446,AVAX,-5.1022e-06,-4.469527
1710680400326,AVAX,1.6241e-06,1.422712
1710684000296,AVAX,3.232e-07,0.283123
1710687600385,AVAX,-1.46571e-05,-12.83962
1710691200004,AVAX,-3.2812e-06,-2.874331
1710694800061,AVAX,1.25e-05,10.95
1710698400440,AVAX,1.25e-05,10.95
1710702000370,AVAX,1.25e-05,10.95
1710705600249,AVAX,1.25e-05,10.95
1710709200112,AVAX,1.08764e-05,9.527726
1710712800192,AVAX,1.16803e-05,10.231943
1710716400344,AVAX,1.25e-05,10.95
1710720000434,AVAX,1.25e-05,10.95
1710723600088,AVAX,1.25e-05,10.95
1710727200043,AVAX,1.25e-05,10.95
1710730800017,AVAX,2.99963e-05,26.276759
1710734400072,AVAX,0.0001079181,94.536256
1710738000030,AVAX,6.76793e-05,59.287067
1710741600386,AVAX,9.80951e-05,85.931308
1710745200037,AVAX,0.0001362171,119.32618
1710748800359,AVAX,0.0001274074,111.608882
1710752400290,AVAX,8.3912e-05,73.506912
1710756000441,AVAX,9.33318e-05,81.758657
1710759600256,AVAX,0.0001023977,89.700385
1710763200028,AVAX,0.0001031908,90.395141
1710766800368,AVAX,0.0001122198,98.304545
1710770400130,AVAX,8.90701e-05,78.025408
1710774000332,AVAX,0.0001037196,90.85837
1710777600239,AVAX,0.0001042341,91.309072
1710781200381,AVAX,8.57915e-05,75.153354
1710784800079,AVAX,3.76342e-05,32.967559
1710788400058,AVAX,1.25e-05,10.95
1710792000379,AVAX,1.25e-05,10.95
1710795600301,AVAX,1.25e-05,10.95
1710799200066,AVAX,2.98935e-05,26.186706
1710802800437,AVAX,5.31515e-05,46.560714
1710806400184,AVAX,9.16805e-05,80.312118
1710810000066,AVAX,6.78727e-05,59.456485
1710813600414,AVAX,5.2906e-05,46.345656
1710817200303,AVAX,2.66816e-05,23.373082
1710820800052,AVAX,3.68354e-05,32.26781
1710824400106,AVAX,2.26145e-05,19.810302
1710828000257,AVAX,3.67173e-05,32.164355
1710831600271,AVAX,5.05146e-05,44.25079
1710835200152,AVAX,9.20258e-05,80.614601
1710838800262,AVAX,7.66155e-05,67.115178
1710842400133,AVAX,8.50859e-05,74.535248
1710846000139,AVAX,0.0001184319,103.746344
1710849600388,AVAX,0.0001332206,116.701246
1710853200103,AVAX,0.0001163275,101.90289
1710856800122,AVAX,9.79606e-05,85.813486
1710860400109,AVAX,0.0001099811,96.343444
1710864000409,AVAX,0.0001187165,103.995654
1710867600096,AVAX,5.49263e-05,48.115439
1710871200277,AVAX,6.91853e-05,60.606323
1710874800224,AVAX,8.24882e-05,72.259663
1710878400360,AVAX,8.44029e-05,73.93694
1710882000233,AVAX,6.37405e-05,55.836678
1710885600402,AVAX,9.78636e-05,85.728514
1710889200346,AVAX,2.83031e-05,24.793516
1710892800416,AVAX,1.25e-05,10.95
1710896400256,AVAX,1.25e-05,10.95
1710900000339,AVAX,1.25e-05,10.95
1710903600315,AVAX,1.25e-05,10.95
1710907200022,AVAX,1.25e-05,10.95
1710910800196,AVAX,1.25e-05,10.95
1710914400285,AVAX,1.25e-05,10.95
1710918000143,AVAX,1.25e-05,10.95
1710921600022,AVAX,1.25e-05,10.95
1710925200369,AVAX,1.25e-05,10.95
1710928800107,AVAX,1.25e-05,10.95
1710932400399,AVAX,1.25e-05,10.95
1710936000024,AVAX,1.25e-05,10.95
1710939600306,AVAX,1.25e-05,10.95
1710943200175,AVAX,1.34869e-05,11.814524
1710946800330,AVAX,1.46457e-05,12.829633
1710950400374,AVAX,1.84992e-05,16.205299
1710954000410,AVAX,1.25e-05,10.95
1710957600194,AVAX,1.25e-05,10.95
1710961200192,AVAX,2.27801e-05,19.955368
1710964800212,AVAX,2.57136e-05,22.525114
1710968400168,AVAX,2.12089e-05,18.578996
1710972000024,AVAX,3.52833e-05,30.908171
1710975600115,AVAX,5.59239e-05,48.989336
1710979200076,AVAX,5.88349e-05,51.539372
1710982800191,AVAX,4.04062e-05,35.395831
1710986400113,AVAX,3.666e-05,32.11416
1710990000303,AVAX,4.92496e-05,43.14265
1710993600047,AVAX,5.36009e-05,46.954388
1710997200104,AVAX,7.08546e-05,62.06863
1711000800156,AVAX,7.16364e-05,62.753486
1711004400265,AVAX,6.53736e-05,57.267274
1711008000267,AVAX,6.21743e-05,54.464687
1711011600055,AVAX,3.71305e-05,32.526318
1711015200078,AVAX,4.54696e-05,39.83137
1711018800092,AVAX,5.40352e-05,47.334835
1711022400136,AVAX,4.8225e-05,42.2451
1711026000252,AVAX,5.09646e-05,44.64499
1711029600308,AVAX,5.73597e-05,50.247097
1711033200337,AVAX,6.61367e-05,57.935749
1711036800055,AVAX,7.80054e-05,68.33273
1711040400351,AVAX,4.25302e-05,37.256455
1711044000112,AVAX,3.96461e-05,34.729984
1711047600219,AVAX,4.26065e-05,37.323294
1711051200104,AVAX,4.21996e-05,36.96685
1711054800050,AVAX,4.64206e-05,40.664446
1711058400161,AVAX,4.45284e-05,39.006878
1711062000274,AVAX,5.74506e-05,50.326726
1711065600419,AVAX,4.79891e-05,42.038452
1711069200278,AVAX,1.66318e-05,14.569457
1711072800057,AVAX,1.31448e-05,11.514845
1711076400234,AVAX,1.66299e-05,14.567792
1711080000166,AVAX,4.56679e-05,40.00508
1711083600169,AVAX,5.77387e-05,50.579101
1711087200125,AVAX,7.52894e-05,65.953514
1711090800268,AVAX,7.82582e-05,68.554183
1711094400047,AVAX,9.82773e-05,86.090915
1711098000122,AVAX,4.79764e-05,42.027326
1711101600345,AVAX,5.33279e-05,46.71524
1711105200061,AVAX,5.7141e-05,50.055516
1711108800268,AVAX,5.92837e-05,51.932521
1711112400285,AVAX,4.3669e-05,38.254044
1711116000044,AVAX,4.75417e-05,41.646529
1711119600307,AVAX,1.46504e-05,12.83375
1711123200320,AVAX,1.25e-05,10.95
1711126800376,AVAX,1.25e-05,10.95
1711130400134,AVAX,1.25e-05,10.95
1711134000137,AVAX,1.25e-05,10.95
1711137600076,AVAX,1.25e-05,10.95
1711141200248,AVAX,1.25e-05,10.95
1711144800181,AVAX,1.25e-05,10.95
1711148400408,AVAX,1.25e-05,10.95
1711152000366,AVAX,1.25e-05,10.95
1711155600307,AVAX,1.25e-05,10.95
1711159200367,AVAX,1.25e-05,10.95
1711162800076,AVAX,1.67811e-05,14.700244
1711166400171,AVAX,2.32975e-05,20.40861
1711170000306,AVAX,3.8612e-05,33.824112
1711173600163,AVAX,4.58601e-05,40.173448
1711177200079,AVAX,5.66621e-05,49.636
1711180800319,AVAX,9.43645e-05,82.663302
1711184400012,AVAX,3.78543e-05,33.160367
1711188000079,AVAX,5.06145e-05,44.338302
1711191600089,AVAX,4.91609e-05,43.064948
1711195200011,AVAX,5.67156e-05,49.682866
1711198800452,AVAX,5.23406e-05,45.850366
1711202400011,AVAX,5.48682e-05,48.064543
1711206000354,AVAX,5.61572e-05,49.193707
1711209600354,AVAX,5.90964e-05,51.768446
1711213200319,AVAX,2.79422e-05,24.477367
1711216800358,AVAX,2.96646e-05,25.98619
1711220400406,AVAX,4.37415e-05,38.317554
1711224000318,AVAX,6.21811e-05,54.470644
1711227600441,AVAX,7.18801e-05,62.966968
1711231200344,AVAX,8.15376e-05,71.426938
1711234800093,AVAX,9.0183e-05,79.000308
1711238400299,AVAX,8.17127e-05,71.580325
1711242000448,AVAX,1.25e-05,10.95
1711245600364,AVAX,1.25e-05,10.95
1711249200131,AVAX,1.88148e-05,16.481765
1711252800247,AVAX,2.01107e-05,17.616973
1711256400257,AVAX,1.70742e-05,14.956999
1711260000460,AVAX,1.60967e-05,14.100709
1711263600227,AVAX,1.50979e-05,13.22576
1711267200269,AVAX,2.23583e-05,19.585871
1711270800039,AVAX,1.25e-05,10.95
1711274400341,AVAX,1.25e-05,10.95
1711278000245,AVAX,1.25e-05,10.95
1711281600201,AVAX,2.11468e-05,18.524597
1711285200374,AVAX,1.87124e-05,16.392062
1711288800433,AVAX,2.01573e-05,17.657795
1711292400383,AVAX,2.3947e-05,20.977572
1711296000038,AVAX,2.23448e-05,19.574045
1711299600023,AVAX,1.25e-05,10.95
1711303200076,AVAX,1.25e-05,10.95
1711306800029,AVAX,1.25e-05,10.95
1711310400171,AVAX,1.59952e-05,14.011795
1711314000150,AVAX,2.91621e-05,25.546
1711317600344,AVAX,3.78416e-05,33.149242
1711321200297,AVAX,5.45049e-05,47.746292
1711324800416,AVAX,6.45984e-05,56.588198
1711328400048,AVAX,3.38843e-05,29.682647
1711332000454,AVAX,4.10636e-05,35.971714
1711335600225,AVAX,4.8816e-05,42.762816
1711339200155,AVAX,4.8771e-05,42.723396
1711342800132,AVAX,5.63331e-05,49.347796
1711346400166,AVAX,5.58592e-05,48.932659
1711350000364,AVAX,6.07096e-05,53.18161
1711353600076,AVAX,7.2116e-05,63.173616
1711357200053,AVAX,3.84377e-05,33.671425
1711360800191,AVAX,3.3986e-05,29.771736
1711364400279,AVAX,3.49031e-05,30.575116
1711368000384,AVAX,4.01808e-05,35.198381
1711371600248,AVAX,2.71778e-05,23.807753
1711375200139,AVAX,3.48707e-05,30.546733
1711378800320,AVAX,8.28383e-05,72.566351
1711382400362,AVAX,8.52263e-05,74.658239
1711386000119,AVAX,5.95548e-05,52.170005
1711389600404,AVAX,7.09023e-05,62.110415
1711393200379,AVAX,9.02103e-05,79.024223
1711396800247,AVAX,0.0001073281,94.019416
1711400400322,AVAX,0.0001264522,110.772127
1711404000395,AVAX,0.0001602383,140.368751
1711407600095,AVAX,0.000187525,164.2719
1711411200425,AVAX,0.0002082291,182.408692
1711414800271,AVAX,0.000150056,131.449056
1711418400032,AVAX,0.0001652239,144.736136
1711422000147,AVAX,0.000177343,155.352468
1711425600144,AVAX,0.000189536,166.033536
1711429200198,AVAX,0.0002090956,183.167746
1711432800389,AVAX,0.0002324197,203.599657
1711436400395,AVAX,0.0002195854,192.35681
1711440000430,AVAX,0.0002089505,183.040638
1711443600097,AVAX,0.0001163578,101.929433
1711447200249,AVAX,0.0001224117,107.232649
1711450800300,AVAX,0.0001240407,108.659653
1711454400198,AVAX,0.0001289926,112.997518
1711458000241,AVAX,0.0001337272,117.145027
1711461600299,AVAX,0.0001892297,165.765217
1711465200312,AVAX,0.0001553835,136.115946
1711468800167,AVAX,0.0001696969,148.654484
1711472400191,AVAX,0.0001073672,94.053667
1711476000170,AVAX,0.0001286179,112.66928
1711479600294,AVAX,0.0001476472,129.338947
1711483200232,AVAX,0.0001565373,137.126675
1711486800423,AVAX,0.0001511446,132.40267
1711490400372,AVAX,0.0001580321,138.43612
1711494000173,AVAX,0.0001611565,141.173094
1711497600310,AVAX,0.0001617057,141.654193
1711501200009,AVAX,9.41942e-05,82.514119
1711504800429,AVAX,0.0001097709,96.159308
1711508400459,AVAX,0.0001092331,95.688196
1711512000375,AVAX,0.0001293288,113.292029
1711515600249,AVAX,0.0001298478,113.746673
1711519200290,AVAX,0.0001388331,121.617796
1711522800033,AVAX,0.0001584503,138.802463
1711526400206,AVAX,0.0001663484,145.721198
1711530000022,AVAX,9.981e-05,87.43356
1711533600083,AVAX,8.14473e-05,71.347835
1711537200351,AVAX,8.98875e-05,78.74145
1711540800104,AVAX,9.50737e-05,83.284561
1711544400129,AVAX,0.0001270414,111.288266
1711548000170,AVAX,0.0001237522,108.406927
1711551600242,AVAX,0.0001257148,110.126165
1711555200215,AVAX,0.0001609006,140.948926
1711558800324,AVAX,9.37333e-05,82.110371
1711562400205,AVAX,9.57299e-05,83.859392
1711566000334,AVAX,0.0001103409,96.658628
1711569600079,AVAX,9.93076e-05,86.993458
1711573200331,AVAX,0.0001039509,91.060988
1711576800248,AVAX,0.0001036995,90.840762
1711580400027,AVAX,0.0001102444,96.574094
1711584000253,AVAX,0.0001044203,91.472183
1711587600025,AVAX,7.14255e-05,62.568738
1711591200176,AVAX,8.57115e-05,75.083274
1711594800135,AVAX,9.07073e-05,79.459595
1711598400122,AVAX,0.0001041717,91.254409
1711602000040,AVAX,0.0001060306,92.882806
1711605600046,AVAX,0.0001353234,118.543298
1711609200213,AVAX,0.0001458501,127.764688
1711612800026,AVAX,0.0001399677,122.611705
1711616400056,AVAX,8.31758e-05,72.862001
1711620000006,AVAX,8.72631e-05,76.442476
1711623600087,AVAX,9.67207e-05,84.727333
1711627200283,AVAX,9.47295e-05,82.983042
1711630800374,AVAX,9.64713e-05,84.508859
1711634400341,AVAX,8.02814e-05,70.326506
1711638000006,AVAX,8.638e-05,75.66888
1711641600082,AVAX,0.000119948,105.074448
1711645200196,AVAX,6.84943e-05,60.001007
1711648800045,AVAX,7.84063e-05,68.683919
1711652400288,AVAX,8.2162e-05,71.973912
1711656000320,AVAX,9.34048e-05,81.822605
1711659600371,AVAX,0.0001065979,93.37976
1711663200461,AVAX,0.0001303201,114.160408
1711666800038,AVAX,0.0001402633,122.870651
1711670400304,AVAX,0.0001644006,144.014926
1711674000275,AVAX,8.76913e-05,76.817579
1711677600408,AVAX,9.95631e-05,87.217276
1711681200010,AVAX,6.52927e-05,57.196405
1711684800058,AVAX,5.81374e-05,50.928362
1711688400028,AVAX,7.14305e-05,62.573118
1711692000399,AVAX,6.71593e-05,58.831547
1711695600056,AVAX,7.40609e-05,64.877348
1711699200200,AVAX,6.37392e-05,55.835539
1711702800055,AVAX,2.60697e-05,22.837057
1711706400049,AVAX,3.44463e-05,30.174959
1711710000267,AVAX,4.95872e-05,43.438387
1711713600275,AVAX,0.0001354926,118.691518
1711717200056,AVAX,0.0001133861,99.326224
1711720800116,AVAX,0.0001310772,114.823627
1711724400178,AVAX,0.0001658703,145.302383
1711728000153,AVAX,0.0001725695,151.170882
1711731600260,AVAX,0.000109064,95.540064
1711735200321,AVAX,0.000119852,104.990352
1711738800301,AVAX,0.0001351948,118.430645
1711742400409,AVAX,0.0001542275,135.10329
1711746000077,AVAX,0.0001779227,155.860285
1711749600377,AVAX,0.0001738088,152.256509
1711753200020,AVAX,0.0001977387,173.219101
1711756800404,AVAX,0.0002425403,212.465303
1711760400129,AVAX,0.0001256088,110.033309
1711764000034,AVAX,0.0001373603,120.327623
1711767600142,AVAX,0.0001505179,131.85368
1711771200344,AVAX,0.0001599827,140.144845
1711774800380,AVAX,0.0001642691,143.899732
1711778400281,AVAX,0.0001867241,163.570312
1711782000252,AVAX,0.0001896382,166.123063
1711785600172,AVAX,0.0002094825,183.50667
1711789200114,AVAX,0.0001237319,108.389144
1711792800383,AVAX,0.0001330674,116.567042
1711796400331,AVAX,0.0001439437,126.094681
1711800000371,AVAX,0.0001566909,137.261228
1711803600185,AVAX,0.0001725531,151.156516
1711807200053,AVAX,0.0001820414,159.468266
1711810800003,AVAX,0.0001831215,160.414434
1711814400258,AVAX,0.0001548303,135.631343
1711818000090,AVAX,5.99965e-05,52.556934
1711821600300,AVAX,7.00884e-05,61.397438
1711825200059,AVAX,7.92661e-05,69.437104
1711828800276,AVAX,7.48526e-05,65.570878
1711832400067,AVAX,8.9505e-05,78.40638
1711836000143,AVAX,9.15296e-05,80.17993
1711839600051,AVAX,8.32134e-05,72.894938
1711843200021,AVAX,8.31347e-05,72.825997
1711846800117,AVAX,4.63642e-05,40.615039
1711850400239,AVAX,5.44875e-05,47.73105
1711854000343,AVAX,5.67435e-05,49.707306
1711857600166,AVAX,5.98334e-05,52.414058
1711861200300,AVAX,6.53504e-05,57.24695
1711864800099,AVAX,8.21501e-05,71.963488
1711868400276,AVAX,9.80326e-05,85.876558
1711872000098,AVAX,0.0001131618,99.129737
1711875600027,AVAX,6.7584e-05,59.203584
1711879200215,AVAX,7.84626e-05,68.733238
1711882800253,AVAX,8.89135e-05,77.888226
1711886400436,AVAX,9.28422e-05,81.329767
1711890000234,AVAX,9.81228e-05,85.955573
1711893600287,AVAX,8.5745e-05,75.11262
1711897200309,AVAX,9.45708e-05,82.844021
1711900800120,AVAX,9.63206e-05,84.376846
1711904400329,AVAX,8.53495e-05,74.766162
1711908000056,AVAX,9.69527e-05,84.930565
1711911600250,AVAX,9.5112e-05,83.318112
1711915200042,AVAX,0.0001413789,123.847916
1711918800311,AVAX,0.0001809898,158.547065
1711922400192,AVAX,0.0001839235,161.116986
1711926000346,AVAX,0.0001865928,163.455293
1711929600210,AVAX,0.0001936045,169.597542
1711933200029,AVAX,0.000124405,108.97878
1711936800024,AVAX,0.0001406762,123.232351
1711940400031,AVAX,0.0001431805,125.426118
1711944000261,AVAX,0.0001569091,137.452372
1711947600281,AVAX,0.0001705323,149.386295
1711951200200,AVAX,0.0001352298,118.461305
1711954800177,AVAX,7.25632e-05,63.565363
1711958400337,AVAX,8.77367e-05,76.857349
1711962000109,AVAX,4.65898e-05,40.812665
1711965600065,AVAX,5.83491e-05,51.113812
1711969200284,AVAX,6.49467e-05,56.893309
1711972800002,AVAX,7.62984e-05,66.837398
1711976400223,AVAX,9.40188e-05,82.360469
1711980000318,AVAX,0.0001029274,90.164402
1711983600439,AVAX,0.0001170439,102.530456
1711987200099,AVAX,0.0001081906,94.774966
1711990800051,AVAX,5.46492e-05,47.872699
1711994400397,AVAX,5.62606e-05,49.284286
1711998000423,AVAX,5.56932e-05,48.787243
1712001600078,AVAX,6.39893e-05,56.054627
1712005200094,AVAX,8.03973e-05,70.428035
1712008800063,AVAX,0.0001007485,88.255686
1712012400076,AVAX,9.60889e-05,84.173876
1712016000460,AVAX,0.0001227963,107.569559
1712019600088,AVAX,6.07965e-05,53.257734
1712023200410,AVAX,1.25e-05,10.95
1712026800157,AVAX,1.25e-05,10.95
1712030400080,AVAX,1.25e-05,10.95
1712034000186,AVAX,1.25e-05,10.95
1712037600111,AVAX,1.25e-05,10.95
1712041200006,AVAX,-9.2684e-06,-8.119118
1712044800182,AVAX,-5.3201e-06,-4.660408
1712048400426,AVAX,1.25e-05,10.95
1712052000335,AVAX,2.4297e-06,2.128417
1712055600162,AVAX,6.4184e-06,5.622518
1712059200115,AVAX,5.0461e-06,4.420384
1712062800237,AVAX,-1.8306e-06,-1.603606
1712066400220,AVAX,4.3409e-06,3.802628
1712070000055,AVAX,-4.3791e-06,-3.836092
1712073600428,AVAX,1.25e-05,10.95
1712077200088,AVAX,1.25e-05,10.95
1712080800366,AVAX,1.25e-05,10.95
1712084400291,AVAX,1.25e-05,10.95
1712088000224,AVAX,1.25e-05,10.95
1712091600365,AVAX,1.25e-05,10.95
1712095200125,AVAX,1.25e-05,10.95
1712098800188,AVAX,1.25e-05,10.95
1712102400447,AVAX,1.25e-05,10.95
1712106000030,AVAX,1.25e-05,10.95
1712109600334,AVAX,1.25e-05,10.95
1712113200047,AVAX,1.25e-05,10.95
1712116800081,AVAX,1.25e-05,10.95
1712120400244,AVAX,1.25e-05,10.95
1712124000405,AVAX,1.25e-05,10.95
1712127600317,AVAX,1.25e-05,10.95
1712131200138,AVAX,1.25e-05,10.95
1712134800333,AVAX,1.25e-05,10.95
1712138400288,AVAX,1.25e-05,10.95
1712142000454,AVAX,1.25e-05,10.95
1712145600098,AVAX,1.25e-05,10.95
1712149200374,AVAX,1.25e-05,10.95
1712152800242,AVAX,1.25e-05,10.95
1712156400117,AVAX,1.25e-05,10.95
1712160000377,AVAX,1.25e-05,10.95
1712163600286,AVAX,1.25e-05,10.95
1712167200365,AVAX,1.25e-05,10.95
1712170800189,AVAX,1.25e-05,10.95
1712174400389,AVAX,1.25e-05,10.95
1712178000099,AVAX,1.25e-05,10.95
1712181600344,AVAX,1.25e-05,10.95
1712185200025,AVAX,1.25e-05,10.95
1712188800241,AVAX,2.49906e-05,21.891766
1712192400322,AVAX,1.25e-05,10.95
1712196000194,AVAX,1.25e-05,10.95
1712199600351,AVAX,1.25e-05,10.95
1712203200339,AVAX,3.88045e-05,33.992742
1712206800200,AVAX,3.56536e-05,31.232554
1712210400017,AVAX,4.17595e-05,36.581322
1712214000122,AVAX,5.42307e-05,47.506093
1712217600059,AVAX,5.56356e-05,48.736786
1712221200002,AVAX,1.70993e-05,14.978987
1712224800380,AVAX,2.96782e-05,25.998103
1712228400073,AVAX,3.75743e-05,32.915087
1712232000032,AVAX,3.28298e-05,28.758905
1712235600239,AVAX,2.6657e-05,23.351532
1712239200314,AVAX,1.25e-05,10.95
1712242800246,AVAX,1.25e-05,10.95
1712246400200,AVAX,1.97655e-05,17.314578
1712250000087,AVAX,1.25e-05,10.95
1712253600356,AVAX,1.25e-05,10.95
1712257200037,AVAX,1.295e-05,11.3442
1712260800100,AVAX,2.40759e-05,21.090488
1712264400178,AVAX,1.85463e-05,16.246559
1712268000093,AVAX,3.49824e-05,30.644582
1712271600385,AVAX,2.9883e-05,26.177508
1712275200026,AVAX,3.38297e-05,29.634817
1712278800433,AVAX,1.2761e-05,11.178636
1712282400106,AVAX,1.46315e-05,12.817194
1712286000265,AVAX,1.98401e-05,17.379928
1712289600031,AVAX,1.25e-05,10.95
1712293200031,AVAX,1.98367e-05,17.376949
1712296800252,AVAX,1.25e-05,10.95
1712300400433,AVAX,1.96575e-05,17.21997
1712304000148,AVAX,2.68213e-05,23.495459
1712307600191,AVAX,1.25e-05,10.95
1712311200055,AVAX,1.25e-05,10.95
1712314800273,AVAX,1.25e-05,10.95
1712318400022,AVAX,1.25e-05,10.95
1712322000030,AVAX,1.25e-05,10.95
1712325600335,AVAX,1.62025e-05,14.19339
1712329200311,AVAX,1.55508e-05,13.622501
1712332800032,AVAX,4.85651e-05,42.543028
1712336400007,AVAX,2.36823e-05,20.745695
1712340000394,AVAX,2.70346e-05,23.68231
1712343600030,AVAX,1.64084e-05,14.373758
1712347200032,AVAX,2.59e-05,22.6884
1712350800371,AVAX,3.40743e-05,29.849087
1712354400048,AVAX,4.36712e-05,38.255971
1712358000281,AVAX,4.01671e-05,35.18638
1712361600122,AVAX,3.9901e-05,34.953276
1712365200037,AVAX,1.25e-05,10.95
1712368800413,AVAX,1.25e-05,10.95
1712372400243,AVAX,1.52255e-05,13.337538
