ts_ms,coin,funding_rate_normalized,annualized_pct
1721908800109,DOGE,1.25e-05,10.95
1721912400098,DOGE,1.25e-05,10.95
1721916000132,DOGE,1.25e-05,10.95
1721919600138,DOGE,1.25e-05,10.95
1721923200042,DOGE,1.25e-05,10.95
1721926800042,DOGE,1.25e-05,10.95
1721930400062,DOGE,1.25e-05,10.95
1721934000012,DOGE,1.25e-05,10.95
1721937600151,DOGE,1.25e-05,10.95
1721941200096,DOGE,1.25e-05,10.95
1721944800112,DOGE,1.25e-05,10.95
1721948400001,DOGE,1.25e-05,10.95
1721952000097,DOGE,1.25e-05,10.95
1721955600136,DOGE,1.25e-05,10.95
1721959200080,DOGE,1.25e-05,10.95
1721962800096,DOGE,1.25e-05,10.95
1721966400138,DOGE,1.25e-05,10.95
1721970000137,DOGE,1.25e-05,10.95
1721973600026,DOGE,1.25e-05,10.95
1721977200134,DOGE,1.25e-05,10.95
1721980800175,DOGE,1.25e-05,10.95
1721984400055,DOGE,1.25e-05,10.95
1721988000108,DOGE,1.25e-05,10.95
1721991600113,DOGE,3.04678e-05,26.689793
1721995200155,DOGE,2.72874e-05,23.903762
1721998800099,DOGE,2.39315e-05,20.963994
1722002400071,DOGE,1.31552e-05,11.523955
1722006000133,DOGE,1.73539e-05,15.202016
1722009600147,DOGE,1.25e-05,10.95
1722013200010,DOGE,1.25e-05,10.95
1722016800158,DOGE,1.25e-05,10.95
1722020400037,DOGE,1.25e-05,10.95
1722024000122,DOGE,1.25e-05,10.95
1722027600119,DOGE,1.25e-05,10.95
1722031200154,DOGE,1.25e-05,10.95
1722034800136,DOGE,1.82827e-05,16.015645
1722038400097,DOGE,1.25e-05,10.95
1722042000158,DOGE,1.25e-05,10.95
1722045600144,DOGE,1.25e-05,10.95
1722049200134,DOGE,1.25e-05,10.95
1722052800129,DOGE,1.25e-05,10.95
1722056400138,DOGE,1.25e-05,10.95
1722060000140,DOGE,1.25e-05,10.95
1722063600003,DOGE,1.25e-05,10.95
1722067200031,DOGE,1.25e-05,10.95
1722070800138,DOGE,1.25e-05,10.95
1722074400144,DOGE,1.25e-05,10.95
1722078000052,DOGE,1.25e-05,10.95
1722081600092,DOGE,1.25e-05,10.95
1722085200096,DOGE,1.96574e-05,17.219882
1722088800015,DOGE,3.74548e-05,32.810405
1722092400146,DOGE,1.25e-05,10.95
1722096000089,DOGE,1.25e-05,10.95
1722099600084,DOGE,1.25e-05,10.95
1722103200116,DOGE,1.25e-05,10.95
1722106800044,DOGE,1.25e-05,10.95
1722110400041,DOGE,1.25e-05,10.95
1722114000142,DOGE,1.25e-05,10.95
1722117600023,DOGE,-7.5939e-06,-6.652256
1722121200144,DOGE,7.4723e-06,6.545735
1722124800037,DOGE,-1.0329e-06,-0.90482
1722128400068,DOGE,-1.42977e-05,-12.524785
1722132000138,DOGE,-1.85165e-05,-16.220454
1722135600139,DOGE,-3.0338e-05,-26.576088
1722139200134,DOGE,-2.60362e-05,-22.807711
1722142800001,DOGE,-3.9142e-05,-34.288392
1722146400186,DOGE,-2.061e-05,-18.05436
1722150000091,DOGE,-9.4937e-06,-8.316481
1722153600129,DOGE,4.4665e-06,3.912654
1722157200136,DOGE,1.25e-05,10.95
1722160800135,DOGE,1.25e-05,10.95
1722164400116,DOGE,1.25e-05,10.95
1722168000052,DOGE,1.25e-05,10.95
1722171600205,DOGE,1.25e-05,10.95
1722175200102,DOGE,1.25e-05,10.95
1722178800121,DOGE,1.25e-05,10.95
1722182400086,DOGE,5.0769e-06,4.447364
1722186000147,DOGE,1.0218e-05,8.950968
1722189600035,DOGE,1.25e-05,10.95
1722193200083,DOGE,1.25e-05,10.95
1722196800106,DOGE,1.25e-05,10.95
1722200400014,DOGE,1.25e-05,10.95
1722204000077,DOGE,1.25e-05,10.95
1722207600121,DOGE,1.25e-05,10.95
1722211200040,DOGE,1.25e-05,10.95
1722214800082,DOGE,1.25e-05,10.95
1722218400005,DOGE,1.25e-05,10.95
1722222000107,DOGE,1.25e-05,10.95
1722225600169,DOGE,1.25e-05,10.95
1722229200015,DOGE,1.25e-05,10.95
1722232800133,DOGE,1.25e-05,10.95
1722236400089,DOGE,1.25e-05,10.95
1722240000119,DOGE,1.25e-05,10.95
1722243600128,DOGE,1.92364e-05,16.851086
1722247200150,DOGE,2.97354e-05,26.04821
1722250800014,DOGE,2.32802e-05,20.393455
1722254400132,DOGE,1.70459e-05,14.932208
1722258000125,DOGE,1.25e-05,10.95
1722261600038,DOGE,1.25e-05,10.95
1722265200088,DOGE,1.25e-05,10.95
1722268800040,DOGE,1.25e-05,10.95
1722272400049,DOGE,1.25e-05,10.95
1722276000028,DOGE,1.25e-05,10.95
1722279600064,DOGE,1.25e-05,10.95
1722283200108,DOGE,1.25e-05,10.95
1722286800048,DOGE,1.25e-05,10.95
1722290400037,DOGE,1.25e-05,10.95
1722294000106,DOGE,1.25e-05,10.95
1722297600046,DOGE,1.25e-05,10.95
1722301200089,DOGE,1.25e-05,10.95
1722304800157,DOGE,1.25e-05,10.95
1722308400087,DOGE,1.25e-05,10.95
1722312000078,DOGE,1.25e-05,10.95
1722315600000,DOGE,1.25e-05,10.95
1722319200047,DOGE,1.25e-05,10.95
1722322800112,DOGE,1.25e-05,10.95
1722326400122,DOGE,1.25e-05,10.95
1722330000129,DOGE,1.25e-05,10.95
1722333600057,DOGE,1.25e-05,10.95
1722337200064,DOGE,1.25e-05,10.95
1722340800173,DOGE,1.25e-05,10.95
1722344400038,DOGE,1.25e-05,10.95
1722348000020,DOGE,1.25e-05,10.95
1722351600116,DOGE,1.25e-05,10.95
1722355200093,DOGE,1.25e-05,10.95
1722358800114,DOGE,1.25e-05,10.95
1722362400104,DOGE,1.25e-05,10.95
1722366000001,DOGE,1.25e-05,10.95
1722369600069,DOGE,1.25e-05,10.95
1722373200030,DOGE,1.25e-05,10.95
1722376800091,DOGE,1.25e-05,10.95
1722380400094,DOGE,1.25e-05,10.95
1722384000072,DOGE,1.25e-05,10.95
1722387600060,DOGE,1.25e-05,10.95
1722391200067,DOGE,1.25e-05,10.95
1722394800085,DOGE,1.25e-05,10.95
1722398400060,DOGE,1.25e-05,10.95
1722402000066,DOGE,1.25e-05,10.95
1722405600039,DOGE,1.25e-05,10.95
1722409200082,DOGE,1.25e-05,10.95
1722412800120,DOGE,1.25e-05,10.95
1722416400106,DOGE,1.25e-05,10.95
1722420000013,DOGE,1.25e-05,10.95
1722423600012,DOGE,1.25e-05,10.95
1722427200094,DOGE,1.25e-05,10.95
1722430800079,DOGE,1.25e-05,10.95
1722434400151,DOGE,1.25e-05,10.95
1722438000125,DOGE,1.25e-05,10.95
1722441600087,DOGE,1.25e-05,10.95
1722445200089,DOGE,1.25e-05,10.95
1722448800050,DOGE,1.25e-05,10.95
1722452400082,DOGE,1.25e-05,10.95
1722456000086,DOGE,1.25e-05,10.95
1722459600157,DOGE,1.25e-05,10.95
1722463200067,DOGE,1.25e-05,10.95
1722466800089,DOGE,1.25e-05,10.95
1722470400097,DOGE,1.25e-05,10.95
1722474000090,DOGE,1.25e-05,10.95
1722477600123,DOGE,1.25e-05,10.95
1722481200015,DOGE,1.25e-05,10.95
1722484800003,DOGE,1.25e-05,10.95
1722488400098,DOGE,1.25e-05,10.95
1722492000025,DOGE,1.25e-05,10.95
1722495600151,DOGE,1.25e-05,10.95
1722499200157,DOGE,1.25e-05,10.95
1722502800093,DOGE,1.25e-05,10.95
1722506400000,DOGE,1.25e-05,10.95
1722510000139,DOGE,1.25e-05,10.95
1722513600091,DOGE,1.25e-05,10.95
1722517200078,DOGE,1.25e-05,10.95
1722520800145,DOGE,1.25e-05,10.95
1722524400088,DOGE,1.25e-05,10.95
1722528000024,DOGE,1.25e-05,10.95
1722531600088,DOGE,1.25e-05,10.95
1722535200092,DOGE,1.25e-05,10.95
1722538800114,DOGE,1.25e-05,10.95
1722542400120,DOGE,1.25e-05,10.95
1722546000096,DOGE,1.25e-05,10.95
1722549600087,DOGE,1.25e-05,10.95
1722553200128,DOGE,1.25e-05,10.95
1722556800006,DOGE,1.25e-05,10.95
1722560400116,DOGE,1.25e-05,10.95
1722564000146,DOGE,1.25e-05,10.95
1722567600013,DOGE,1.25e-05,10.95
1722571200119,DOGE,1.25e-05,10.95
1722574800147,DOGE,1.25e-05,10.95
1722578400160,DOGE,1.25e-05,10.95
1722582000054,DOGE,1.25e-05,10.95
1722585600113,DOGE,1.25e-05,10.95
1722589200135,DOGE,1.25e-05,10.95
1722592800136,DOGE,1.25e-05,10.95
1722596400046,DOGE,1.25e-05,10.95
1722600000147,DOGE,1.25e-05,10.95
1722603600044,DOGE,1.25e-05,10.95
1722607200012,DOGE,1.25e-05,10.95
1722610800144,DOGE,1.25e-05,10.95
1722614400149,DOGE,1.25e-05,10.95
1722618000126,DOGE,1.25e-05,10.95
1722621600003,DOGE,1.25e-05,10.95
1722625200027,DOGE,1.25e-05,10.95
1722628800120,DOGE,1.25e-05,10.95
1722632400150,DOGE,1.25e-05,10.95
1722636000079,DOGE,1.25e-05,10.95
1722639600130,DOGE,1.25e-05,10.95
1722643200032,DOGE,1.25e-05,10.95
1722646800093,DOGE,1.25e-05,10.95
1722650400135,DOGE,1.25e-05,10.95
1722654000124,DOGE,1.25e-05,10.95
1722657600030,DOGE,1.25e-05,10.95
1722661200095,DOGE,1.25e-05,10.95
1722664800147,DOGE,1.25e-05,10.95
1722668400139,DOGE,1.25e-05,10.95
1722672000093,DOGE,1.25e-05,10.95
1722675600094,DOGE,1.25e-05,10.95
1722679200099,DOGE,1.25e-05,10.95
1722682800115,DOGE,1.25e-05,10.95
1722686400044,DOGE,1.25e-05,10.95
1722690000141,DOGE,1.25e-05,10.95
1722693600124,DOGE,1.25e-05,10.95
1722697200154,DOGE,1.25e-05,10.95
1722700800008,DOGE,1.25e-05,10.95
1722704400121,DOGE,1.25e-05,10.95
1722708000078,DOGE,1.25e-05,10.95
1722711600179,DOGE,1.25e-05,10.95
1722715200167,DOGE,1.25e-05,10.95
1722718800144,DOGE,1.25e-05,10.95
1722722400032,DOGE,1.25e-05,10.95
1722726000126,DOGE,1.25e-05,10.95
1722729600023,DOGE,1.25e-05,10.95
1722733200120,DOGE,1.25e-05,10.95
1722736800123,DOGE,1.25e-05,10.95
1722740400088,DOGE,1.25e-05,10.95
1722744000122,DOGE,1.25e-05,10.95
1722747600166,DOGE,1.25e-05,10.95
1722751200023,DOGE,1.25e-05,10.95
1722754800105,DOGE,1.25e-05,10.95
1722758400067,DOGE,1.25e-05,10.95
1722762000126,DOGE,1.25e-05,10.95
1722765600033,DOGE,1.25e-05,10.95
1722769200126,DOGE,1.25e-05,10.95
1722772800126,DOGE,1.25e-05,10.95
1722776400126,DOGE,1.25e-05,10.95
1722780000033,DOGE,1.25e-05,10.95
1722783600129,DOGE,1.25e-05,10.95
1722787200046,DOGE,1.25e-05,10.95
1722790800119,DOGE,1.25e-05,10.95
1722794400024,DOGE,1.25e-05,10.95
1722798000002,DOGE,1.25e-05,10.95
1722801600193,DOGE,1.25e-05,10.95
1722805200121,DOGE,1.25e-05,10.95
1722808800137,DOGE,1.25e-05,10.95
1722812400089,DOGE,1.25e-05,10.95
1722816000097,DOGE,1.25e-05,10.95
1722819600110,DOGE,1.25e-05,10.95
1722823200075,DOGE,-4.34821e-05,-38.09032
1722826800027,DOGE,-3.7358e-06,-3.272561
1722830400027,DOGE,-2.9404e-06,-2.57579
1722834000013,DOGE,-3.2344e-06,-2.833334
1722837600140,DOGE,-9.8165e-06,-8.599254
1722841200166,DOGE,-1.26025e-05,-11.03979
1722844800034,DOGE,-1.77852e-05,-15.579835
1722848400118,DOGE,1.25e-05,10.95
1722852000042,DOGE,9.3662e-06,8.204791
1722855600154,DOGE,1.25e-05,10.95
1722859200100,DOGE,8.7773e-06,7.688915
1722862800049,DOGE,1.25e-05,10.95
1722866400151,DOGE,1.25e-05,10.95
1722870000160,DOGE,6.0766e-06,5.323102
1722873600149,DOGE,-1.9056e-06,-1.669306
1722877200064,DOGE,1.25e-05,10.95
1722880800033,DOGE,1.1074e-05,9.700824
1722884400110,DOGE,1.25e-05,10.95
1722888000175,DOGE,1.25e-05,10.95
1722891600049,DOGE,2.7636e-06,2.420914
1722895200192,DOGE,-1.26173e-05,-11.052755
1722898800031,DOGE,-1.43301e-05,-12.553168
1722902400125,DOGE,4.5591e-06,3.993772
1722906000021,DOGE,1.25e-05,10.95
1722909600037,DOGE,1.23412e-05,10.810891
1722913200039,DOGE,2.811e-07,0.246244
1722916800114,DOGE,3.7631e-06,3.296476
1722920400031,DOGE,1.25e-05,10.95
1722924000127,DOGE,5.702e-06,4.994952
1722927600166,DOGE,-2.0266e-06,-1.775302
1722931200131,DOGE,-1.07999e-05,-9.460712
1722934800039,DOGE,1.25e-05,10.95
1722938400041,DOGE,1.25e-05,10.95
1722942000031,DOGE,1.25e-05,10.95
1722945600068,DOGE,1.25e-05,10.95
1722949200034,DOGE,1.12182e-05,9.827143
1722952800146,DOGE,1.0242e-05,8.971992
1722956400015,DOGE,1.5123e-06,1.324775
1722960000079,DOGE,6.0377e-06,5.289025
1722963600072,DOGE,3.5088e-06,3.073709
1722967200082,DOGE,1.0185e-05,8.92206
1722970800120,DOGE,3.5026e-06,3.068278
1722974400131,DOGE,1.02527e-05,8.981365
1722978000104,DOGE,-9.8004e-06,-8.58515
1722981600114,DOGE,1.13051e-05,9.903268
1722985200141,DOGE,1.25e-05,10.95
1722988800149,DOGE,-8.4164e-06,-7.372766
1722992400122,DOGE,6.7297e-06,5.895217
1722996000007,DOGE,1.25e-05,10.95
1722999600146,DOGE,1.25e-05,10.95
1723003200151,DOGE,1.25e-05,10.95
1723006800052,DOGE,-1.0428e-06,-0.913493
1723010400154,DOGE,5.685e-06,4.98006
1723014000173,DOGE,7.25e-07,0.6351
1723017600092,DOGE,4.2163e-06,3.693479
1723021200092,DOGE,1.25e-05,10.95
1723024800185,DOGE,1.25e-05,10.95
1723028400194,DOGE,6.3225e-06,5.53851
1723032000096,DOGE,1.02415e-05,8.971554
1723035600105,DOGE,4.0303e-06,3.530543
1723039200131,DOGE,1.25e-05,10.95
1723042800181,DOGE,7.3142e-06,6.407239
1723046400109,DOGE,1.25e-05,10.95
1723050000101,DOGE,1.25e-05,10.95
1723053600129,DOGE,1.25e-05,10.95
1723057200110,DOGE,1.25e-05,10.95
1723060800209,DOGE,1.25e-05,10.95
1723064400186,DOGE,1.25e-05,10.95
1723068000088,DOGE,1.25e-05,10.95
1723071600138,DOGE,1.25e-05,10.95
1723075200026,DOGE,8.2359e-06,7.214648
1723078800023,DOGE,8.2038e-06,7.186529
1723082400068,DOGE,2.6338e-06,2.307209
1723086000012,DOGE,6.5498e-06,5.737625
1723089600121,DOGE,1.25e-05,10.95
1723093200100,DOGE,1.25e-05,10.95
1723096800060,DOGE,4.9872e-06,4.368787
1723100400095,DOGE,1.25e-05,10.95
1723104000029,DOGE,1.25e-05,10.95
1723107600003,DOGE,1.25e-05,10.95
1723111200166,DOGE,1.25e-05,10.95
1723114800137,DOGE,1.25e-05,10.95
1723118400192,DOGE,1.04696e-05,9.17137
1723122000106,DOGE,1.25e-05,10.95
1723125600153,DOGE,1.25e-05,10.95
1723129200018,DOGE,1.25e-05,10.95
1723132800107,DOGE,1.25e-05,10.95
1723136400095,DOGE,1.25e-05,10.95
1723140000083,DOGE,1.25e-05,10.95
1723143600170,DOGE,1.25e-05,10.95
1723147200093,DOGE,1.25e-05,10.95
1723150800108,DOGE,1.25e-05,10.95
1723154400163,DOGE,4.4188e-06,3.870869
1723158000100,DOGE,1.25e-05,10.95
1723161600115,DOGE,1.25e-05,10.95
1723165200158,DOGE,1.25e-05,10.95
1723168800197,DOGE,1.25e-05,10.95
1723172400156,DOGE,3.0724e-06,2.691422
1723176000170,DOGE,-5.4066e-06,-4.736182
1723179600001,DOGE,6.73e-08,0.058955
1723183200131,DOGE,2.9194e-06,2.557394
1723186800195,DOGE,-9.6308e-06,-8.436581
1723190400005,DOGE,-2.9043e-06,-2.544167
1723194000109,DOGE,9.8002e-06,8.584975
1723197600108,DOGE,1.25e-05,10.95
1723201200104,DOGE,9.9062e-06,8.677831
1723204800085,DOGE,1.1792e-06,1.032979
1723208400100,DOGE,-2.5801e-06,-2.260168
1723212000163,DOGE,-2.274e-07,-0.199202
1723215600035,DOGE,-6.2558e-06,-5.480081
1723219200043,DOGE,-8.1257e-06,-7.118113
1723222800057,DOGE,-3.4056e-06,-2.983306
1723226400076,DOGE,2.7574e-06,2.415482
1723230000079,DOGE,-1.91446e-05,-16.77067
1723233600002,DOGE,-2.33215e-05,-20.429634
1723237200049,DOGE,-2.92977e-05,-25.664785
1723240800059,DOGE,-2.66974e-05,-23.386922
1723244400045,DOGE,-4.5612e-06,-3.995611
1723248000005,DOGE,-4.2113e-06,-3.689099
1723251600028,DOGE,1.25e-05,10.95
1723255200005,DOGE,1.8428e-06,1.614293
1723258800126,DOGE,8.401e-07,0.735928
1723262400097,DOGE,3.8764e-06,3.395726
1723266000035,DOGE,4.034e-06,3.533784
1723269600106,DOGE,-9.97e-07,-0.873372
1723273200153,DOGE,-1.15359e-05,-10.105448
1723276800071,DOGE,-1.3996e-06,-1.22605
1723280400090,DOGE,1.25e-05,10.95
1723284000003,DOGE,8.2893e-06,7.261427
1723287600051,DOGE,1.01711e-05,8.909884
1723291200017,DOGE,1.25e-05,10.95
1723294800075,DOGE,1.25e-05,10.95
1723298400044,DOGE,6.0236e-06,5.276674
1723302000043,DOGE,-5.6722e-06,-4.968847
1723305600060,DOGE,3.5001e-06,3.066088
1723309200115,DOGE,1.25e-05,10.95
1723312800155,DOGE,1.25e-05,10.95
1723316400075,DOGE,1.25e-05,10.95
1723320000068,DOGE,5.9037e-06,5.171641
1723323600138,DOGE,1.25e-05,10.95
1723327200056,DOGE,1.25e-05,10.95
1723330800124,DOGE,1.25e-05,10.95
1723334400011,DOGE,1.25e-05,10.95
1723338000013,DOGE,1.25e-05,10.95
1723341600009,DOGE,1.25e-05,10.95
1723345200075,DOGE,1.25e-05,10.95
1723348800143,DOGE,1.25e-05,10.95
1723352400017,DOGE,1.25e-05,10.95
1723356000084,DOGE,1.25e-05,10.95
1723359600112,DOGE,1.25e-05,10.95
1723363200075,DOGE,1.25e-05,10.95
1723366800055,DOGE,1.25e-05,10.95
1723370400109,DOGE,1.25e-05,10.95
1723374000021,DOGE,1.25e-05,10.95
1723377600075,DOGE,1.25e-05,10.95
1723381200155,DOGE,1.25e-05,10.95
1723384800068,DOGE,1.25e-05,10.95
1723388400049,DOGE,1.25e-05,10.95
1723392000001,DOGE,1.25e-05,10.95
1723395600011,DOGE,1.25e-05,10.95
1723399200200,DOGE,1.25e-05,10.95
1723402800142,DOGE,1.25e-05,10.95
1723406400061,DOGE,1.25e-05,10.95
1723410000034,DOGE,1.25e-05,10.95
1723413600091,DOGE,1.25e-05,10.95
1723417200064,DOGE,1.25e-05,10.95
1723420800022,DOGE,1.25e-05,10.95
1723424400028,DOGE,1.25e-05,10.95
1723428000097,DOGE,1.25e-05,10.95
1723431600059,DOGE,1.25e-05,10.95
1723435200015,DOGE,1.25e-05,10.95
1723438800011,DOGE,1.25e-05,10.95
1723442400016,DOGE,1.25e-05,10.95
1723446000031,DOGE,1.25e-05,10.95
1723449600042,DOGE,1.25e-05,10.95
1723453200197,DOGE,1.25e-05,10.95
1723456800000,DOGE,1.25e-05,10.95
1723460400120,DOGE,1.25e-05,10.95
1723464000075,DOGE,1.25e-05,10.95
1723467600044,DOGE,1.25e-05,10.95
1723471200126,DOGE,1.25e-05,10.95
1723474800046,DOGE,1.25e-05,10.95
1723478400009,DOGE,1.25e-05,10.95
1723482000032,DOGE,1.25e-05,10.95
1723485600154,DOGE,1.25e-05,10.95
1723489200006,DOGE,1.25e-05,10.95
1723492800127,DOGE,1.25e-05,10.95
1723496400104,DOGE,1.25e-05,10.95
1723500000020,DOGE,1.25e-05,10.95
1723503600045,DOGE,1.25e-05,10.95
1723507200057,DOGE,1.25e-05,10.95
1723510800043,DOGE,1.25e-05,10.95
1723514400015,DOGE,1.25e-05,10.95
1723518000121,DOGE,1.25e-05,10.95
1723521600126,DOGE,-1.8024e-06,-1.578902
1723525200036,DOGE,-6.7211e-06,-5.887684
1723528800044,DOGE,-7.4413e-06,-6.518579
1723532400166,DOGE,-1.5195e-06,-1.331082
1723536000050,DOGE,-1.18308e-05,-10.363781
1723539600001,DOGE,5.36e-08,0.046954
1723543200020,DOGE,-7.747e-07,-0.678637
1723546800111,DOGE,4.283e-06,3.751908
1723550400113,DOGE,-1.7456e-06,-1.529146
1723554000078,DOGE,-2.2585e-06,-1.978446
1723557600015,DOGE,-7.518e-07,-0.658577
1723561200054,DOGE,6.496e-06,5.690496
1723564800076,DOGE,1.25e-05,10.95
1723568400020,DOGE,7.4776e-06,6.550378
1723572000046,DOGE,1.25e-05,10.95
1723575600091,DOGE,-2.2217e-06,-1.946209
1723579200014,DOGE,-1.80899e-05,-15.846752
1723582800042,DOGE,5.3063e-06,4.648319
1723586400118,DOGE,-1.5164e-06,-1.328366
1723590000047,DOGE,1.481e-07,0.129736
1723593600037,DOGE,-8.8207e-06,-7.726933
1723597200016,DOGE,1.25e-05,10.95
1723600800137,DOGE,1.25e-05,10.95
1723604400016,DOGE,1.25e-05,10.95
1723608000185,DOGE,1.25e-05,10.95
1723611600054,DOGE,1.25e-05,10.95
1723615200021,DOGE,7.4266e-06,6.505702
1723618800100,DOGE,8.7287e-06,7.646341
1723622400153,DOGE,6.0744e-06,5.321174
1723626000170,DOGE,1.12907e-05,9.890653
1723629600026,DOGE,3.55e-08,0.031098
1723633200049,DOGE,-4.084e-07,-0.357758
1723636800074,DOGE,-8.7519e-06,-7.666664
1723640400098,DOGE,-2.1725e-06,-1.90311
1723644000032,DOGE,6.7e-07,0.58692
1723647600047,DOGE,-4.8728e-06,-4.268573
1723651200020,DOGE,7.9864e-06,6.996086
1723654800059,DOGE,1.0391e-05,9.102516
1723658400050,DOGE,1.25e-05,10.95
1723662000082,DOGE,5.6712e-06,4.967971
1723665600117,DOGE,1.25e-05,10.95
1723669200090,DOGE,1.13724e-05,9.962222
1723672800120,DOGE,1.25e-05,10.95
1723676400082,DOGE,9.7484e-06,8.539598
1723680000018,DOGE,2.5615e-06,2.243874
1723683600165,DOGE,1.25e-05,10.95
1723687200057,DOGE,4.2586e-06,3.730534
1723690800089,DOGE,1.25e-05,10.95
1723694400095,DOGE,1.25e-05,10.95
1723698000117,DOGE,1.25e-05,10.95
1723701600104,DOGE,1.25e-05,10.95
1723705200103,DOGE,1.25e-05,10.95
1723708800015,DOGE,1.25e-05,10.95
1723712400067,DOGE,1.25e-05,10.95
1723716000058,DOGE,1.25e-05,10.95
1723719600003,DOGE,1.25e-05,10.95
1723723200001,DOGE,1.07933e-05,9.454931
1723730400074,DOGE,8.396e-06,7.354896
1723734000060,DOGE,1.25e-05,10.95
1723737600126,DOGE,1.25e-05,10.95
1723741200052,DOGE,1.25e-05,10.95
1723744800071,DOGE,1.25e-05,10.95
1723748400055,DOGE,-2.88698e-05,-25.289945
1723752000115,DOGE,-3.3039e-05,-28.942164
1723755600042,DOGE,-1.84396e-05,-16.15309
1723759200063,DOGE,-2.26636e-05,-19.853314
1723762800035,DOGE,-2.5048e-05,-21.942048
1723766400016,DOGE,-2.28634e-05,-20.028338
1723770000075,DOGE,2.091e-06,1.831716
1723773600013,DOGE,4.6561e-06,4.078744
1723777200050,DOGE,8.8988e-06,7.795349
1723780800117,DOGE,1.25e-05,10.95
1723784400010,DOGE,8.924e-07,0.781742
1723788000071,DOGE,4.5004e-06,3.94235
1723791600075,DOGE,-6.828e-07,-0.598133
1723795200021,DOGE,-1.9558e-06,-1.713281
1723798800032,DOGE,8.9801e-06,7.866568
1723802400018,DOGE,9.402e-06,8.236152
1723806000015,DOGE,1.25e-05,10.95
1723809600024,DOGE,1.25e-05,10.95
1723813200035,DOGE,1.25e-05,10.95
1723816800013,DOGE,1.25e-05,10.95
1723820400056,DOGE,3.2982e-06,2.889223
1723824000077,DOGE,2.6002e-06,2.277775
1723827600009,DOGE,1.25e-05,10.95
1723831200048,DOGE,1.25e-05,10.95
1723834800162,DOGE,1.25e-05,10.95
1723838400047,DOGE,1.25e-05,10.95
1723842000084,DOGE,1.25e-05,10.95
1723845600014,DOGE,1.25e-05,10.95
1723849200144,DOGE,1.15855e-05,10.148898
1723852800143,DOGE,8.8599e-06,7.761272
1723856400097,DOGE,1.25e-05,10.95
1723860000098,DOGE,7.961e-06,6.973836
1723863600051,DOGE,1.10086e-05,9.643534
1723867200111,DOGE,2.8642e-06,2.509039
1723870800079,DOGE,6.7686e-06,5.929294
1723874400049,DOGE,1.25e-05,10.95
1723878000001,DOGE,2.7953e-06,2.448683
1723881600005,DOGE,3.4664e-06,3.036566
1723885200015,DOGE,1.25e-05,10.95
1723888800064,DOGE,1.25e-05,10.95
1723892400073,DOGE,1.25e-05,10.95
1723896000025,DOGE,1.25e-05,10.95
1723899600040,DOGE,1.25e-05,10.95
1723903200037,DOGE,7.5525e-06,6.61599
1723906800001,DOGE,9.5901e-06,8.400928
1723910400012,DOGE,1.25e-05,10.95
1723914000049,DOGE,1.25e-05,10.95
1723917600019,DOGE,1.25e-05,10.95
1723921200022,DOGE,1.25e-05,10.95
1723924800081,DOGE,1.25e-05,10.95
1723928400078,DOGE,1.25e-05,10.95
1723932000118,DOGE,1.25e-05,10.95
1723935600040,DOGE,1.25e-05,10.95
1723939200002,DOGE,1.25e-05,10.95
1723942800095,DOGE,1.25e-05,10.95
1723946400038,DOGE,1.25e-05,10.95
1723950000004,DOGE,1.25e-05,10.95
1723953600002,DOGE,1.25e-05,10.95
1723957200146,DOGE,1.25e-05,10.95
1723960800068,DOGE,1.25e-05,10.95
1723964400009,DOGE,1.25e-05,10.95
1723968000061,DOGE,1.25e-05,10.95
1723971600176,DOGE,1.25e-05,10.95
1723975200024,DOGE,1.25e-05,10.95
1723978800154,DOGE,1.25e-05,10.95
1723982400065,DOGE,1.25e-05,10.95
1723986000010,DOGE,1.03e-05,9.0228
1723989600021,DOGE,1.25e-05,10.95
1723993200025,DOGE,1.25e-05,10.95
1723996800024,DOGE,6.8046e-06,5.96083
1724000400082,DOGE,1.25e-05,10.95
1724004000049,DOGE,1.25e-05,10.95
1724007600072,DOGE,1.25e-05,10.95
1724011200164,DOGE,1.25e-05,10.95
1724014800044,DOGE,1.25e-05,10.95
1724018400156,DOGE,1.25e-05,10.95
1724022000043,DOGE,7.4641e-06,6.538552
1724025600078,DOGE,7.142e-06,6.256392
1724029200072,DOGE,7.5426e-06,6.607318
1724032800068,DOGE,4.6525e-06,4.07559
1724036400041,DOGE,6.4598e-06,5.658785
1724040000080,DOGE,8.6117e-06,7.543849
1724043600127,DOGE,5.81e-06,5.08956
1724047200068,DOGE,1.03382e-05,9.056263
1724050800122,DOGE,3.1486e-06,2.758174
1724054400097,DOGE,-1.29447e-05,-11.339557
1724058000096,DOGE,2.2929e-06,2.00858
1724061600062,DOGE,8.7357e-06,7.652473
1724065200118,DOGE,1.12732e-05,9.875323
1724068800084,DOGE,1.25e-05,10.95
1724072400028,DOGE,1.25e-05,10.95
1724076000059,DOGE,1.25e-05,10.95
1724079600000,DOGE,1.18243e-05,10.358087
1724083200111,DOGE,1.15302e-05,10.100455
1724086800022,DOGE,1.25e-05,10.95
1724090400011,DOGE,1.25e-05,10.95
1724094000051,DOGE,1.25e-05,10.95
1724097600083,DOGE,1.25e-05,10.95
1724101200028,DOGE,1.25e-05,10.95
1724104800004,DOGE,1.2014e-05,10.524264
1724108400090,DOGE,1.25e-05,10.95
1724112000000,DOGE,1.25e-05,10.95
