time,trend,carry,w100,w075,w050,w025,w000,inv_vol,eq_trend,eq_carry,eq_w100,eq_w075,eq_w050,eq_w025,eq_w000,eq_inv_vol
2025-08-08 00:00:00+00:00,0.008892336574982451,0.0001986615701476957,0.008892336574982451,0.006718917823773762,0.0045454990725650735,0.0023720803213563846,0.0001986615701476957,0.00030536862903789185,3.069562532619633,1.2245550146897592,3.069562532619633,2.5127741930762886,2.01686885092194,1.5871905506902073,1.2245550146897592,1.2527312153286987
2025-08-09 00:00:00+00:00,0.025223314857944715,0.00031103189683578947,0.025223314857944715,0.018995244117667485,0.012767173377390252,0.006539102637113021,0.00031103189683578947,0.0006168078136421951,3.1469870748560487,1.224935890358758,3.1469870748560487,2.5605049522863474,2.0426185652211184,1.5975693526058266,1.224935890358758,1.2535039097307068
2025-08-10 00:00:00+00:00,0.012310808494880527,0.00027462791997900915,0.012310808494880527,0.009301763351155148,0.006292718207429768,0.0032836730637043885,0.00027462791997900915,0.00042236123514259615,3.1857290300704655,1.2252722919544348,3.1857290300704655,2.5843221634119757,2.0554721882573195,1.6028152480563782,1.2252722919544348,1.2540333411902767
2025-08-11 00:00:00+00:00,-0.018114315989038343,0.0002305464715635086,-0.018114315989038343,-0.01352810037388788,-0.008941884758737417,-0.004355669143586954,0.0002305464715635086,5.379747729529922e-06,3.1280217277643163,1.2255547741580495,3.1280217277643163,2.5493611937868756,2.0370923928251328,1.5958339151375482,1.2255547741580495,1.2540400875732967
2025-08-12 00:00:00+00:00,0.05994321309152492,0.00024273373528416187,0.05994321309152492,0.04501809325246473,0.030092973413404542,0.015167853574344352,0.00024273373528416187,0.0009755035435524213,3.315525400746613,1.2258522576461761,3.315525400746613,2.6641285737429876,2.0983945600430682,1.620039290291327,1.2258522576461761,1.2552634081224812
2025-08-13 00:00:00+00:00,0.03721576767235001,0.00046789446477424335,0.03721576767235001,0.02802879937045607,0.018841831068562128,0.009654862766668186,0.00046789446477424335,0.0009189416304745424,3.4389152237725735,1.2264258271321598,3.4389152237725735,2.738800899033529,2.1379321558585893,1.6356805473157001,1.2264258271321598,1.2564169219254162
2025-08-14 00:00:00+00:00,-0.04271069637578823,0.00044615433109029823,-0.04271069637578823,-0.0319214836990686,-0.021132271022348968,-0.010343058345629335,0.00044615433109029823,-8.355728193103798e-05,3.292036759787947,1.2269730023266958,3.292036759787947,2.6513743107800356,2.092752794113591,1.618762607980003,1.2269730023266958,1.256311939142448
2025-08-15 00:00:00+00:00,-0.022247021946860932,0.00016710375415684986,-0.022247021946860932,-0.016643490521606488,-0.011039959096352041,-0.005436427671097596,0.00016710375415684986,-0.00010800952415418184,3.218798745743072,1.2271780341216336,3.218798745743072,2.607246187569337,2.0696488888678,1.6099623221450423,1.2271780341216336,1.2561762454877121
2025-08-16 00:00:00+00:00,0.005715040991886883,7.953913729408235e-05,0.005715040991886883,0.004306165528238683,0.0028972900645904826,0.0014884146009422825,7.953913729408235e-05,0.0001487098652013736,3.2371943125196276,1.2272756428037739,3.2371943125196276,2.6184734212258793,2.0756452620307075,1.6123586135722898,1.2272756428037739,1.2563630512878476
2025-08-17 00:00:00+00:00,0.006296036377023473,0.000191394012940993,0.006296036377023473,0.004769875786002853,0.003243715194982233,0.001717554603961613,0.000191394012940993,0.00026632301959070927,3.257575805670745,1.2275105360140348,3.257575805670745,2.6309632141940766,2.0823780641065492,1.615127927532268,1.2275105360140348,1.256697649689369
2025-08-18 00:00:00+00:00,-0.028712616807498287,0.00011353647059109129,-0.028712616807498287,-0.021506078487975942,-0.014299540168453598,-0.007093001848931253,0.00011353647059109129,-0.00024027869200841869,3.1640422798411434,1.2276499032279071,3.1640422798411434,2.5743815128106413,2.052601015332951,1.603671822156021,1.2276499032279071,1.2563956920218515
2025-08-19 00:00:00+00:00,-0.038608307776316846,-2.1698260842306638e-05,-0.038608307776316846,-0.02896165539744821,-0.019315003018579576,-0.009668350639710941,-2.1698260842306638e-05,-0.0004953142646210225,3.0418839616837574,1.2276232653600838,3.0418839616837574,2.499823162575058,2.0129550205258555,1.5881669606683926,1.2276232653600838,1.2557733813135847
2025-08-20 00:00:00+00:00,0.04319922282594115,3.106067562264059e-05,0.04319922282594115,0.03240718228836152,0.021615141750781896,0.010823101213202268,3.106067562264059e-05,0.0005609111264611959,3.173290984755191,1.227661396168116,3.173290984755191,2.5808353874932966,2.05646532863247,1.6053558524271705,1.227661396168116,1.2564777585754774
2025-08-21 00:00:00+00:00,-0.02413457582903111,7.197742210607316e-05,-0.02413457582903111,-0.018082937516246813,-0.012031299203462518,-0.0059796608906782225,7.197742210607316e-05,-0.00022513629583959338,3.0967049528560358,1.2277497600706313,3.0967049528560358,2.5341663024415366,2.031723378962146,1.5957563688207903,1.2277497600706313,1.2561948798271068
2025-08-22 00:00:00+00:00,0.09025190611277613,0.0001640515550089816,0.09025190611277613,0.06772994247333435,0.045207978833892555,0.02268601519445077,0.0001640515550089816,0.0012697991239301878,3.376188477520168,1.2279511743279328,3.376188477520168,2.7058052403237647,2.1235734864745917,1.6319577220505004,1.2279511743279328,1.2577899949849967
2025-08-23 00:00:00+00:00,-0.001558203603833707,0.00028376922087791634,-0.001558203603833707,-0.001097710397655801,-0.0006372171914778953,-0.0001767239852999895,0.00028376922087791634,0.00026116065746010543,3.370927688467274,1.228299629075948,3.370927688467274,2.7028350497774296,2.1222203089416434,1.6316693159780185,1.228299629075948,1.2581184802470335
2025-08-24 00:00:00+00:00,-0.0006443790712003855,0.00032350641295697535,-0.0006443790712003855,-0.00040240770016104527,-0.00016043632912170506,8.153504191763515e-05,0.00032350641295697535,0.00031162648722941953,3.3687555332142955,1.2286969918829869,3.3687555332142955,2.701747408141134,2.121879827705689,1.6318023542040925,1.2286969918829869,1.2585105432895514
2025-08-25 00:00:00+00:00,-0.06518251210620878,0.000194970684098017,-0.06518251210620878,-0.048838141408632074,-0.03249377071105538,-0.01614940001347868,0.000194970684098017,-0.0006074792467216196,3.149171584887697,1.2289365517760436,3.149171584887697,2.569799086171932,2.052931951107807,1.6054497252431144,1.2289365517760436,1.2577460242527225
2025-08-26 00:00:00+00:00,0.0358490151275682,0.00017769825980606946,0.0358490151275682,0.026931185910627667,0.018013356693687133,0.009095527476746601,0.00017769825980606946,0.0006155316625479851,3.2620662846736437,1.2291549316627062,3.2620662846736437,2.639006823114589,2.089912146610979,1.6200521373315984,1.2291549316627062,1.258520206754094
2025-08-27 00:00:00+00:00,0.004265005741728167,0.00018619910052608546,0.004265005741728167,0.003245304081427647,0.0022256024211271264,0.001205900760826606,0.00018619910052608546,0.00023626279168344162,3.2759790161076747,1.2293837992053889,3.2759790161076747,2.6475712027285585,2.0945634601444194,1.622005759436585,1.2293837992053889,1.2588175482515316
2025-08-28 00:00:00+00:00,0.021794296382400935,0.00018513018078625265,0.021794296382400935,0.016392004831997264,0.010989713281593594,0.005587421731189923,0.00018513018078625265,0.0004503633036211179,3.3473766737272515,1.2296113952503915,3.3473766737272515,2.6909702026767417,2.1175821120215095,1.6310685896649764,1.2296113952503915,1.2593844734812183
2025-08-29 00:00:00+00:00,-0.03396490264308399,0.00016206324397116667,-0.03396490264308399,-0.025433161171320197,-0.01690141969955641,-0.008369678227792622,0.00016206324397116667,-0.00025681463639916444,3.2336833508943754,1.2298106700619298,3.2336833508943754,2.622530323804844,2.081791967997961,1.617417070402021,1.2298106700619298,1.2590610451155744
2025-08-30 00:00:00+00:00,-0.0019348094666306046,0.00011666955158085024,-0.0019348094666306046,-0.0014219397120777408,-0.0009090699575248772,-0.00039620020297201347,0.00011666955158085024,9.148948765086068e-05,3.227426789734979,1.2299541515213352,3.227426789734979,2.6188012437912978,2.0798994734620373,1.6167762494304372,1.2299541515213352,1.2591762359655132
2025-08-31 00:00:00+00:00,-0.0032027462719087644,0.00012728774165116086,-0.0032027462719087644,-0.002370237768518783,-0.0015377292651288018,-0.0007052207617388205,0.00012728774165116086,8.641456254178728e-05,3.217090160616297,1.230110709607617,3.217090160616297,2.61259406217502,2.0767011511731686,1.6156360652522526,1.230110709607617,1.2592850471291073
2025-09-01 00:00:00+00:00,-0.009854063602373437,0.00012860554739235752,-0.009854063602373437,-0.007358396314931988,-0.00486272902749054,-0.002367061740049091,0.00012860554739235752,6.077242129852453e-06,3.185388749559014,1.2302689086687792,3.185388749559014,2.593369559655498,2.0666027162039358,1.6118117549363504,1.2302689086687792,1.259292700109249
2025-09-02 00:00:00+00:00,0.02481162537930411,0.00017213487844491837,0.02481162537930411,0.018651752754089312,0.012491880128874514,0.006332007503659716,0.00017213487844491837,0.0002637897668845977,3.264423421900522,1.2304806808578275,3.264423421900522,2.6417404474821735,2.0924184696087615,1.6220177590630942,1.2304806808578275,1.2596248886370505
2025-09-03 00:00:00+00:00,0.012233733586080051,0.0001448852279259949,0.012233733586080051,0.009211521496541537,0.006189309407003023,0.003167097317464509,0.0001448852279259949,0.00018985377334263713,3.3043595083562125,1.230658959331732,3.3043595083562125,2.666074896402439,2.105369094926098,1.6271548471567026,1.230658959331732,1.2598640331751545
2025-09-04 00:00:00+00:00,-0.02675574892910906,0.0001879815333687418,-0.02675574892910906,-0.02001981631348961,-0.013283883697870159,-0.006547951082250709,0.0001879815333687418,8.775524786169858e-05,3.2159488949791197,1.2308903004899612,3.2159488949791197,2.6127005666984564,2.0774016167280096,1.6165003168142733,1.2308903004899612,1.2599745928556578
2025-09-05 00:00:00+00:00,0.0023390898098960555,0.00018893206663506135,0.0023390898098960555,0.001801550374080807,0.0012640109382655584,0.0007264715024503099,0.00018893206663506135,0.00019693030296545248,3.2234712882685117,1.2311228551382338,3.2234712882685117,2.6174074783817534,2.0800274750947243,1.6176746582281405,1.2311228551382338,1.2602227200339575
2025-09-06 00:00:00+00:00,-0.008848192080124575,0.00018536146264924724,-0.008848192080124575,-0.006589803694431119,-0.004331415308737664,-0.0020730269230442083,0.00018536146264924724,0.0001517581159344305,3.1949493951451453,1.2313510578713631,3.1949493951451453,2.600159276910882,2.071018012246504,1.6143211751089073,1.2313510578713631,1.2604139690596077
2025-09-07 00:00:00+00:00,0.014801187097267618,0.00014073775865530713,0.014801187097267618,0.01113607476261454,0.0074709624279614625,0.003805850093308385,0.00014073775865530713,0.0001952722405496964,3.2422384389089904,1.2315243554593658,3.2422384389089904,2.6291148450132673,2.0864905100036286,1.6204650395038254,1.2315243554593658,1.2606600929193659
2025-09-08 00:00:00+00:00,0.013421385291689708,0.0002451798664184768,0.013421385291689708,0.0101273339353719,0.006833282579054092,0.0035392312227362846,0.0002451798664184768,0.0002941932028861858,3.285753770205115,1.2318263004363283,3.285753770205115,2.65574076900316,2.100748089256998,1.62620023996699,1.2318263004363283,1.2610309705498526
2025-09-09 00:00:00+00:00,0.004599702604440955,0.00034804346074324144,0.004599702604440955,0.0035367878185165267,0.0024738730325920984,0.00141095824666767,0.00034804346074324144,0.00036385893973967475,3.3008672603794786,1.2322550295249668,3.3008672603794786,2.6651335606041084,2.1059450733032805,1.6284947406063044,1.2322550295249668,1.2614898079417758
2025-09-10 00:00:00+00:00,0.015965604147373146,0.00027365775439958107,0.015965604147373146,0.012042617549129754,0.008119630950886364,0.004196644352642972,0.00027365775439958107,0.0003320292372027368,3.3535676004017216,1.2325922456691942,3.3535676004017216,2.697228744791814,2.1230445701013405,1.6353289538627784,1.2325922456691942,1.2619086594404456
2025-09-11 00:00:00+00:00,0.016809098151226894,0.0002573558766221229,0.016809098151226894,0.012671162582575701,0.008533227013924508,0.004395291445273316,0.0002573558766221229,0.0003189256599586868,3.409938047353649,1.232909460527096,3.409938047353649,2.7314057687394677,2.141160991378695,1.6425167012238995,1.232909460527096,1.2623111144924652
2025-09-12 00:00:00+00:00,0.03588194184887747,0.00025095142304931706,0.03588194184887747,0.02697419424242043,0.018066446635963393,0.009158699029506355,0.00025095142304931706,0.00038349289960138637,3.532293246077067,1.2332188609107062,3.532293246077067,2.805083238500314,2.1798441621684446,1.6575600173413467,1.2332188609107062,1.262795201841961
2025-09-13 00:00:00+00:00,-0.0025209912691896244,0.0003388875589016571,-0.0025209912691896244,-0.001806021562166804,-0.0010910518551439836,-0.00037608214812116325,0.0003388875589016571,0.0003282492758198472,3.523388365643489,1.2336367834400717,3.523388365643489,2.8000171976879096,2.177465839151386,1.6569366386093853,1.2336367834400717,1.2632097134524745
2025-09-14 00:00:00+00:00,-0.008685806329296093,0.0002622079198657534,-0.008685806329296093,-0.006448802767005631,-0.00421179920471517,-0.001974795642424708,0.0002622079198657534,0.000228922765380315,3.4927848966766146,1.2339602527749274,3.4927848966766146,2.7819604390357964,2.1682947902617538,1.6536645273556856,1.2339602527749274,1.2634988909133331
2025-09-15 00:00:00+00:00,-0.013344011126516531,0.00022492300926724162,-0.013344011126516531,-0.009951777592570588,-0.006559544058624645,-0.0031673105246787015,0.00022492300926724162,0.0001744487860109916,3.446177136152833,1.2342377988282978,3.446177136152833,2.754274987475182,2.1540717650529455,1.6484268582939041,1.2342377988282978,1.263719306760979
2025-09-16 00:00:00+00:00,0.0035020623060472524,0.00025086929233553157,0.0035020623060472524,0.0026892640526193223,0.001876465799191392,0.0010636675457634617,0.00025086929233553157,0.0002629632004038507,3.458245863201316,1.2345474311914635,3.458245863201316,2.7616819601900278,2.1581138070490713,1.650180236444636,1.2345474311914635,1.2640516184342971
2025-09-17 00:00:00+00:00,0.017368554669201206,0.00022646922716007545,0.017368554669201206,0.013083033308690924,0.00879751194818064,0.004511990587670358,0.00022646922716007545,0.0002902349908538882,3.5183105955358673,1.234827018194098,3.5183105955358673,2.7978131372632045,2.177099839052119,1.6576258341394339,1.234827018194098,1.2644184904442122
2025-09-18 00:00:00+00:00,0.004551966737904472,0.0003463376882131275,0.004551966737904472,0.003500559475481636,0.0024491522130587998,0.0013977449506359636,0.0003463376882131275,0.0003619819427627374,3.534325828340363,1.2352546853289224,3.534325828340363,2.807607048551478,2.182431887940983,1.659942772279146,1.2352546853289224,1.2648761871058483
2025-09-19 00:00:00+00:00,-0.02346778526646705,0.00027291962419440097,-0.02346778526646705,-0.01753260904380169,-0.011597432821136325,-0.005662256598470962,0.00027291962419440097,0.00018460807172309286,3.451383028739143,1.2355918105734267,3.451383028739143,2.758382371820603,2.157121280733882,1.6505437503637241,1.2355918105734267,1.2651096934597184
2025-09-20 00:00:00+00:00,0.0023101736699621214,0.00021138480409588212,0.0023101736699621214,0.0017854764534955617,0.0012607792370290017,0.0007360820205624419,0.00021138480409588212,0.00021919195657546376,3.4593563229370905,1.2358529959062472,3.4593563229370905,2.7633073985952255,2.1598409344563847,1.6517586859425186,1.2358529959062472,1.2653869953287105
2025-09-21 00:00:00+00:00,-0.008347059411602988,0.00021137266607751393,-0.008347059411602988,-0.006207451392182863,-0.004067843372762737,-0.0019282353533426116,0.00021137266607751393,0.0001795366937683046,3.4304808701836302,1.2361142214488718,3.4304808701836302,2.7461543022367865,2.1510550398249344,1.6485737064490935,1.2361142214488718,1.2656141787261892
2025-09-22 00:00:00+00:00,-0.04267286298870978,0.00012920752954093118,-0.04267286298870978,-0.0319723453591471,-0.021271827729584424,-0.010571310100021747,0.00012920752954093118,-3.0009196072805023e-05,3.284092430024894,1.2362739367136557,3.284092430024894,2.6583533084761646,2.105298167580924,1.631146122575478,1.2362739367136557,1.2655761986621474
2025-09-23 00:00:00+00:00,-0.014298740183180744,0.00016191766196893553,-0.014298740183180744,-0.010683575721893324,-0.007068411260605904,-0.0034532467993184843,0.00016191766196893553,0.00010812637186432274,3.2371340456304174,1.2364741112990416,3.2371340456304174,2.629952589609514,2.090417054306262,1.6255133724484734,1.2364741112990416,1.2657130408248265
2025-09-24 00:00:00+00:00,-0.0008247768620939603,0.00019537195777719063,-0.0008247768620939603,-0.0005697396571261726,-0.0003147024521583848,-5.96652471905971e-05,0.00019537195777719063,0.00019157717045097133,3.234464132370085,1.2367156836669069,3.234464132370085,2.628454201322852,2.0897591949332384,1.6254163857912947,1.2367156836669069,1.2659555225477908
2025-09-25 00:00:00+00:00,-0.05893553021221402,9.659911601178628e-05,-0.05893553021221402,-0.04417749788015757,-0.029419465548101115,-0.014661433216044665,9.659911601178628e-05,-0.00012299078288432075,3.0438392737764657,1.236835149308707,3.0438392737764657,2.51233567141582,2.0282795962940723,1.601585452002751,1.236835149308707,1.265799821686976
2025-09-26 00:00:00+00:00,0.02820953123112914,-1.5511314933158715e-05,0.02820953123112914,0.021153270594613565,0.01409700995809799,0.007040749321582416,-1.5511314933158715e-05,8.948124267164787e-05,3.1297045528326004,1.2368159643691858,3.1297045528326004,2.5654797876977793,2.0568722739608365,1.6128618136873958,1.2368159643691858,1.2659130870279942
2025-09-27 00:00:00+00:00,-0.003609150720011821,-1.0661658003341401e-05,-0.003609150720011821,-0.0027095284545097013,-0.0018099061890075813,-0.0009102839235054614,-1.0661658003341401e-05,-2.4047450762257932e-05,3.1184089773923205,1.2368027778603607,3.1184089773923205,2.558528547213543,2.0531495281021965,1.6113936515075602,1.2368027778603607,1.2658826450453646
2025-09-28 00:00:00+00:00,0.020722650200665743,4.964076314428745e-05,0.020722650200665743,0.01555439784128538,0.010386145481905015,0.005217893122524651,4.964076314428745e-05,0.000126540988562601,3.1830306758134372,1.2368641736941126,3.1830306758134372,2.598324918125188,2.0744738377971705,1.6198017313594413,1.2368641736941126,1.266042831086673
2025-09-29 00:00:00+00:00,0.011147299954428565,0.00013645353377711444,0.011147299954428565,0.008394588349265703,0.00564187674410284,0.002889165138939977,0.00013645353377711444,0.000177412087699975,3.2185128735208774,1.2370329481814155,3.2185128735208774,2.6201367862104887,2.0861777634988883,1.6244816060536795,1.2370329481814155,1.2662674423884537
2025-09-30 00:00:00+00:00,-0.010574385693375493,0.00011216432878224936,-0.010574385693375493,-0.007902748187836057,-0.005231110682296622,-0.002559473176757186,0.00011216432878224936,7.241210460164928e-05,3.184479077037173,1.2371716991517299,3.184479077037173,2.599430504971381,2.0752647367150794,1.6203237889568496,1.2371716991517299,1.2663591354789456
2025-10-01 00:00:00+00:00,0.0432615360746213,0.00014104414891313866,0.0432615360746213,0.03248141309319426,0.02170129011176722,0.010921167130340179,0.00014104414891313866,0.0003014453502601008,3.322244533507294,1.2373461949810962,3.322244533507294,2.6838636810104073,2.1203006588252538,1.6380196158613134,1.2373461949810962,1.266740873552095
2025-10-02 00:00:00+00:00,0.029072130406021014,0.0002044275908694715,0.029072130406021014,0.02185520470223313,0.014638278998445243,0.007421353294657357,0.0002044275908694715,0.0003329646942920482,3.4188292598261087,1.2375991426828077,3.4188292598261087,2.7425200711517785,2.151338211429725,1.6501759381341992,1.2375991426828077,1.2671626535398046
2025-10-03 00:00:00+00:00,0.002964849174957635,0.00023929392059263144,0.002964849174957635,0.002283460361366384,0.0016020715477751332,0.0009206827341838823,0.00023929392059263144,0.00025142980060558433,3.4289655729364252,1.2378952926337823,3.4289655729364252,2.7487825070245053,2.154784809167898,1.651695226628805,1.2378952926337823,1.267481255993119
2025-10-04 00:00:00+00:00,-0.008306661897876719,0.0002076899843066471,-0.008306661897876719,-0.006178073927330878,-0.004049485956785036,-0.0019208979862391944,0.0002076899843066471,0.00016977875404824218,3.400482315262583,1.2381523910876826,3.400482315262583,2.731800325485954,2.146059038343279,1.6485224885940928,1.2381523910876826,1.267696447381541
2025-10-05 00:00:00+00:00,0.005678179699279897,0.00025006758810319774,0.005678179699279897,0.0043211516714857226,0.0029641236436915475,0.0016070956158973726,0.00025006758810319774,0.00027423694485081735,3.4197908649128674,1.238462012869826,3.4197908649128674,2.7436048490285927,2.15242022267959,1.6511718218582205,1.238462012869826,1.268044096582269
2025-10-06 00:00:00+00:00,0.01914398865815884,0.0002762837880319058,0.01914398865815884,0.014427062440627107,0.009710136223095373,0.0049932100055636395,0.0002762837880319058,0.0003602946339162297,3.4852593024440344,1.2388041798460754,3.4852593024440344,2.7831870074979355,2.173320516251154,1.6594164695200277,1.2388041798460754,1.2685009660658368
2025-10-07 00:00:00+00:00,-0.040667083358398914,0.00019485219653714303,-0.040667083358398914,-0.0304515994696649,-0.020236115580930886,-0.010020631692196871,0.00019485219653714303,1.2909252545258626e-05,3.3435239718659076,1.2390455635615978,3.3435239718659076,2.698434511496433,2.1293409510898873,1.6427880682550018,1.2390455635615978,1.2685173414651616
2025-10-08 00:00:00+00:00,0.02495391459580024,0.00024228721836405676,0.02495391459580024,0.018776007751441195,0.012598100907082148,0.0064201940627231025,0.00024228721836405676,0.0003523188694549965,3.42695798350886,1.2393457684646194,3.42695798350886,2.749100338801046,2.1561666032573,1.6533350864571248,1.2393457684646194,1.2689642640607905
2025-10-09 00:00:00+00:00,-0.027827894509043837,0.00020150409347019504,-0.027827894509043837,-0.020820544858415328,-0.013813195207786821,-0.006805845557158313,0.00020150409347019504,7.669964574139989e-05,3.3315929582568495,1.23959550171019,3.3315929582568495,2.6918625718767544,2.126383053065996,1.6420827432044665,1.23959550171019,1.2690615931703024
2025-10-10 00:00:00+00:00,-0.11446995946388301,-7.884461824447797e-05,-0.11446995946388301,-0.08587218075247338,-0.057274402041063745,-0.02867662332965411,-7.884461824447797e-05,-0.0005881855468832609,2.9502256473750297,1.2394977662760802,2.9502256473750297,2.460706462543736,2.0045957351913897,1.5949933549014668,1.2394977662760802,1.268315149483095
2025-10-11 00:00:00+00:00,-0.02406253470717659,-0.00012555604346553562,-0.02406253470717659,-0.018078290041248828,-0.012094045375321064,-0.0061098007093933,-0.00012555604346553562,-0.0002321384730347687,2.8792357403410658,1.2393421398406623,2.8792357403410658,2.4162210974074947,1.9803520634108098,1.5852482633702123,1.2393421398406623,1.2680207247409674
2025-10-12 00:00:00+00:00,0.048727523662193135,-4.086786451462654e-05,0.048727523662193135,0.0365354257805162,0.024343327898839254,0.012151230017162314,-4.086786451462654e-05,0.0001762795761930917,3.0195337680075673,1.239291490574004,3.0195337680075673,2.5044987639811436,2.028560423045562,1.6045109796527308,1.239291490574004,1.2682442508969287
2025-10-13 00:00:00+00:00,0.013717301634601123,-2.51796657889658e-05,0.013717301634601123,0.0102816813095036,0.0068460609844060785,0.0034104406593085564,-2.51796657889658e-05,3.601047294503636e-05,3.0609536234991905,1.2392602856284562,3.0609536234991905,2.5302492221124435,2.0424480714122843,1.6099830691360455,1.2392602856284562,1.2682899209722134
2025-10-14 00:00:00+00:00,-0.01432908595200369,2.9222627346614516e-05,-0.01432908595200369,-0.010739508807166114,-0.0071499316623285375,-0.0035603545174909615,2.9222627346614516e-05,-3.470956035307836e-05,3.0170929559329736,1.2392965000699687,3.0170929559329736,2.5030755883072415,2.027844707277832,1.6042509586427631,1.2392965000699687,1.268245899186656
2025-10-15 00:00:00+00:00,-0.018412752655513277,3.1569196703440383e-06,-0.018412752655513277,-0.013808775261717372,-0.009204797867921466,-0.004600820474125561,3.1569196703440383e-06,-7.884225043486378e-05,2.9615399695966884,1.239300412429467,2.9615399695966884,2.4685111800452155,2.009178806639805,1.596870087986604,1.239300412429467,1.2681459078258595
2025-10-16 00:00:00+00:00,-0.017981462991562194,1.9687831018799784e-05,-0.017981462991562194,-0.013481175285916944,-0.008980887580271697,-0.0044805998746264486,1.9687831018799784e-05,-6.0464573203439286e-05,2.9082871482353534,1.2393248115665685,2.9082871482353534,2.43523274813178,1.9911345976487085,1.5897151520705766,1.2393248115665685,1.268069229924783
2025-10-17 00:00:00+00:00,-0.008042206808864992,2.3020522957439837e-05,-0.008042206808864992,-0.006025899975909384,-0.004009593142953776,-0.001993286309998168,2.3020522957439837e-05,-1.289092335040211e-05,2.8848981015296804,1.239353341471845,2.8848981015296804,2.420558279173479,1.983150958019278,1.5865463946211575,1.239353341471845,1.268052883341537
2025-10-18 00:00:00+00:00,0.008395246265513957,-1.7578693174646887e-05,0.008395246265513957,0.006292040025841806,0.004188833786169655,0.002085627546497504,-1.7578693174646887e-05,1.9880475596601082e-05,2.9091175315429356,1.2393315552597202,2.9091175315429356,2.4357885287509213,1.991458047755304,1.589855339485576,1.2393315552597202,1.2680780928359394
2025-10-19 00:00:00+00:00,0.005840072024886243,1.1795860013208426e-06,0.005840072024886243,0.004380348915165012,0.002920625805443782,0.0014609026957225514,1.1795860013208426e-06,2.717799419112445e-05,2.9261069874560057,1.2393330171578738,2.9261069874560057,2.446458132390407,1.9972743515200369,1.5921779634368394,1.2393330171578738,1.2681125566549805
2025-10-20 00:00:00+00:00,0.0028302620705625836,-4.056173590705203e-05,0.0028302620705625836,0.0021125561189451747,0.0013948501673277658,0.0006771442157103569,-4.056173590705203e-05,-2.7779029264855855e-05,2.9343886370770105,1.2392827476593309,2.9343886370770105,2.4516264124877316,2.000060249983454,1.593256097535162,1.2392827476593309,1.268077329719158
2025-10-21 00:00:00+00:00,-0.010305172477523057,-2.6891703240661258e-05,-0.010305172477523057,-0.007735602283952458,-0.005166032090381859,-0.0025964618968112602,-2.6891703240661258e-05,-7.26570503259445e-05,2.904149256055848,1.2392494212354495,2.904149256055848,2.4326616056118935,1.989727874549342,1.5891192687860496,1.2392494212354495,1.2679851949607954
2025-10-22 00:00:00+00:00,-0.006980604445660297,3.912254095350676e-06,-0.006980604445660297,-0.005234475270721385,-0.0034883460957824733,-0.0017422169208435613,3.912254095350676e-06,-2.718719123086355e-05,2.8838765388481633,1.239254269494073,2.8838765388481633,2.419927898595285,1.9827870150864881,1.586350678306732,1.239254269494073,1.267950722004822
2025-10-23 00:00:00+00:00,0.009665595800407335,-1.6569042617264884e-05,0.009665595800407335,0.0072450545896511846,0.004824513378895035,0.002403972168138885,-1.6569042617264884e-05,2.6542022774785988e-05,2.9117509238109474,1.239233736237268,2.9117509238109474,2.4374604083236275,1.9923529975682723,1.5901642211862896,1.239233736237268,1.2679843759817628
2025-10-24 00:00:00+00:00,0.004640392781929831,6.38481125398993e-05,0.004640392781929831,0.0034962566145823482,0.002352120447234865,0.0012079842798873822,6.38481125398993e-05,8.422575738591259e-05,2.9252625917805775,1.2393128589723226,2.9252625917805775,2.4459823953990116,1.9970392517919622,1.592085114567922,1.2393128589723226,1.2680911729261835
2025-10-25 00:00:00+00:00,0.0013087098565594502,7.164594969788496e-05,0.0013087098565594502,0.000999443879844059,0.0006901779031286676,0.0003809119264132763,7.164594969788496e-05,7.715413344062269e-05,2.929090911767465,1.2394016507190764,2.929090911767465,2.448427017534299,1.9984175641552298,1.592691558775926,1.2394016507190764,1.2681890114017542
2025-10-26 00:00:00+00:00,0.01670879318837011,8.962057006156599e-05,0.01670879318837011,0.012554000033792975,0.008399206879215838,0.004244413724638702,8.962057006156599e-05,0.00016361954127572101,2.978032486042122,1.239512726601549,2.978032486042122,2.479164570395164,2.015202686707628,1.5994516006871107,1.239512726601549,1.2683965119060507
2025-10-27 00:00:00+00:00,-0.0029869859853163135,0.0001063289035307946,-0.0029869859853163135,-0.0022136572631045364,-0.0014403285408927595,-0.0006669998186809824,0.0001063289035307946,9.255552716162784e-05,2.9691371447424975,1.2396445226306811,2.9691371447424975,2.473676549737477,2.012300132762279,1.5983847667594633,1.2396445226306811,1.2685139090138602
2025-10-28 00:00:00+00:00,-0.01001213755516246,-7.425785257575424e-05,-0.01001213755516246,-0.007527667629515783,-0.005043197703869107,-0.0025587277782224307,-7.425785257575424e-05,-0.00011850752077110724,2.939409735229193,1.2395524692904734,2.939409735229193,2.455055534848126,2.002151705353237,1.5942949352564684,1.2395524692904734,1.2683635805754392
2025-10-29 00:00:00+00:00,-0.006557723432155181,9.028984500303316e-05,-0.006557723432155181,-0.0048957201128656275,-0.003233716793576074,-0.0015717134742865204,9.028984500303316e-05,6.068872379042854e-05,2.9201338991317756,1.2396643882907987,2.9201338991317756,2.4430362700879678,1.9956773137603494,1.591789160424739,1.2396643882907987,1.2684405559424465
