time,ret_gross,cost,ret_funding,ret_net,equity,cost_bps,flavor
2025-09-04 19:00:00+00:00,-0.0008047591769188012,0.0,0.0,-0.0008047591769188012,0.44161256141691596,5,B
2025-09-04 20:00:00+00:00,0.002768807173843979,0.0,0.0,0.002768807173843979,0.4428353014450267,5,B
2025-09-04 21:00:00+00:00,0.00041654582701511345,0.0,0.0,0.00041654582701511345,0.44301976264189863,5,B
2025-09-04 22:00:00+00:00,0.004482941176470523,0.0,0.0,0.004482941176470523,0.44500579417783614,5,B
2025-09-04 23:00:00+00:00,-0.0034077272612709764,0.0,0.0,-0.0034077272612709764,0.44348933580159283,5,B
2025-09-05 00:00:00+00:00,0.0,0.00025,0.0,-0.00025,0.4433784634676424,5,B
2025-09-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.4433784634676424,5,B
2025-09-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.4433784634676424,5,B
2025-09-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.4433784634676424,5,B
2025-09-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.4433784634676424,5,B
2025-09-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.4433784634676424,5,B
2025-09-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.4433784634676424,5,B
2025-09-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.4433784634676424,5,B
2025-09-05 08:00:00+00:00,0.0014864858643742762,0.00025,0.0,0.0012364858643742762,0.44392669467028817,5,B
2025-09-05 09:00:00+00:00,0.0013969284445336516,0.0,0.0,0.0013969284445336516,0.4445468284973609,5,B
2025-09-05 10:00:00+00:00,0.00021152432235860275,0.0,0.0,0.00021152432235860275,0.44464086096401545,5,B
2025-09-05 11:00:00+00:00,-0.0004348974080399248,0.0,0.0,-0.0004348974080399248,0.44444748780607357,5,B
2025-09-05 12:00:00+00:00,-0.003830660234615535,0.0,0.0,-0.003830660234615535,0.4427449604881601,5,B
2025-09-05 13:00:00+00:00,0.0005768681438942935,0.0,0.0,0.0005768681438942935,0.4430003659517354,5,B
2025-09-05 14:00:00+00:00,0.011116366783818332,0.0,0.0,0.011116366783818332,0.44792492050502064,5,B
2025-09-05 15:00:00+00:00,-0.0006639685867747547,0.0,0.0,-0.0006639685867747547,0.44762751242857174,5,B
2025-09-05 16:00:00+00:00,-0.00044518980946162134,0.0,0.0,-0.00044518980946162134,0.4474282332216039,5,B
2025-09-05 17:00:00+00:00,0.0,0.00025,0.0,-0.00025,0.4473163761632985,5,B
2025-09-05 18:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-05 19:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-05 20:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-05 21:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-05 22:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-05 23:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-06 07:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-06 08:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-06 09:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-06 10:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-06 12:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-06 13:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-06 14:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-06 15:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-06 16:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-06 17:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-06 18:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-06 19:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-06 20:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-06 21:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-06 22:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-06 23:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-07 01:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-07 04:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-07 05:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-07 06:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-07 07:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-07 08:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-07 09:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-07 10:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-07 11:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-07 12:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-07 13:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-07 14:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-07 15:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-07 16:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-07 17:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-07 19:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-07 22:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-08 07:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.4473163761632985,5,B
2025-09-08 09:00:00+00:00,-0.0018388447789191575,0.00025,0.0,-0.0020888447789191578,0.4463820016864248,5,B
2025-09-08 10:00:00+00:00,-0.0009203104719253119,0.00025,0.0,-0.001170310471925312,0.4458595961553722,5,B
2025-09-08 11:00:00+00:00,0.0018607082278218057,0.0,0.0,0.0018607082278218057,0.44668921077439183,5,B
2025-09-08 12:00:00+00:00,-0.0008533902444776142,0.0,0.0,-0.0008533902444776142,0.44630801055960356,5,B
2025-09-08 13:00:00+00:00,0.0006104216998665812,0.0,0.0,0.0006104216998665812,0.4465804466540734,5,B
2025-09-08 14:00:00+00:00,-0.006841196416988438,0.0,0.0,-0.006841196416988438,0.4435253021025265,5,B
2025-09-08 15:00:00+00:00,-0.0023451647693128463,0.0,0.0,-0.0023451647693128463,0.44248516218973677,5,B
2025-09-08 16:00:00+00:00,0.004768538962292512,0.0,0.0,0.004768538962292512,0.44459516992587483,5,B
2025-09-08 17:00:00+00:00,0.0039902681743256285,0.0,0.0,0.0039902681743256285,0.4463692238828889,5,B
2025-09-08 18:00:00+00:00,-0.003284249340228973,0.0,0.0,-0.003284249340228973,0.444903236053853,5,B
2025-09-08 19:00:00+00:00,0.005927214436830475,0.0,0.0,0.005927214436830475,0.447540272937584,5,B
2025-09-08 20:00:00+00:00,0.0006212013472937095,0.00025,0.0,0.00037120134729370946,0.4477064004898666,5,B
2025-09-08 21:00:00+00:00,-0.0016453039013545334,0.0,0.0,-0.0016453039013545334,0.4469697874024792,5,B
2025-09-08 22:00:00+00:00,0.00039946067911872385,0.0,0.0,0.00039946067911872385,0.44714833425730055,5,B
2025-09-08 23:00:00+00:00,0.000763921180512217,0.0,0.0,0.000763921180512217,0.4474899203406704,5,B
2025-09-09 00:00:00+00:00,0.001852492517081361,0.0,0.0,0.001852492517081361,0.4483188920695708,5,B
2025-09-09 01:00:00+00:00,0.0,0.00025,0.0,-0.00025,0.44820681234655346,5,B
2025-09-09 02:00:00+00:00,0.0,0.0,0.0,0.0,0.44820681234655346,5,B
2025-09-09 03:00:00+00:00,0.0,0.0,0.0,0.0,0.44820681234655346,5,B
2025-09-09 04:00:00+00:00,0.0,0.0,0.0,0.0,0.44820681234655346,5,B
2025-09-09 05:00:00+00:00,0.0,0.0,0.0,0.0,0.44820681234655346,5,B
2025-09-09 06:00:00+00:00,0.0,0.0,0.0,0.0,0.44820681234655346,5,B
2025-09-09 07:00:00+00:00,0.0006123624564797758,0.0005,0.0,0.00011236245647977582,0.4482571739649997,5,B
2025-09-09 08:00:00+00:00,0.00020508983969586003,0.0,0.0,0.00020508983969586003,0.44834910695695074,5,B
2025-09-09 09:00:00+00:00,0.0004001399951857887,0.0,0.0,0.0004001399951857887,0.44852850936645006,5,B
2025-09-09 10:00:00+00:00,0.0020073052877505604,0.0,0.0,0.0020073052877505604,0.4494288430150082,5,B
2025-09-09 11:00:00+00:00,0.0014860966033026224,0.0,0.0,0.0014860966033026224,0.450096737692039,5,B
2025-09-09 12:00:00+00:00,-0.0008118809207626199,0.0,0.0,-0.0008118809207626199,0.4497313127382093,5,B
2025-09-09 13:00:00+00:00,-0.000650759359046793,0.0,0.0,-0.000650759359046793,0.4494386458773885,5,B
2025-09-09 14:00:00+00:00,0.009139853297942035,0.0,0.0,0.009139853297942035,0.4535464491671336,5,B
2025-09-09 15:00:00+00:00,0.0,0.0005,0.0,-0.0005,0.45331967594255007,5,B
2025-09-09 16:00:00+00:00,0.0,0.0,0.0,0.0,0.45331967594255007,5,B
2025-09-09 17:00:00+00:00,0.0,0.0,0.0,0.0,0.45331967594255007,5,B
2025-09-09 18:00:00+00:00,0.0,0.0,0.0,0.0,0.45331967594255007,5,B
2025-09-09 19:00:00+00:00,0.0,0.0,0.0,0.0,0.45331967594255007,5,B
2025-09-09 20:00:00+00:00,0.0,0.0,0.0,0.0,0.45331967594255007,5,B
2025-09-09 21:00:00+00:00,0.0,0.0,0.0,0.0,0.45331967594255007,5,B
2025-09-09 22:00:00+00:00,0.0,0.0,0.0,0.0,0.45331967594255007,5,B
2025-09-09 23:00:00+00:00,0.0,0.0,0.0,0.0,0.45331967594255007,5,B
2025-09-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.45331967594255007,5,B
2025-09-10 01:00:00+00:00,0.0,0.0,0.0,0.0,0.45331967594255007,5,B
2025-09-10 02:00:00+00:00,0.0,0.0,0.0,0.0,0.45331967594255007,5,B
2025-09-10 03:00:00+00:00,0.0,0.0,0.0,0.0,0.45331967594255007,5,B
2025-09-10 04:00:00+00:00,0.0,0.0,0.0,0.0,0.45331967594255007,5,B
2025-09-10 05:00:00+00:00,0.0,0.0,0.0,0.0,0.45331967594255007,5,B
2025-09-10 06:00:00+00:00,0.0,0.0,0.0,0.0,0.45331967594255007,5,B
2025-09-10 07:00:00+00:00,0.0,0.0,0.0,0.0,0.45331967594255007,5,B
2025-09-10 08:00:00+00:00,0.0,0.0,0.0,0.0,0.45331967594255007,5,B
2025-09-10 09:00:00+00:00,0.0,0.0,0.0,0.0,0.45331967594255007,5,B
2025-09-10 10:00:00+00:00,0.0,0.0,0.0,0.0,0.45331967594255007,5,B
2025-09-10 11:00:00+00:00,0.0,0.0,0.0,0.0,0.45331967594255007,5,B
2025-09-10 12:00:00+00:00,0.0,0.0,0.0,0.0,0.45331967594255007,5,B
2025-09-10 13:00:00+00:00,-0.00774236074962209,0.0005,0.0,-0.00824236074962209,0.4495832516385298,5,B
2025-09-10 14:00:00+00:00,0.00211371280355499,0.0,0.0,0.00211371280355499,0.450533541513782,5,B
2025-09-10 15:00:00+00:00,-0.00021158641052826388,0.0,0.0,-0.00021158641052826388,0.4504382147389105,5,B
2025-09-10 16:00:00+00:00,0.0025915046157343746,0.0,0.0,0.0025915046157343746,0.4516055274515095,5,B
2025-09-10 17:00:00+00:00,0.002213270508919507,0.0,0.0,0.002213270508919507,0.45260505264708295,5,B
2025-09-10 18:00:00+00:00,0.0036088613965656324,0.0,0.0,0.0036088613965656324,0.45423844154947157,5,B
2025-09-10 19:00:00+00:00,4.547261364523658e-05,0.00025,0.0,-0.00020452738635476342,0.4541455373482396,5,B
2025-09-10 20:00:00+00:00,3.5791478581681524e-05,0.0,0.0,3.5791478581681524e-05,0.45416179188851263,5,B
2025-09-10 21:00:00+00:00,-0.001215764628954008,0.0,0.0,-0.001215764628954008,0.4536096380461122,5,B
2025-09-10 22:00:00+00:00,-0.00016983986564600428,0.0,0.0,-0.00016983986564600428,0.45353259704613075,5,B
2025-09-10 23:00:00+00:00,-0.00034597457701535106,0.0,0.0,-0.00034597457701535106,0.453375686297705,5,B
2025-09-11 00:00:00+00:00,0.0003259915759916132,0.0,0.0,0.0003259915759916132,0.4535234829521975,5,B
2025-09-11 01:00:00+00:00,-7.69631305773677e-05,0.0,0.0,-7.69631305773677e-05,0.45348857836515916,5,B
2025-09-11 02:00:00+00:00,0.00036965589123327813,0.0,0.0,0.00036965589123327813,0.4536562130897589,5,B
2025-09-11 03:00:00+00:00,-0.0025522535688674575,0.0,0.0,-0.0025522535688674575,0.4524983674008617,5,B
2025-09-11 04:00:00+00:00,0.0010564684391198842,0.0,0.0,0.0010564684391198842,0.452976417644774,5,B
2025-09-11 05:00:00+00:00,-0.0013456453295527249,0.00025,0.0,-0.0015956453295527249,0.4522536279395616,5,B
2025-09-11 06:00:00+00:00,-0.0026292869122546136,0.0,0.0,-0.0026292869122546136,0.4510645233946004,5,B
2025-09-11 07:00:00+00:00,0.001008107241601497,0.0,0.0,0.001008107241601497,0.451519244807064,5,B
2025-09-11 08:00:00+00:00,0.0011621401891647176,0.0,0.0,0.0011621401891647176,0.45204397346763553,5,B
2025-09-11 09:00:00+00:00,0.0023827122367971465,0.0,0.0,0.0023827122367971465,0.4531210641747873,5,B
2025-09-11 10:00:00+00:00,-0.00203865557300531,0.0,0.0,-0.00203865557300531,0.4521973063920613,5,B
2025-09-11 11:00:00+00:00,4.964150378888865e-05,0.0,0.0,4.964150378888865e-05,0.4522197541463599,5,B
2025-09-11 12:00:00+00:00,0.000527404121573205,0.0,0.0,0.000527404121573205,0.45245825670855355,5,B
2025-09-11 13:00:00+00:00,-0.004141695411354562,0.0,0.0,-0.004141695411354562,0.45058431242291425,5,B
2025-09-11 14:00:00+00:00,0.0018290214198704025,0.0,0.0,0.0018290214198704025,0.4514084407817933,5,B
2025-09-11 15:00:00+00:00,0.002933110127294969,0.0,0.0,0.002933110127294969,0.4527324714509968,5,B
2025-09-11 16:00:00+00:00,-0.0019549572443100516,0.0,0.0,-0.0019549572443100516,0.4518473988261993,5,B
2025-09-11 17:00:00+00:00,-0.002190858507638782,0.0,0.0,-0.002190858507638782,0.45085746510832647,5,B
2025-09-11 18:00:00+00:00,0.0026769698291390087,0.0,0.0,0.0026769698291390087,0.4520643969396635,5,B
2025-09-11 19:00:00+00:00,-0.0008576659666078568,0.0,0.0,-0.0008576659666078568,0.45167667669169326,5,B
2025-09-11 20:00:00+00:00,0.0008338995719437969,0.0,0.0,0.0008338995719437969,0.4520533296790434,5,B
2025-09-11 21:00:00+00:00,-0.0017304572812071317,0.0,0.0,-0.0017304572812071317,0.4512710707032064,5,B
2025-09-11 22:00:00+00:00,-0.005391928874913132,0.0,0.0,-0.005391928874913132,0.4488378491866688,5,B
2025-09-11 23:00:00+00:00,-0.002304724623276133,0.0,0.0,-0.002304724623276133,0.44780340154379,5,B
2025-09-12 00:00:00+00:00,-0.007521326646093285,0.0,0.0,-0.007521326646093285,0.44443532588754747,5,B
2025-09-12 01:00:00+00:00,0.003602529495569773,0.0,0.0,0.003602529495569773,0.44603641725793053,5,B
2025-09-12 02:00:00+00:00,-0.0011599983046564066,0.0,0.0,-0.0011599983046564066,0.44551901577009634,5,B
2025-09-12 03:00:00+00:00,0.0010704277363645653,0.0,0.0,0.0010704277363645653,0.4459959116816544,5,B
2025-09-12 04:00:00+00:00,-0.0024743744678221713,0.0,0.0,-0.0024743744678221713,0.44489235078503625,5,B
2025-09-12 05:00:00+00:00,-0.00519313576000302,0.0,0.0,-0.00519313576000302,0.4425819644088227,5,B
2025-09-12 06:00:00+00:00,0.0034052465919889308,0.0,0.0,0.0034052465919889308,0.4440890651348016,5,B
2025-09-12 07:00:00+00:00,0.0024547438376518738,0.0,0.0,0.0024547438376518738,0.44517919003080986,5,B
2025-09-12 08:00:00+00:00,0.0010420108314761478,0.0,0.0,0.0010420108314761478,0.44564307156876976,5,B
2025-09-12 09:00:00+00:00,0.00030762160550684703,0.0,0.0,0.00030762160550684703,0.44578016100592877,5,B
2025-09-12 10:00:00+00:00,0.00011801787329457358,0.0,0.0,0.00011801787329457358,0.44583277103248753,5,B
2025-09-12 11:00:00+00:00,-0.0001574588934665777,0.0,0.0,-0.0001574588934665777,0.44576257069768965,5,B
2025-09-12 12:00:00+00:00,-0.001391176823248852,0.0,0.0,-0.001391176823248852,0.4451424361406632,5,B
2025-09-12 13:00:00+00:00,-0.0017953984446791305,0.0,0.0,-0.0017953984446791305,0.4443432281031556,5,B
2025-09-12 14:00:00+00:00,-0.0012189910552700134,0.0,0.0,-0.0012189910552700134,0.443801577682628,5,B
2025-09-12 15:00:00+00:00,0.0011564128437193677,0.0,0.0,0.0011564128437193677,0.4443147955271231,5,B
2025-09-12 16:00:00+00:00,-0.005349071619786039,0.0,0.0,-0.005349071619786039,0.44193812386411796,5,B
2025-09-12 17:00:00+00:00,-0.0054539294716883235,0.0,0.0,-0.0054539294716883235,0.4395278245057128,5,B
2025-09-12 18:00:00+00:00,-0.004149910842047744,0.0,0.0,-0.004149910842047744,0.4377038232214149,5,B
2025-09-12 19:00:00+00:00,-0.004149478279380503,0.0,0.0,-0.004149478279380503,0.4358875807141558,5,B
2025-09-12 20:00:00+00:00,0.0006091793914780874,0.0,0.0,0.0006091793914780874,0.43615311444532806,5,B
2025-09-12 21:00:00+00:00,0.0034684106283893734,0.0,0.0,0.0034684106283893734,0.4376658725430753,5,B
2025-09-12 22:00:00+00:00,-0.005574857639420117,0.0,0.0,-0.005574857639420117,0.4352259476100151,5,B
2025-09-12 23:00:00+00:00,-0.0018188212157236316,0.0,0.0,-0.0018188212157236316,0.43443434942286857,5,B
2025-09-13 00:00:00+00:00,1.5273543383320654e-05,0.0,0.0,1.5273543383320654e-05,0.43444098477475174,5,B
2025-09-13 01:00:00+00:00,0.0023632212789466145,0.0,0.0,0.0023632212789466145,0.43546766495441797,5,B
2025-09-13 02:00:00+00:00,-0.0007625168494097556,0.0,0.0,-0.0007625168494097556,0.4351356135225171,5,B
2025-09-13 03:00:00+00:00,-0.006057604177620801,0.0,0.0,-0.006057604177620801,0.43249973421221155,5,B
2025-09-13 04:00:00+00:00,0.0025561603409204325,0.0,0.0,0.0025561603409204325,0.4336052728802634,5,B
2025-09-13 05:00:00+00:00,0.002049164686663607,0.0,0.0,0.002049164686663607,0.4344938014934008,5,B
2025-09-13 06:00:00+00:00,0.0011076871771152907,0.0,0.0,0.0011076871771152907,0.43497508470585117,5,B
2025-09-13 07:00:00+00:00,-0.00018880134203003163,0.0,0.0,-0.00018880134203003163,0.43489296082610907,5,B
2025-09-13 08:00:00+00:00,-0.0028291975826703064,0.0,0.0,-0.0028291975826703064,0.4336625627126195,5,B
2025-09-13 09:00:00+00:00,-0.0004870608456235548,0.0,0.0,-0.0004870608456235548,0.4334513426581094,5,B
2025-09-13 10:00:00+00:00,0.001948225035931228,0.0,0.0,0.001948225035931228,0.434295803415734,5,B
2025-09-13 11:00:00+00:00,-0.0003126173855900749,0.0,0.0,-0.0003126173855900749,0.43416003499709743,5,B
2025-09-13 12:00:00+00:00,-0.00022163297607391552,0.0,0.0,-0.00022163297607391552,0.4340638108164487,5,B
2025-09-13 13:00:00+00:00,0.0047137340035671715,0.0,0.0,0.0047137340035671715,0.43610987216121216,5,B
2025-09-13 14:00:00+00:00,-0.0005135434621482693,0.0,0.0,-0.0005135434621482693,0.43588591078758543,5,B
2025-09-13 15:00:00+00:00,0.0038785879003245816,0.0,0.0,0.0038785879003245816,0.4375765326070882,5,B
2025-09-13 16:00:00+00:00,0.003252097156805467,0.00025,0.0,0.0030020971568054666,0.4388901798715127,5,B
2025-09-13 17:00:00+00:00,0.0,0.00025,0.0,-0.00025,0.4387804573265448,5,B
2025-09-13 18:00:00+00:00,0.0,0.0,0.0,0.0,0.4387804573265448,5,B
2025-09-13 19:00:00+00:00,0.0,0.0,0.0,0.0,0.4387804573265448,5,B
2025-09-13 20:00:00+00:00,0.0,0.0,0.0,0.0,0.4387804573265448,5,B
2025-09-13 21:00:00+00:00,0.0,0.0,0.0,0.0,0.4387804573265448,5,B
2025-09-13 22:00:00+00:00,0.0,0.0,0.0,0.0,0.4387804573265448,5,B
2025-09-13 23:00:00+00:00,0.0,0.0,0.0,0.0,0.4387804573265448,5,B
2025-09-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.4387804573265448,5,B
2025-09-14 01:00:00+00:00,0.0,0.0,0.0,0.0,0.4387804573265448,5,B
2025-09-14 02:00:00+00:00,0.0,0.0,0.0,0.0,0.4387804573265448,5,B
2025-09-14 03:00:00+00:00,0.0,0.0,0.0,0.0,0.4387804573265448,5,B
2025-09-14 04:00:00+00:00,0.0,0.0,0.0,0.0,0.4387804573265448,5,B
2025-09-14 05:00:00+00:00,0.0,0.0,0.0,0.0,0.4387804573265448,5,B
2025-09-14 06:00:00+00:00,0.0,0.0,0.0,0.0,0.4387804573265448,5,B
2025-09-14 07:00:00+00:00,0.0,0.0,0.0,0.0,0.4387804573265448,5,B
2025-09-14 08:00:00+00:00,0.0,0.0,0.0,0.0,0.4387804573265448,5,B
2025-09-14 09:00:00+00:00,0.0,0.0,0.0,0.0,0.4387804573265448,5,B
2025-09-14 10:00:00+00:00,0.0,0.0,0.0,0.0,0.4387804573265448,5,B
2025-09-14 11:00:00+00:00,0.0,0.0,0.0,0.0,0.4387804573265448,5,B
2025-09-14 12:00:00+00:00,0.0,0.0,0.0,0.0,0.4387804573265448,5,B
2025-09-14 13:00:00+00:00,0.0,0.0,0.0,0.0,0.4387804573265448,5,B
2025-09-14 14:00:00+00:00,0.0,0.0,0.0,0.0,0.4387804573265448,5,B
2025-09-14 15:00:00+00:00,0.0,0.0,0.0,0.0,0.4387804573265448,5,B
2025-09-14 16:00:00+00:00,0.0027050416165104174,0.0005,0.0,0.0022050416165104174,0.4397479864954613,5,B
2025-09-14 17:00:00+00:00,0.002845543360342373,0.0,0.0,0.002845543360342373,0.44099930845865737,5,B
2025-09-14 18:00:00+00:00,-0.0025080707512753486,0.0,0.0,-0.0025080707512753486,0.43989325099177956,5,B
2025-09-14 19:00:00+00:00,0.002369444437996915,0.0,0.0,0.002369444437996915,0.44093555360865444,5,B
2025-09-14 20:00:00+00:00,0.0008647488856236007,0.0,0.0,0.0008647488856236007,0.4413168521372694,5,B
2025-09-14 21:00:00+00:00,0.0014133227054353714,0.00025,0.0,0.0011633227054353714,0.4418302460516519,5,B
2025-09-14 22:00:00+00:00,-7.343682165439347e-05,0.0,0.0,-7.343682165439347e-05,0.44179779944267106,5,B
2025-09-14 23:00:00+00:00,-0.0026635559443958234,0.0,0.0,-0.0026635559443958234,0.4406210462877445,5,B
2025-09-15 00:00:00+00:00,-0.001158322488001129,0.00025,0.0,-0.001408322488001129,0.4400005097595709,5,B
2025-09-15 01:00:00+00:00,0.0024863925260519837,0.0,0.0,0.0024863925260519837,0.4410945237384961,5,B
2025-09-15 02:00:00+00:00,0.0007878123988865893,0.0,0.0,0.0007878123988865893,0.4414420234733783,5,B
2025-09-15 03:00:00+00:00,0.002092782228755974,0.0,0.0,0.002092782228755974,0.44236586549512946,5,B
2025-09-15 04:00:00+00:00,0.0026530279019224556,0.00025,0.0,0.0024030279019224554,0.44342888301277233,5,B
2025-09-15 05:00:00+00:00,0.0019903408648830334,0.0,0.0,0.0019903408648830334,0.44431145763930213,5,B
2025-09-15 06:00:00+00:00,-0.001673575351870904,0.0,0.0,-0.001673575351870904,0.4435678689352432,5,B
2025-09-15 07:00:00+00:00,-0.0013922760175903437,0.0,0.0,-0.0013922760175903437,0.442950300029151,5,B
2025-09-15 08:00:00+00:00,0.0,0.00025,0.0,-0.00025,0.4428395624541437,5,B
2025-09-15 09:00:00+00:00,0.002301516218779276,0.0005,0.0,0.001801516218779276,0.44363734510822195,5,B
2025-09-15 10:00:00+00:00,-3.8952430194083565e-05,0.0,0.0,-3.8952430194083565e-05,0.44362006435550516,5,B
2025-09-15 11:00:00+00:00,0.0014060821323157446,0.0,0.0,0.0014060821323157446,0.4442438306015323,5,B
2025-09-15 12:00:00+00:00,-0.0033118425296399523,0.0,0.0,-0.0033118425296399523,0.442772564989816,5,B
2025-09-15 13:00:00+00:00,-0.00013306690665942922,0.0,0.0,-0.00013306690665942922,0.4427136466142391,5,B
2025-09-15 14:00:00+00:00,-0.00039535686034314343,0.0,0.0,-0.00039535686034314343,0.4425386167368826,5,B
2025-09-15 15:00:00+00:00,-0.0005325105758404725,0.0,0.0,-0.0005325105758404725,0.4423029602432524,5,B
2025-09-15 16:00:00+00:00,-0.0013617814001963269,0.0,0.0,-0.0013617814001963269,0.4417006402987414,5,B
2025-09-15 17:00:00+00:00,0.003672296169084488,0.0,0.0,0.003672296169084488,0.4433226958679926,5,B
2025-09-15 18:00:00+00:00,-0.00011578784710519763,0.0,0.0,-0.00011578784710519763,0.4432713644874652,5,B
