time,fundingRate
2023-07-24 16:00:00+00:00,0.0001
2023-07-25 00:00:00+00:00,0.0001
2023-07-25 08:00:00+00:00,0.0001
2023-07-25 16:00:00+00:00,0.0001
2023-07-26 00:00:00+00:00,0.0001
2023-07-26 08:00:00+00:00,0.0001
2023-07-26 16:00:00+00:00,0.0001
2023-07-27 00:00:00+00:00,0.0001
2023-07-27 08:00:00+00:00,0.0001
2023-07-27 16:00:00+00:00,0.0001
2023-07-28 00:00:00+00:00,0.0001
2023-07-28 08:00:00+00:00,0.0001
2023-07-28 16:00:00+00:00,4.096e-05
2023-07-29 00:00:00+00:00,0.0001
2023-07-29 08:00:00+00:00,0.0001
2023-07-29 16:00:00+00:00,0.0001
2023-07-30 00:00:00+00:00,0.0001
2023-07-30 08:00:00+00:00,0.0001
2023-07-30 16:00:00+00:00,0.0001
2023-07-31 00:00:00+00:00,0.0001
2023-07-31 08:00:00+00:00,0.0001
2023-07-31 16:00:00+00:00,0.0001
2023-08-01 00:00:00+00:00,0.0001
2023-08-01 08:00:00+00:00,0.0001
2023-08-01 16:00:00+00:00,0.0001
2023-08-02 00:00:00+00:00,0.0001
2023-08-02 08:00:00+00:00,0.0001
2023-08-02 16:00:00+00:00,0.0001
2023-08-03 00:00:00+00:00,0.0001
2023-08-03 08:00:00+00:00,0.0001
2023-08-03 16:00:00+00:00,0.0001
2023-08-04 00:00:00+00:00,0.0001
2023-08-04 08:00:00+00:00,0.0001
2023-08-04 16:00:00+00:00,0.0001
2023-08-05 00:00:00+00:00,0.0001
2023-08-05 08:00:00+00:00,0.0001
2023-08-05 16:00:00+00:00,0.0001
2023-08-06 00:00:00+00:00,0.0001
2023-08-06 08:00:00+00:00,0.0001
2023-08-06 16:00:00+00:00,0.0001
2023-08-07 00:00:00+00:00,0.0001
2023-08-07 08:00:00+00:00,0.0001
2023-08-07 16:00:00+00:00,0.0001
2023-08-08 00:00:00+00:00,0.0001
2023-08-08 08:00:00+00:00,7.531e-05
2023-08-08 16:00:00+00:00,0.0001
2023-08-09 00:00:00+00:00,0.0001
2023-08-09 08:00:00+00:00,0.0001
2023-08-09 16:00:00+00:00,0.0001
2023-08-10 00:00:00+00:00,0.0001
2023-08-10 08:00:00+00:00,0.0001
2023-08-10 16:00:00+00:00,0.0001
2023-08-11 00:00:00+00:00,0.0001
2023-08-11 08:00:00+00:00,0.0001
2023-08-11 16:00:00+00:00,0.0001
2023-08-12 00:00:00+00:00,0.0001
2023-08-12 08:00:00+00:00,0.0001
2023-08-12 16:00:00+00:00,0.0001
2023-08-13 00:00:00+00:00,0.0001
2023-08-13 08:00:00+00:00,0.0001
2023-08-13 16:00:00+00:00,0.0001
2023-08-14 00:00:00+00:00,0.0001
2023-08-14 08:00:00+00:00,0.0001
2023-08-14 16:00:00+00:00,0.0001
2023-08-15 00:00:00+00:00,0.0001
2023-08-15 08:00:00+00:00,0.0001
2023-08-15 16:00:00+00:00,0.0001
2023-08-16 00:00:00+00:00,-7.126e-05
2023-08-16 08:00:00+00:00,0.0001
2023-08-16 16:00:00+00:00,0.0001
2023-08-17 00:00:00+00:00,-0.00014447
2023-08-17 08:00:00+00:00,1.809e-05
2023-08-17 16:00:00+00:00,0.0001
2023-08-18 00:00:00+00:00,-0.00050108
2023-08-18 08:00:00+00:00,-0.00021814
2023-08-18 16:00:00+00:00,-4.386e-05
2023-08-19 00:00:00+00:00,9.124e-05
2023-08-19 08:00:00+00:00,5.86e-06
2023-08-19 16:00:00+00:00,-6.97e-05
2023-08-20 00:00:00+00:00,6.001e-05
2023-08-20 08:00:00+00:00,-2.588e-05
2023-08-20 16:00:00+00:00,-6.05e-06
2023-08-21 00:00:00+00:00,6.572e-05
2023-08-21 08:00:00+00:00,9.89e-05
2023-08-21 16:00:00+00:00,3.571e-05
2023-08-22 00:00:00+00:00,-2.078e-05
2023-08-22 08:00:00+00:00,-0.00013591
2023-08-22 16:00:00+00:00,-0.0001135
2023-08-23 00:00:00+00:00,-4.077e-05
2023-08-23 08:00:00+00:00,-0.00011985
2023-08-23 16:00:00+00:00,3.458e-05
2023-08-24 00:00:00+00:00,-8.68e-05
2023-08-24 08:00:00+00:00,2.277e-05
2023-08-24 16:00:00+00:00,7.103e-05
2023-08-25 00:00:00+00:00,5.282e-05
2023-08-25 08:00:00+00:00,0.0001
2023-08-25 16:00:00+00:00,7.971e-05
2023-08-26 00:00:00+00:00,-1.819e-05
2023-08-26 08:00:00+00:00,-3.967e-05
2023-08-26 16:00:00+00:00,-2.801e-05
2023-08-27 00:00:00+00:00,4.935e-05
2023-08-27 08:00:00+00:00,0.0001
2023-08-27 16:00:00+00:00,0.0001
2023-08-28 00:00:00+00:00,3.594e-05
2023-08-28 08:00:00+00:00,2.929e-05
2023-08-28 16:00:00+00:00,5.583e-05
2023-08-29 00:00:00+00:00,0.0001
2023-08-29 08:00:00+00:00,6.55e-05
2023-08-29 16:00:00+00:00,0.0001
2023-08-30 00:00:00+00:00,0.0001
2023-08-30 08:00:00+00:00,0.0001
2023-08-30 16:00:00+00:00,-5.05e-06
2023-08-31 00:00:00+00:00,0.0001
2023-08-31 08:00:00+00:00,9.78e-06
2023-08-31 16:00:00+00:00,1.214e-05
2023-09-01 00:00:00+00:00,-0.00020268
2023-09-01 08:00:00+00:00,-0.00011384
2023-09-01 16:00:00+00:00,4.454e-05
2023-09-02 00:00:00+00:00,-9.01e-06
2023-09-02 08:00:00+00:00,-0.0001243
2023-09-02 16:00:00+00:00,-3.255e-05
2023-09-03 00:00:00+00:00,-7.101e-05
2023-09-03 08:00:00+00:00,-0.0001777
2023-09-03 16:00:00+00:00,-0.00020001
2023-09-04 00:00:00+00:00,-8.25e-05
2023-09-04 08:00:00+00:00,-1.955e-05
2023-09-04 16:00:00+00:00,-1.865e-05
2023-09-05 00:00:00+00:00,-6.78e-06
2023-09-05 08:00:00+00:00,-7.312e-05
2023-09-05 16:00:00+00:00,-2.221e-05
2023-09-06 00:00:00+00:00,-5.1e-05
2023-09-06 08:00:00+00:00,1.576e-05
2023-09-06 16:00:00+00:00,-1.574e-05
2023-09-07 00:00:00+00:00,0.0001
2023-09-07 08:00:00+00:00,0.0001
2023-09-07 16:00:00+00:00,0.0001
2023-09-08 00:00:00+00:00,2.096e-05
2023-09-08 08:00:00+00:00,9.521e-05
2023-09-08 16:00:00+00:00,0.0001
2023-09-09 00:00:00+00:00,-5.94e-06
2023-09-09 08:00:00+00:00,0.0001
2023-09-09 16:00:00+00:00,0.0001
2023-09-10 00:00:00+00:00,-5.896e-05
2023-09-10 08:00:00+00:00,-0.00015544
2023-09-10 16:00:00+00:00,-6.16e-05
2023-09-11 00:00:00+00:00,1.73e-06
2023-09-11 08:00:00+00:00,-0.00010269
2023-09-11 16:00:00+00:00,1.92e-06
2023-09-12 00:00:00+00:00,-7.337e-05
2023-09-12 08:00:00+00:00,-2.34e-06
2023-09-12 16:00:00+00:00,-2.006e-05
2023-09-13 00:00:00+00:00,8.192e-05
2023-09-13 08:00:00+00:00,-7.92e-06
2023-09-13 16:00:00+00:00,5.888e-05
2023-09-14 00:00:00+00:00,7.093e-05
2023-09-14 08:00:00+00:00,3.504e-05
2023-09-14 16:00:00+00:00,7.2e-07
2023-09-15 00:00:00+00:00,2.627e-05
2023-09-15 08:00:00+00:00,-2.297e-05
2023-09-15 16:00:00+00:00,0.0001
2023-09-16 00:00:00+00:00,0.0001
2023-09-16 08:00:00+00:00,9.452e-05
2023-09-16 16:00:00+00:00,7.014e-05
2023-09-17 00:00:00+00:00,6.066e-05
2023-09-17 08:00:00+00:00,-2.2e-05
2023-09-17 16:00:00+00:00,-5.586e-05
2023-09-18 00:00:00+00:00,-5.821e-05
2023-09-18 08:00:00+00:00,2.764e-05
2023-09-18 16:00:00+00:00,0.0001
2023-09-19 00:00:00+00:00,0.0001
2023-09-19 08:00:00+00:00,8.739e-05
2023-09-19 16:00:00+00:00,8.818e-05
2023-09-20 00:00:00+00:00,0.0001
2023-09-20 08:00:00+00:00,0.0001
2023-09-20 16:00:00+00:00,4.344e-05
2023-09-21 00:00:00+00:00,6.658e-05
2023-09-21 08:00:00+00:00,1.394e-05
2023-09-21 16:00:00+00:00,0.0001
2023-09-22 00:00:00+00:00,0.0001
2023-09-22 08:00:00+00:00,0.0001
2023-09-22 16:00:00+00:00,0.0001
2023-09-23 00:00:00+00:00,0.0001
2023-09-23 08:00:00+00:00,0.0001
2023-09-23 16:00:00+00:00,0.0001
2023-09-24 00:00:00+00:00,0.0001
2023-09-24 08:00:00+00:00,0.0001
2023-09-24 16:00:00+00:00,0.0001
2023-09-25 00:00:00+00:00,0.0001
2023-09-25 08:00:00+00:00,0.0001
2023-09-25 16:00:00+00:00,0.0001
2023-09-26 00:00:00+00:00,7.851e-05
2023-09-26 08:00:00+00:00,7.07e-06
2023-09-26 16:00:00+00:00,-7.055e-05
2023-09-27 00:00:00+00:00,0.0001
2023-09-27 08:00:00+00:00,5.939e-05
2023-09-27 16:00:00+00:00,7.382e-05
2023-09-28 00:00:00+00:00,-9.45e-05
2023-09-28 08:00:00+00:00,1.981e-05
2023-09-28 16:00:00+00:00,4.538e-05
2023-09-29 00:00:00+00:00,0.0001
2023-09-29 08:00:00+00:00,5.81e-06
